episode,reward,steps,outcome,env,timestamp
13732,12.4669,9,landed,vertical_small,22:18:09
13733,12.7647,10,landed,vertical_small,22:18:16
13734,-2.8212,8,fell,three_block_gap,22:18:35
13735,-2.745,5,fell,three_block_gap,22:18:40
13736,-1.9284,7,fell,three_block_gap,22:18:46
13737,-4.0072,8,fell,three_block_gap,22:18:51
13738,-3.7026,8,fell,three_block_gap,22:18:57
13739,-3.9861,8,fell,three_block_gap,22:19:02
13740,-3.9861,8,fell,three_block_gap,22:19:07
13741,-3.9861,8,fell,three_block_gap,22:19:13
13742,-3.9861,8,fell,three_block_gap,22:19:18
13743,-3.2269,8,fell,three_block_gap,22:19:24
13744,-3.9943,8,fell,three_block_gap,22:19:29
13745,-4.0015,8,fell,three_block_gap,22:19:34
13746,-3.9612,5,fell,three_block_gap,22:19:40
13747,-3.9861,8,fell,three_block_gap,22:19:45
13748,-2.1641,7,fell,three_block_gap,22:19:51
13749,-4.3526,5,fell,three_block_gap,22:19:56
13750,-4.3216,5,fell,three_block_gap,22:20:01
13751,-4.7288,5,fell,one_block_gap,22:20:20
13752,-4.3284,4,fell,one_block_gap,22:20:26
13753,12.2342,9,landed,one_block_gap,22:20:32
13754,11.9527,11,landed,one_block_gap,22:20:39
13755,12.2244,9,landed,one_block_gap,22:20:46
13756,12.2244,9,landed,one_block_gap,22:20:53
13757,12.2244,9,landed,one_block_gap,22:21:00
13758,12.8521,12,landed,simple_jump,22:21:20
13759,-4.1837,6,fell,simple_jump,22:21:24
13760,12.8978,12,landed,simple_jump,22:21:31
13761,-4.5171,7,fell,diagonal_small,22:21:53
13762,12.0095,11,landed,diagonal_small,22:21:59
13763,-4.5164,6,fell,diagonal_small,22:22:05
13764,12.0377,11,landed,diagonal_small,22:22:11
13765,12.0391,11,landed,diagonal_small,22:22:18
13766,12.0952,11,landed,diagonal_small,22:22:25
13767,12.3175,10,landed,diagonal_small,22:22:32
13768,12.0393,11,landed,diagonal_small,22:22:41
13769,12.1114,11,landed,diagonal_small,22:22:48
13770,12.0165,11,landed,diagonal_small,22:22:56
13771,-4.6265,7,fell,diagonal_medium,22:23:15
13772,-3.0884,11,fell,diagonal_medium,22:23:21
13773,-4.6101,5,fell,diagonal_medium,22:23:29
13774,12.7368,11,landed,vertical_small,22:23:49
13775,12.7567,10,landed,vertical_small,22:23:53
13776,12.6547,10,landed,vertical_small,22:24:01
13777,-3.9829,6,fell,vertical_small,22:24:07
13778,-5.2787,5,fell,vertical_small,22:24:13
13779,-5.2786,5,fell,vertical_small,22:24:18
13780,12.8045,12,landed,vertical_small,22:24:24
13781,-5.0667,5,fell,vertical_small,22:24:30
13782,-5.2786,5,fell,vertical_small,22:24:35
13783,12.5171,9,landed,vertical_small,22:24:41
13784,-4.0768,10,fell,three_block_gap,22:24:59
13785,-4.0106,8,fell,three_block_gap,22:25:04
13786,-3.6762,8,fell,three_block_gap,22:25:10
13787,-3.9879,8,fell,three_block_gap,22:25:15
13788,-1.9537,7,fell,three_block_gap,22:25:20
13789,-3.9952,8,fell,three_block_gap,22:25:26
13790,12.8604,11,landed,three_block_gap,22:25:32
13791,-3.292,5,fell,three_block_gap,22:25:38
13792,-2.9559,5,fell,three_block_gap,22:25:43
13793,-3.7465,8,fell,three_block_gap,22:25:49
13794,-2.901,5,fell,three_block_gap,22:25:54
13795,-4.2524,6,fell,three_block_gap,22:25:59
13796,-3.9923,8,fell,three_block_gap,22:26:04
13797,-3.6806,8,fell,three_block_gap,22:26:10
13798,-2.9954,8,fell,three_block_gap,22:26:15
13799,-3.9861,8,fell,three_block_gap,22:26:20
13800,-3.9861,8,fell,three_block_gap,22:26:26
13801,11.9227,10,landed,one_block_gap,22:26:45
13802,-4.4198,5,fell,one_block_gap,22:26:49
13803,-4.6498,6,fell,one_block_gap,22:26:54
13804,11.9143,10,landed,one_block_gap,22:27:02
13805,-4.3295,5,fell,one_block_gap,22:27:08
13806,-4.6274,7,fell,one_block_gap,22:27:14
13807,-4.4198,5,fell,one_block_gap,22:27:19
13808,12.8521,12,landed,simple_jump,22:27:39
13809,-4.4565,7,fell,simple_jump,22:27:43
13810,12.5112,11,landed,simple_jump,22:27:49
13811,-4.5333,6,fell,diagonal_small,22:28:08
13812,12.0464,11,landed,diagonal_small,22:28:14
13813,12.093,11,landed,diagonal_small,22:28:21
13814,-4.5164,6,fell,diagonal_small,22:28:27
13815,12.0053,11,landed,diagonal_small,22:28:34
13816,12.0953,11,landed,diagonal_small,22:28:41
13817,-4.5143,6,fell,diagonal_small,22:28:47
13818,12.3168,10,landed,diagonal_small,22:28:53
13819,12.1178,11,landed,diagonal_small,22:29:00
13820,12.2003,11,landed,diagonal_small,22:29:07
13821,-4.6329,7,fell,diagonal_medium,22:29:25
13822,12.7513,13,landed,diagonal_medium,22:29:31
13823,2.8005,30,near_miss,diagonal_medium,22:29:42
13824,12.6015,11,landed,vertical_small,22:30:06
13825,12.5321,9,landed,vertical_small,22:30:11
13826,12.7646,10,landed,vertical_small,22:30:18
13827,12.6115,10,landed,vertical_small,22:30:25
13828,12.7826,11,landed,vertical_small,22:30:32
13829,12.8123,11,landed,vertical_small,22:30:40
13830,-3.4622,7,fell,vertical_small,22:30:46
13831,12.6671,9,landed,vertical_small,22:30:53
13832,12.5171,9,landed,vertical_small,22:31:03
13833,12.7545,11,landed,vertical_small,22:31:08
13834,13.2008,12,landed,three_block_gap,22:31:28
13835,-3.9786,7,fell,three_block_gap,22:31:32
13836,-2.8343,5,fell,three_block_gap,22:31:39
13837,12.8408,11,landed,three_block_gap,22:31:45
13838,-2.0413,7,fell,three_block_gap,22:31:52
13839,-4.0121,8,fell,three_block_gap,22:31:57
13840,-1.9124,7,fell,three_block_gap,22:32:03
13841,-3.1874,5,fell,three_block_gap,22:32:08
13842,12.7327,11,landed,three_block_gap,22:32:14
13843,-3.4081,6,fell,three_block_gap,22:32:20
13844,-4.4833,6,fell,three_block_gap,22:32:26
13845,-3.7181,8,fell,three_block_gap,22:32:31
13846,-3.7046,8,fell,three_block_gap,22:32:36
13847,-3.9964,8,fell,three_block_gap,22:32:42
13848,-2.8692,5,fell,three_block_gap,22:32:47
