episode,reward,steps,outcome,env,timestamp
11944,-2.9361,8,fell,three_block_gap,16:38:38
11945,-2.9164,8,fell,three_block_gap,16:38:44
11946,-4.1396,7,fell,three_block_gap,16:38:49
11947,-2.9362,8,fell,three_block_gap,16:38:55
11948,13.3204,12,landed,three_block_gap,16:39:01
11949,-4.0161,8,fell,three_block_gap,16:39:07
11950,-3.7657,8,fell,three_block_gap,16:39:13
11951,11.9227,10,landed,one_block_gap,16:39:35
11952,-4.7288,5,fell,one_block_gap,16:39:40
11953,12.2379,9,landed,one_block_gap,16:39:48
11954,-4.7288,5,fell,one_block_gap,16:39:52
11955,-4.7288,5,fell,one_block_gap,16:39:58
11956,-4.7569,7,fell,one_block_gap,16:40:04
11957,-4.6285,7,fell,one_block_gap,16:40:09
11958,-4.4965,7,fell,simple_jump,16:40:31
11959,12.3712,11,landed,simple_jump,16:40:37
11960,12.4132,11,landed,simple_jump,16:40:44
11961,12.1007,11,landed,diagonal_small,16:41:02
11962,-4.3966,8,fell,diagonal_small,16:41:07
11963,-4.5181,6,fell,diagonal_small,16:41:14
11964,-4.4711,7,fell,diagonal_small,16:41:19
11965,12.1007,11,landed,diagonal_small,16:41:25
11966,12.0788,12,landed,diagonal_small,16:41:33
11967,12.103,11,landed,diagonal_small,16:41:40
11968,12.1052,11,landed,diagonal_small,16:41:47
11969,12.1026,11,landed,diagonal_small,16:41:54
11970,12.0952,11,landed,diagonal_small,16:42:01
11971,12.7628,14,landed,diagonal_medium,16:42:20
11972,-4.4216,11,fell,diagonal_medium,16:42:25
11973,12.7789,13,landed,diagonal_medium,16:42:31
11974,12.6692,10,landed,vertical_small,16:42:49
11975,12.6984,10,landed,vertical_small,16:42:55
11976,-5.528,7,fell,vertical_small,16:43:01
11977,12.6481,10,landed,vertical_small,16:43:07
11978,12.8075,11,landed,vertical_small,16:43:14
11979,12.7772,10,landed,vertical_small,16:43:21
11980,12.7046,14,landed,vertical_small,16:43:30
11981,12.7539,10,landed,vertical_small,16:43:35
11982,12.7633,11,landed,vertical_small,16:43:42
11983,12.5298,11,landed,vertical_small,16:43:50
11984,-4.0214,9,fell,three_block_gap,16:44:09
11985,-3.6763,8,fell,three_block_gap,16:44:14
11986,-0.01,1,mission_ended,three_block_gap,16:44:24
11987,-2.9361,8,fell,three_block_gap,16:44:28
11988,12.8632,11,landed,three_block_gap,16:44:34
11989,-2.9185,8,fell,three_block_gap,16:44:40
11990,12.8604,11,landed,three_block_gap,16:44:46
11991,-2.9191,8,fell,three_block_gap,16:44:52
11992,-2.9855,8,fell,three_block_gap,16:44:58
11993,-3.7456,8,fell,three_block_gap,16:45:03
11994,12.8604,11,landed,three_block_gap,16:45:09
11995,12.8632,11,landed,three_block_gap,16:45:16
11996,-3.7285,8,fell,three_block_gap,16:45:22
11997,-2.9659,8,fell,three_block_gap,16:45:28
11998,-2.9654,8,fell,three_block_gap,16:45:33
11999,-2.9362,8,fell,three_block_gap,16:45:38
12000,-4.1652,6,fell,three_block_gap,16:45:43
12001,-4.631,9,fell,one_block_gap,16:46:01
12002,11.9234,10,landed,one_block_gap,16:46:07
12003,-4.7288,5,fell,one_block_gap,16:46:13
12004,11.9142,10,landed,one_block_gap,16:46:19
12005,11.957,10,landed,one_block_gap,16:46:26
12006,12.2379,9,landed,one_block_gap,16:46:33
12007,11.906,10,landed,one_block_gap,16:46:40
12008,12.6611,12,landed,simple_jump,16:46:59
12009,-4.8795,3,fell,simple_jump,16:47:04
12010,-4.6702,6,fell,simple_jump,16:47:09
12011,-4.5293,8,fell,diagonal_small,16:47:28
12012,12.1018,11,landed,diagonal_small,16:47:34
12013,-4.4812,7,fell,diagonal_small,16:47:40
12014,12.0953,11,landed,diagonal_small,16:47:47
12015,-4.5125,6,fell,diagonal_small,16:47:53
12016,12.1143,11,landed,diagonal_small,16:47:58
12017,12.116,11,landed,diagonal_small,16:48:06
12018,12.1064,11,landed,diagonal_small,16:48:13
12019,12.1972,11,landed,diagonal_small,16:48:20
12020,12.116,11,landed,diagonal_small,16:48:27
12021,12.3847,13,landed,diagonal_medium,16:48:45
12022,-4.1166,7,fell,diagonal_medium,16:48:50
12023,12.7805,13,landed,diagonal_medium,16:48:56
12024,12.6659,10,landed,vertical_small,16:49:14
12025,12.7609,10,landed,vertical_small,16:49:20
12026,12.6671,9,landed,vertical_small,16:49:27
12027,-2.1949,12,fell,vertical_small,16:49:35
12028,-2.2229,10,fell,vertical_small,16:49:41
12029,-5.5455,7,fell,vertical_small,16:49:48
12030,12.7187,10,landed,vertical_small,16:49:53
12031,12.7609,10,landed,vertical_small,16:50:00
12032,-5.5467,8,fell,vertical_small,16:50:07
12033,-3.9622,6,fell,vertical_small,16:50:12
12034,-4.0016,9,fell,three_block_gap,16:50:30
12035,-2.9363,8,fell,three_block_gap,16:50:36
12036,12.8632,11,landed,three_block_gap,16:50:41
12037,12.8604,11,landed,three_block_gap,16:50:48
12038,-2.9102,8,fell,three_block_gap,16:50:55
12039,-4.2903,6,fell,three_block_gap,16:51:00
12040,-2.948,8,fell,three_block_gap,16:51:05
12041,-2.9643,8,fell,three_block_gap,16:51:10
12042,-1.9303,8,fell,three_block_gap,16:51:16
12043,-2.9204,8,fell,three_block_gap,16:51:21
12044,12.8632,11,landed,three_block_gap,16:51:27
12045,-2.9646,8,fell,three_block_gap,16:51:33
12046,-2.9205,8,fell,three_block_gap,16:51:39
12047,-3.1921,7,fell,three_block_gap,16:51:44
12048,-2.9315,8,fell,three_block_gap,16:51:49
12049,-1.9079,9,fell,three_block_gap,16:51:54
12050,-3.7288,8,fell,three_block_gap,16:52:00
12051,11.9227,10,landed,one_block_gap,16:52:22
12052,-4.6198,8,fell,one_block_gap,16:52:27
12053,-5.3978,15,fell,one_block_gap,16:52:34
12054,12.2379,9,landed,one_block_gap,16:52:39
12055,-4.8799,7,fell,one_block_gap,16:52:46
12056,-4.5425,7,fell,one_block_gap,16:52:51
12057,-3.8765,7,fell,one_block_gap,16:52:58
12058,12.6603,12,landed,simple_jump,16:53:16
12059,12.8805,12,landed,simple_jump,16:53:22
12060,-4.6702,6,fell,simple_jump,16:53:28
12061,12.041,12,landed,diagonal_small,16:53:46
12062,-4.316,9,fell,diagonal_small,16:53:52
12063,-4.3437,6,fell,diagonal_small,16:53:57
12064,12.2049,11,landed,diagonal_small,16:54:03
12065,12.2047,11,landed,diagonal_small,16:54:11
12066,12.1052,11,landed,diagonal_small,16:54:17
12067,-4.3938,8,fell,diagonal_small,16:54:24
12068,12.1051,11,landed,diagonal_small,16:54:31
12069,-4.3064,7,fell,diagonal_small,16:54:38
12070,12.0952,11,landed,diagonal_small,16:54:44
12071,-4.4489,7,fell,diagonal_medium,16:55:01
12072,-4.4507,6,fell,diagonal_medium,16:55:06
12073,12.6132,13,landed,diagonal_medium,16:55:13
12074,12.7921,12,landed,vertical_small,16:55:31
12075,12.8042,12,landed,vertical_small,16:55:37
12076,-5.5359,6,fell,vertical_small,16:55:43
12077,12.7788,10,landed,vertical_small,16:55:49
12078,12.7772,10,landed,vertical_small,16:55:56
12079,12.6984,10,landed,vertical_small,16:56:03
12080,12.8046,12,landed,vertical_small,16:56:10
12081,-2.6923,11,fell,vertical_small,16:56:17
12082,12.7268,10,landed,vertical_small,16:56:24
12083,-5.5374,6,fell,vertical_small,16:56:30
12084,-4.0026,9,fell,three_block_gap,16:56:48
12085,-2.8811,8,fell,three_block_gap,16:56:54
12086,12.7338,11,landed,three_block_gap,16:57:00
12087,12.8604,11,landed,three_block_gap,16:57:07
12088,-3.158,9,fell,three_block_gap,16:57:13
12089,12.7338,11,landed,three_block_gap,16:57:21
12090,12.8604,11,landed,three_block_gap,16:57:28
12091,12.8604,11,landed,three_block_gap,16:57:35
12092,-3.0131,8,fell,three_block_gap,16:57:42
12093,-2.9141,8,fell,three_block_gap,16:57:47
12094,-3.004,8,fell,three_block_gap,16:57:52
12095,12.8632,11,landed,three_block_gap,16:57:58
12096,-2.9313,8,fell,three_block_gap,16:58:04
12097,-2.9366,8,fell,three_block_gap,16:58:10
12098,-2.8392,8,fell,three_block_gap,16:58:15
12099,-2.9366,8,fell,three_block_gap,16:58:20
12100,-2.9138,8,fell,three_block_gap,16:58:25
12101,-4.6271,7,fell,one_block_gap,16:58:46
12102,11.906,10,landed,one_block_gap,16:58:52
12103,12.2379,9,landed,one_block_gap,16:58:59
12104,12.0235,10,landed,one_block_gap,16:59:06
12105,12.2244,9,landed,one_block_gap,16:59:13
12106,-4.5849,7,fell,one_block_gap,16:59:20
12107,2.2411,30,near_miss,one_block_gap,16:59:31
12108,12.6611,12,landed,simple_jump,16:59:49
12109,-4.6702,6,fell,simple_jump,16:59:54
12110,12.8805,12,landed,simple_jump,17:00:00
12111,-4.5338,8,fell,diagonal_small,17:00:18
12112,12.1161,11,landed,diagonal_small,17:00:24
12113,12.1041,11,landed,diagonal_small,17:00:31
12114,-3.9812,8,fell,diagonal_small,17:00:38
12115,12.1158,11,landed,diagonal_small,17:00:44
12116,12.1158,11,landed,diagonal_small,17:00:51
12117,12.1157,11,landed,diagonal_small,17:00:59
12118,12.0951,11,landed,diagonal_small,17:01:05
12119,12.1975,11,landed,diagonal_small,17:01:12
12120,12.1051,11,landed,diagonal_small,17:01:19
12121,-4.4514,7,fell,diagonal_medium,17:01:37
12122,-4.3704,9,fell,diagonal_medium,17:01:42
12123,12.7805,13,landed,diagonal_medium,17:01:50
12124,12.6692,10,landed,vertical_small,17:02:08
12125,-3.9622,6,fell,vertical_small,17:02:13
12126,-3.4622,7,fell,vertical_small,17:02:21
12127,12.8049,12,landed,vertical_small,17:02:29
12128,-5.528,7,fell,vertical_small,17:02:35
12129,12.6504,10,landed,vertical_small,17:02:40
12130,12.5171,9,landed,vertical_small,17:02:47
12131,-3.9622,6,fell,vertical_small,17:02:54
12132,12.7068,10,landed,vertical_small,17:03:02
12133,12.7788,10,landed,vertical_small,17:03:09
12134,-4.0026,9,fell,three_block_gap,17:03:27
12135,-3.7469,8,fell,three_block_gap,17:03:32
12136,-3.7933,8,fell,three_block_gap,17:03:37
12137,-2.9292,8,fell,three_block_gap,17:03:43
12138,-2.9168,8,fell,three_block_gap,17:03:48
12139,-3.7288,8,fell,three_block_gap,17:03:53
12140,12.7338,11,landed,three_block_gap,17:03:59
12141,12.8632,11,landed,three_block_gap,17:04:06
12142,12.8632,11,landed,three_block_gap,17:04:13
12143,-2.9218,8,fell,three_block_gap,17:04:20
12144,-2.9218,8,fell,three_block_gap,17:04:25
12145,-3.0102,8,fell,three_block_gap,17:04:30
12146,-2.9188,8,fell,three_block_gap,17:04:36
12147,12.8604,11,landed,three_block_gap,17:04:41
12148,-2.916,8,fell,three_block_gap,17:04:48
12149,-2.9363,8,fell,three_block_gap,17:04:53
12150,-2.9348,8,fell,three_block_gap,17:04:58
12151,11.9227,10,landed,one_block_gap,17:05:18
12152,-4.4448,8,fell,one_block_gap,17:05:24
12153,-4.6218,8,fell,one_block_gap,17:05:29
12154,12.2379,9,landed,one_block_gap,17:05:35
12155,-4.8835,27,fell,one_block_gap,17:05:45
12156,-4.7288,5,fell,one_block_gap,17:05:48
12157,11.9292,10,landed,one_block_gap,17:05:54
12158,12.6611,12,landed,simple_jump,17:06:13
12159,-4.6702,6,fell,simple_jump,17:06:18
12160,12.8805,12,landed,simple_jump,17:06:24
12161,12.0297,12,landed,diagonal_small,17:06:42
12162,12.1158,11,landed,diagonal_small,17:06:48
12163,12.1026,11,landed,diagonal_small,17:06:55
12164,12.1052,11,landed,diagonal_small,17:07:02
12165,12.1157,11,landed,diagonal_small,17:07:09
12166,12.2049,11,landed,diagonal_small,17:07:17
12167,12.1026,11,landed,diagonal_small,17:07:24
12168,12.1157,11,landed,diagonal_small,17:07:31
12169,-4.4489,7,fell,diagonal_small,17:07:37
12170,-4.5171,6,fell,diagonal_small,17:07:43
12171,-4.5649,8,fell,diagonal_medium,17:08:01
12172,12.7821,13,landed,diagonal_medium,17:08:07
12173,12.7464,13,landed,diagonal_medium,17:08:14
12174,12.6692,10,landed,vertical_small,17:08:32
12175,12.7761,10,landed,vertical_small,17:08:38
12176,12.7567,10,landed,vertical_small,17:08:45
12177,12.727,10,landed,vertical_small,17:08:52
12178,12.7609,10,landed,vertical_small,17:08:59
12179,12.7255,10,landed,vertical_small,17:09:06
12180,12.727,10,landed,vertical_small,17:09:13
12181,12.7609,10,landed,vertical_small,17:09:21
12182,-3.7228,7,fell,vertical_small,17:09:27
12183,-5.0667,5,fell,vertical_small,17:09:33
12184,-4.0062,10,fell,three_block_gap,17:09:52
12185,-3.8057,8,fell,three_block_gap,17:09:57
12186,-2.9207,8,fell,three_block_gap,17:10:03
12187,-2.7272,8,fell,three_block_gap,17:10:08
12188,-2.8366,8,fell,three_block_gap,17:10:13
12189,-3.8377,8,fell,three_block_gap,17:10:19
12190,-2.9575,8,fell,three_block_gap,17:10:24
12191,-2.9174,8,fell,three_block_gap,17:10:29
12192,-2.8223,8,fell,three_block_gap,17:10:34
12193,-3.6763,8,fell,three_block_gap,17:10:40
12194,-2.7438,5,fell,three_block_gap,17:10:45
12195,13.2016,12,landed,three_block_gap,17:10:51
12196,-2.9188,8,fell,three_block_gap,17:10:57
12197,-3.6191,8,fell,three_block_gap,17:11:03
12198,-2.9195,8,fell,three_block_gap,17:11:10
12199,-3.6763,8,fell,three_block_gap,17:11:15
12200,-4.061,6,fell,three_block_gap,17:11:20
12201,-4.1944,6,fell,one_block_gap,17:11:38
12202,-4.536,7,fell,one_block_gap,17:11:44
12203,12.2486,11,landed,one_block_gap,17:11:52
12204,11.9143,10,landed,one_block_gap,17:11:59
12205,11.9636,10,landed,one_block_gap,17:12:06
12206,-4.8689,6,fell,one_block_gap,17:12:12
12207,-3.8765,7,fell,one_block_gap,17:12:17
12208,-4.4765,9,fell,simple_jump,17:12:35
12209,12.8603,12,landed,simple_jump,17:12:41
12210,12.4151,11,landed,simple_jump,17:12:48
12211,-4.3531,7,fell,diagonal_small,17:13:06
12212,12.3166,11,landed,diagonal_small,17:13:12
12213,-4.5089,6,fell,diagonal_small,17:13:18
12214,-4.3828,8,fell,diagonal_small,17:13:23
12215,12.0069,12,landed,diagonal_small,17:13:31
12216,-4.3423,6,fell,diagonal_small,17:13:37
12217,-4.5295,6,fell,diagonal_small,17:13:43
12218,12.1226,11,landed,diagonal_small,17:13:48
12219,12.1996,11,landed,diagonal_small,17:13:55
12220,11.9678,12,landed,diagonal_small,17:14:03
12221,12.5577,14,landed,diagonal_medium,17:14:21
12222,12.9387,13,landed,diagonal_medium,17:14:27
12223,-4.2937,8,fell,diagonal_medium,17:14:33
12224,-5.5467,7,fell,vertical_small,17:14:55
12225,-5.8219,6,fell,vertical_small,17:15:00
12226,12.7089,10,landed,vertical_small,17:15:06
12227,-3.6867,7,fell,vertical_small,17:15:12
12228,12.6488,10,landed,vertical_small,17:15:21
12229,-3.9829,6,fell,vertical_small,17:15:27
12230,12.7788,10,landed,vertical_small,17:15:33
12231,-5.538,8,fell,vertical_small,17:15:40
12232,12.8066,11,landed,vertical_small,17:15:46
12233,-4.1958,6,fell,vertical_small,17:15:52
12234,-2.9518,9,fell,three_block_gap,17:16:11
12235,-3.05,8,fell,three_block_gap,17:16:16
12236,-2.9033,8,fell,three_block_gap,17:16:22
12237,-2.769,8,fell,three_block_gap,17:16:27
12238,-4.0981,8,fell,three_block_gap,17:16:32
12239,-3.3088,8,fell,three_block_gap,17:16:39
12240,-3.7495,8,fell,three_block_gap,17:16:45
12241,-2.9166,8,fell,three_block_gap,17:16:50
12242,-2.8239,8,fell,three_block_gap,17:16:55
12243,-3.9861,8,fell,three_block_gap,17:17:01
12244,-3.6776,8,fell,three_block_gap,17:17:06
12245,-2.9027,8,fell,three_block_gap,17:17:11
12246,13.2003,12,landed,three_block_gap,17:17:18
12247,-2.7637,8,fell,three_block_gap,17:17:24
12248,-2.8025,8,fell,three_block_gap,17:17:29
12249,-3.4973,6,fell,three_block_gap,17:17:34
12250,-4.3196,6,fell,three_block_gap,17:17:39
12251,11.909,11,landed,one_block_gap,17:17:57
12252,11.9061,10,landed,one_block_gap,17:18:03
12253,-4.6224,7,fell,one_block_gap,17:18:10
12254,-4.6268,7,fell,one_block_gap,17:18:15
12255,-4.8889,8,fell,one_block_gap,17:18:20
12256,-4.349,7,fell,one_block_gap,17:18:25
12257,-4.5334,8,fell,one_block_gap,17:18:31
12258,12.6611,12,landed,simple_jump,17:18:53
12259,12.3102,11,landed,simple_jump,17:18:59
12260,12.473,13,landed,simple_jump,17:19:07
12261,-4.6498,7,fell,diagonal_small,17:19:25
12262,-3.6648,8,fell,diagonal_small,17:19:30
12263,12.1222,11,landed,diagonal_small,17:19:38
12264,12.1178,11,landed,diagonal_small,17:19:45
12265,12.1839,11,landed,diagonal_small,17:19:52
12266,12.1223,11,landed,diagonal_small,17:19:59
12267,11.999,12,landed,diagonal_small,17:20:06
12268,12.1176,11,landed,diagonal_small,17:20:13
12269,11.998,12,landed,diagonal_small,17:20:21
12270,12.207,11,landed,diagonal_small,17:20:28
12271,12.7454,14,landed,diagonal_medium,17:20:47
12272,-4.4821,6,fell,diagonal_medium,17:20:51
12273,12.5708,13,landed,diagonal_medium,17:20:57
12274,-5.5486,7,fell,vertical_small,17:21:15
12275,-3.4829,7,fell,vertical_small,17:21:20
12276,-5.2886,6,fell,vertical_small,17:21:27
12277,12.8042,10,landed,vertical_small,17:21:33
12278,-3.8329,6,fell,vertical_small,17:21:39
12279,12.7577,10,landed,vertical_small,17:21:46
12280,-5.8221,6,fell,vertical_small,17:21:52
12281,12.727,10,landed,vertical_small,17:21:58
12282,-4.1974,6,fell,vertical_small,17:22:04
12283,-3.7256,7,fell,vertical_small,17:22:12
12284,-3.2374,9,fell,three_block_gap,17:22:29
12285,-4.3054,6,fell,three_block_gap,17:22:34
12286,-3.6763,8,fell,three_block_gap,17:22:40
12287,-3.6083,8,fell,three_block_gap,17:22:46
12288,-3.5848,8,fell,three_block_gap,17:22:51
12289,-1.9577,8,fell,three_block_gap,17:22:56
12290,-2.9237,8,fell,three_block_gap,17:23:02
12291,12.7338,11,landed,three_block_gap,17:23:08
12292,-2.9053,8,fell,three_block_gap,17:23:14
12293,-2.9179,8,fell,three_block_gap,17:23:20
12294,-1.7785,8,fell,three_block_gap,17:23:25
12295,-2.9171,8,fell,three_block_gap,17:23:30
12296,-3.1647,8,fell,three_block_gap,17:23:36
12297,-3.2213,8,fell,three_block_gap,17:23:41
12298,-3.4145,6,fell,three_block_gap,17:23:46
12299,-3.8638,8,fell,three_block_gap,17:23:51
12300,-3.6279,8,fell,three_block_gap,17:23:57
12301,-3.067,12,fell,one_block_gap,17:24:19
12302,11.8813,10,landed,one_block_gap,17:24:25
12303,11.9166,10,landed,one_block_gap,17:24:32
12304,12.3133,9,landed,one_block_gap,17:24:39
12305,-4.6159,6,fell,one_block_gap,17:24:45
12306,11.957,10,landed,one_block_gap,17:24:51
12307,11.957,10,landed,one_block_gap,17:24:58
12308,-4.1667,9,fell,simple_jump,17:25:17
12309,-3.9407,8,fell,simple_jump,17:25:22
12310,-3.1686,5,fell,simple_jump,17:25:27
12311,-3.1763,10,fell,diagonal_small,17:25:46
12312,12.2063,11,landed,diagonal_small,17:25:52
12313,12.207,11,landed,diagonal_small,17:25:59
12314,12.1204,11,landed,diagonal_small,17:26:06
12315,12.1221,11,landed,diagonal_small,17:26:13
12316,12.0617,11,landed,diagonal_small,17:26:20
12317,12.1136,11,landed,diagonal_small,17:26:27
12318,12.0025,12,landed,diagonal_small,17:26:35
12319,12.0617,11,landed,diagonal_small,17:26:42
12320,12.2063,11,landed,diagonal_small,17:26:49
12321,-2.921,8,fell,diagonal_medium,17:27:06
12322,12.6077,13,landed,diagonal_medium,17:27:13
12323,12.6273,13,landed,diagonal_medium,17:27:20
12324,-5.0767,6,fell,vertical_small,17:27:37
12325,12.7772,10,landed,vertical_small,17:27:43
12326,12.7674,11,landed,vertical_small,17:27:50
12327,12.7059,10,landed,vertical_small,17:27:57
12328,-5.2886,6,fell,vertical_small,17:28:04
12329,-3.8329,6,fell,vertical_small,17:28:09
12330,-3.9829,6,fell,vertical_small,17:28:15
12331,-5.0667,5,fell,vertical_small,17:28:22
12332,-3.7393,7,fell,vertical_small,17:28:27
12333,-5.2886,6,fell,vertical_small,17:28:33
12334,-3.9998,9,fell,three_block_gap,17:28:50
12335,12.7323,11,landed,three_block_gap,17:28:56
12336,-3.507,6,fell,three_block_gap,17:29:03
12337,-2.9436,8,fell,three_block_gap,17:29:08
12338,-2.9208,8,fell,three_block_gap,17:29:14
12339,-3.2273,8,fell,three_block_gap,17:29:19
12340,-2.9423,8,fell,three_block_gap,17:29:24
12341,-3.4457,9,fell,three_block_gap,17:29:30
12342,-1.9463,8,fell,three_block_gap,17:29:37
12343,-1.7507,8,fell,three_block_gap,17:29:42
12344,-3.6763,8,fell,three_block_gap,17:29:47
12345,-4.8693,3,fell,three_block_gap,17:29:53
12346,-3.7721,8,fell,three_block_gap,17:29:57
12347,-3.6763,8,fell,three_block_gap,17:30:03
12348,-2.9128,8,fell,three_block_gap,17:30:08
12349,-2.7165,8,fell,three_block_gap,17:30:13
12350,-3.4236,6,fell,three_block_gap,17:30:18
12351,11.973,10,landed,one_block_gap,17:30:36
12352,11.9636,10,landed,one_block_gap,17:30:42
12353,11.9043,11,landed,one_block_gap,17:30:50
12354,-4.6169,6,fell,one_block_gap,17:30:56
12355,-4.8689,6,fell,one_block_gap,17:31:01
12356,12.2244,9,landed,one_block_gap,17:31:06
12357,12.2244,9,landed,one_block_gap,17:31:13
12358,-3.1341,6,fell,simple_jump,17:31:31
12359,-4.656,6,fell,simple_jump,17:31:37
12360,12.4151,11,landed,simple_jump,17:31:43
12361,-4.5482,7,fell,diagonal_small,17:32:02
12362,-4.5093,6,fell,diagonal_small,17:32:07
12363,-4.5533,6,fell,diagonal_small,17:32:12
12364,12.2063,11,landed,diagonal_small,17:32:18
12365,12.006,12,landed,diagonal_small,17:32:25
12366,12.1136,11,landed,diagonal_small,17:32:32
12367,12.1839,11,landed,diagonal_small,17:32:39
12368,12.1221,11,landed,diagonal_small,17:32:46
12369,12.207,11,landed,diagonal_small,17:32:53
12370,11.9875,12,landed,diagonal_small,17:33:01
12371,12.9952,15,landed,diagonal_medium,17:33:19
12372,-4.2124,9,fell,diagonal_medium,17:33:24
12373,12.5992,13,landed,diagonal_medium,17:33:31
12374,12.7851,11,landed,vertical_small,17:33:50
12375,12.6983,11,landed,vertical_small,17:33:56
12376,12.7874,11,landed,vertical_small,17:34:03
12377,-3.9655,8,fell,vertical_small,17:34:10
12378,-5.2886,6,fell,vertical_small,17:34:16
12379,12.8026,10,landed,vertical_small,17:34:22
12380,12.6488,10,landed,vertical_small,17:34:29
12381,-3.8329,6,fell,vertical_small,17:34:35
12382,-3.3329,7,fell,vertical_small,17:34:42
12383,-5.8178,6,fell,vertical_small,17:34:48
12384,-4.181,9,fell,three_block_gap,17:35:06
12385,-3.0421,8,fell,three_block_gap,17:35:12
12386,-3.6776,8,fell,three_block_gap,17:35:17
12387,-3.0927,8,fell,three_block_gap,17:35:22
12388,-2.9448,8,fell,three_block_gap,17:35:28
12389,-2.7504,8,fell,three_block_gap,17:35:33
12390,-2.9166,8,fell,three_block_gap,17:35:38
12391,-2.921,8,fell,three_block_gap,17:35:44
12392,-2.7615,8,fell,three_block_gap,17:35:49
12393,-3.088,8,fell,three_block_gap,17:35:54
12394,-1.628,12,fell,three_block_gap,17:36:00
12395,-3.0302,8,fell,three_block_gap,17:36:06
12396,-2.9499,8,fell,three_block_gap,17:36:11
12397,12.7338,11,landed,three_block_gap,17:36:17
12398,-4.0061,10,fell,three_block_gap,17:36:24
12399,-2.769,8,fell,three_block_gap,17:36:29
12400,-2.7271,8,fell,three_block_gap,17:36:35
12401,11.8642,11,landed,one_block_gap,17:36:57
12402,12.2244,9,landed,one_block_gap,17:37:02
12403,-4.8236,3,fell,one_block_gap,17:37:10
12404,-4.536,7,fell,one_block_gap,17:37:14
12405,11.9356,10,landed,one_block_gap,17:37:22
12406,11.93,11,landed,one_block_gap,17:37:29
12407,11.957,10,landed,one_block_gap,17:37:36
12408,12.6446,12,landed,simple_jump,17:37:55
12409,-4.1745,7,fell,simple_jump,17:38:00
12410,12.4144,11,landed,simple_jump,17:38:07
12411,-3.0049,13,fell,diagonal_small,17:38:26
12412,-4.4638,8,fell,diagonal_small,17:38:31
12413,-3.5793,8,fell,diagonal_small,17:38:38
12414,-4.3821,8,fell,diagonal_small,17:38:45
12415,-4.3581,6,fell,diagonal_small,17:38:50
12416,12.1113,11,landed,diagonal_small,17:38:56
12417,-3.9957,8,fell,diagonal_small,17:39:03
12418,12.2054,11,landed,diagonal_small,17:39:09
12419,12.1221,11,landed,diagonal_small,17:39:16
12420,12.1176,11,landed,diagonal_small,17:39:23
12421,-4.4593,7,fell,diagonal_medium,17:39:41
12422,-4.3993,6,fell,diagonal_medium,17:39:46
12423,12.5932,13,landed,diagonal_medium,17:39:52
12424,12.676,11,landed,vertical_small,17:40:11
12425,12.7788,10,landed,vertical_small,17:40:16
12426,2.4922,30,near_miss,vertical_small,17:40:27
12427,-4.1696,6,fell,vertical_small,17:40:30
12428,12.7252,10,landed,vertical_small,17:40:36
12429,12.6671,9,landed,vertical_small,17:40:43
12430,-3.8329,6,fell,vertical_small,17:40:50
12431,12.5171,9,landed,vertical_small,17:40:56
12432,12.7714,10,landed,vertical_small,17:41:03
