episode,reward,steps,outcome,env,timestamp
13964,12.1166,11,landed,diagonal_small,14:47:19
13965,-4.527,6,fell,diagonal_small,14:47:25
13966,12.0953,11,landed,diagonal_small,14:47:31
13967,12.1026,11,landed,diagonal_small,14:47:38
13968,-4.499,6,fell,diagonal_small,14:47:44
13969,12.0566,11,landed,diagonal_small,14:47:50
13970,-4.527,6,fell,diagonal_small,14:47:56
13971,-4.3921,8,fell,diagonal_medium,14:48:14
13972,-4.4925,6,fell,diagonal_medium,14:48:19
13973,13.0085,13,landed,diagonal_medium,14:48:25
13974,12.7661,11,landed,vertical_small,14:48:47
13975,12.6693,10,landed,vertical_small,14:48:54
13976,12.754,10,landed,vertical_small,14:49:01
13977,12.7772,10,landed,vertical_small,14:49:08
13978,12.7225,10,landed,vertical_small,14:49:15
13979,12.804,12,landed,vertical_small,14:49:23
13980,-5.9934,10,fell,vertical_small,14:49:30
13981,12.6671,9,landed,vertical_small,14:49:35
13982,12.754,10,landed,vertical_small,14:49:42
13983,12.754,10,landed,vertical_small,14:49:50
13984,-4.0061,10,fell,three_block_gap,14:50:08
13985,-3.7335,8,fell,three_block_gap,14:50:13
13986,-3.7281,8,fell,three_block_gap,14:50:18
13987,-3.745,8,fell,three_block_gap,14:50:24
13988,-3.9929,8,fell,three_block_gap,14:50:29
13989,-2.9353,8,fell,three_block_gap,14:50:34
13990,-4.0271,8,fell,three_block_gap,14:50:40
13991,-2.8368,8,fell,three_block_gap,14:50:45
13992,-3.9921,8,fell,three_block_gap,14:50:51
13993,-3.6762,8,fell,three_block_gap,14:50:56
13994,-3.0278,6,fell,three_block_gap,14:51:01
13995,12.8604,11,landed,three_block_gap,14:51:07
13996,-3.7641,8,fell,three_block_gap,14:51:13
13997,-3.6994,8,fell,three_block_gap,14:51:19
13998,-3.9861,8,fell,three_block_gap,14:51:24
13999,13.196,12,landed,three_block_gap,14:51:30
14000,13.2018,12,landed,three_block_gap,14:51:37
14001,-4.5498,7,fell,one_block_gap,14:51:54
14002,-3.5857,9,fell,one_block_gap,14:52:00
14003,12.1904,9,landed,one_block_gap,14:52:06
14004,12.0952,10,landed,one_block_gap,14:52:13
14005,11.9061,10,landed,one_block_gap,14:52:20
14006,11.9536,10,landed,one_block_gap,14:52:27
14007,11.906,10,landed,one_block_gap,14:52:34
14008,-4.4765,9,fell,simple_jump,14:52:53
14009,-3.0057,5,fell,simple_jump,14:52:58
14010,-3.0899,5,fell,simple_jump,14:53:03
14011,-3.1838,10,fell,diagonal_small,14:53:22
14012,12.1881,11,landed,diagonal_small,14:53:27
14013,-2.9333,11,fell,diagonal_small,14:53:36
14014,-4.5181,6,fell,diagonal_small,14:53:41
14015,12.039,11,landed,diagonal_small,14:53:47
14016,12.1071,11,landed,diagonal_small,14:53:54
14017,12.2049,11,landed,diagonal_small,14:54:01
14018,12.1149,11,landed,diagonal_small,14:54:08
14019,-4.5181,6,fell,diagonal_small,14:54:14
14020,-3.4048,10,fell,diagonal_small,14:54:20
14021,12.7189,14,landed,diagonal_medium,14:54:39
14022,12.7805,13,landed,diagonal_medium,14:54:45
14023,12.7734,13,landed,diagonal_medium,14:54:52
14024,12.6093,10,landed,vertical_small,14:55:10
14025,12.7567,10,landed,vertical_small,14:55:16
14026,12.754,10,landed,vertical_small,14:55:23
14027,12.7052,10,landed,vertical_small,14:55:30
14028,12.807,11,landed,vertical_small,14:55:37
14029,12.754,10,landed,vertical_small,14:55:44
14030,12.754,10,landed,vertical_small,14:55:51
14031,-5.5258,7,fell,vertical_small,14:55:58
14032,-5.2808,5,fell,vertical_small,14:56:03
14033,12.5171,9,landed,vertical_small,14:56:09
14034,-3.1517,9,fell,three_block_gap,14:56:26
14035,-3.9983,8,fell,three_block_gap,14:56:32
14036,-3.0004,8,fell,three_block_gap,14:56:37
14037,12.8604,11,landed,three_block_gap,14:56:43
14038,13.2018,12,landed,three_block_gap,14:56:50
14039,13.196,12,landed,three_block_gap,14:56:57
14040,-3.0334,6,fell,three_block_gap,14:57:04
14041,-3.9861,8,fell,three_block_gap,14:57:09
14042,-2.8704,5,fell,three_block_gap,14:57:14
14043,12.8604,11,landed,three_block_gap,14:57:20
14044,-2.9171,8,fell,three_block_gap,14:57:27
14045,-3.7125,8,fell,three_block_gap,14:57:32
14046,12.8633,11,landed,three_block_gap,14:57:38
14047,13.3864,12,landed,three_block_gap,14:57:45
14048,13.196,12,landed,three_block_gap,14:57:53
14049,-1.842,8,fell,three_block_gap,14:57:59
14050,-3.8903,7,fell,three_block_gap,14:58:04
14051,11.9267,11,landed,one_block_gap,14:58:27
14052,11.9143,10,landed,one_block_gap,14:58:32
14053,11.9536,10,landed,one_block_gap,14:58:40
14054,-4.4574,7,fell,one_block_gap,14:58:46
14055,11.9143,10,landed,one_block_gap,14:58:52
14056,-4.7288,5,fell,one_block_gap,14:58:58
14057,-4.7288,5,fell,one_block_gap,14:59:04
14058,-4.1667,9,fell,simple_jump,14:59:21
14059,12.3732,11,landed,simple_jump,14:59:27
14060,12.4086,11,landed,simple_jump,14:59:35
14061,12.0332,12,landed,diagonal_small,14:59:52
14062,12.1933,11,landed,diagonal_small,14:59:59
14063,-3.9526,9,fell,diagonal_small,15:00:06
14064,12.1071,11,landed,diagonal_small,15:00:13
14065,-4.5295,6,fell,diagonal_small,15:00:19
14066,12.1113,11,landed,diagonal_small,15:00:25
14067,12.1931,11,landed,diagonal_small,15:00:34
14068,-4.4029,6,fell,diagonal_small,15:00:38
14069,12.1179,11,landed,diagonal_small,15:00:44
14070,-4.3718,6,fell,diagonal_small,15:00:50
14071,-2.8172,13,fell,diagonal_medium,15:01:09
14072,-4.414,6,fell,diagonal_medium,15:01:14
14073,12.7072,13,landed,diagonal_medium,15:01:20
14074,12.7748,11,landed,vertical_small,15:01:38
14075,-5.0667,5,fell,vertical_small,15:01:43
14076,12.7536,10,landed,vertical_small,15:01:49
14077,12.7567,10,landed,vertical_small,15:01:56
14078,-5.0667,5,fell,vertical_small,15:02:02
14079,12.8041,12,landed,vertical_small,15:02:08
14080,12.727,10,landed,vertical_small,15:02:15
14081,12.754,10,landed,vertical_small,15:02:22
14082,12.7805,11,landed,vertical_small,15:02:30
14083,-2.9829,8,fell,vertical_small,15:02:36
14084,-4.0503,9,fell,three_block_gap,15:02:56
14085,-3.7762,8,fell,three_block_gap,15:03:01
14086,-2.9652,8,fell,three_block_gap,15:03:07
14087,12.8604,11,landed,three_block_gap,15:03:13
14088,13.375,12,landed,three_block_gap,15:03:20
14089,-2.9143,8,fell,three_block_gap,15:03:26
14090,-4.0271,8,fell,three_block_gap,15:03:31
14091,-2.9046,5,fell,three_block_gap,15:03:36
14092,-3.9861,8,fell,three_block_gap,15:03:42
14093,-3.9965,8,fell,three_block_gap,15:03:47
14094,12.8633,11,landed,three_block_gap,15:03:53
14095,-3.7705,8,fell,three_block_gap,15:03:59
14096,12.8604,11,landed,three_block_gap,15:04:05
14097,13.2016,12,landed,three_block_gap,15:04:12
14098,-3.9928,8,fell,three_block_gap,15:04:19
14099,-2.9127,8,fell,three_block_gap,15:04:24
14100,-3.9861,8,fell,three_block_gap,15:04:29
14101,11.9227,10,landed,one_block_gap,15:04:48
14102,11.9159,10,landed,one_block_gap,15:04:54
14103,-4.7288,5,fell,one_block_gap,15:05:00
14104,-4.7288,5,fell,one_block_gap,15:05:05
14105,12.2244,9,landed,one_block_gap,15:05:11
14106,-4.7288,5,fell,one_block_gap,15:05:18
14107,12.0236,11,landed,one_block_gap,15:05:24
14108,12.3369,12,landed,simple_jump,15:05:42
14109,-3.188,5,fell,simple_jump,15:05:47
14110,12.8905,12,landed,simple_jump,15:05:54
14111,-4.8137,7,fell,diagonal_small,15:06:12
14112,12.2054,11,landed,diagonal_small,15:06:18
14113,12.2003,11,landed,diagonal_small,15:06:25
14114,-4.3691,6,fell,diagonal_small,15:06:31
14115,12.0552,11,landed,diagonal_small,15:06:37
14116,12.2054,11,landed,diagonal_small,15:06:45
14117,-4.3691,6,fell,diagonal_small,15:06:51
14118,12.0953,11,landed,diagonal_small,15:06:57
14119,-4.5125,6,fell,diagonal_small,15:07:03
14120,12.0953,11,landed,diagonal_small,15:07:09
14121,-4.6404,7,fell,diagonal_medium,15:07:26
14122,12.7722,13,landed,diagonal_medium,15:07:33
14123,12.7114,13,landed,diagonal_medium,15:07:41
14124,12.6093,10,landed,vertical_small,15:07:59
14125,12.8047,12,landed,vertical_small,15:08:05
14126,-5.0667,5,fell,vertical_small,15:08:11
14127,12.7596,10,landed,vertical_small,15:08:17
14128,12.7052,10,landed,vertical_small,15:08:24
14129,12.5171,9,landed,vertical_small,15:08:31
14130,12.7187,10,landed,vertical_small,15:08:39
14131,12.7783,11,landed,vertical_small,15:08:46
14132,12.6676,10,landed,vertical_small,15:08:53
14133,12.754,10,landed,vertical_small,15:09:00
14134,-4.0793,9,fell,three_block_gap,15:09:18
14135,-3.6944,8,fell,three_block_gap,15:09:24
14136,-2.9412,8,fell,three_block_gap,15:09:29
14137,-2.9211,8,fell,three_block_gap,15:09:34
14138,12.7338,11,landed,three_block_gap,15:09:40
14139,-4.1637,8,fell,three_block_gap,15:09:46
14140,-2.9139,8,fell,three_block_gap,15:09:52
14141,13.3864,12,landed,three_block_gap,15:09:58
14142,-3.488,8,fell,three_block_gap,15:10:04
14143,-4.3219,6,fell,three_block_gap,15:10:09
14144,-2.9209,8,fell,three_block_gap,15:10:15
14145,-4.2263,6,fell,three_block_gap,15:10:20
14146,12.8604,11,landed,three_block_gap,15:10:25
14147,-3.7762,8,fell,three_block_gap,15:10:32
14148,-3.775,8,fell,three_block_gap,15:10:37
14149,12.7327,11,landed,three_block_gap,15:10:43
14150,-3.9861,8,fell,three_block_gap,15:10:50
14151,-4.6274,7,fell,one_block_gap,15:11:09
14152,12.2244,9,landed,one_block_gap,15:11:15
14153,11.9143,10,landed,one_block_gap,15:11:22
14154,11.9159,10,landed,one_block_gap,15:11:29
14155,-4.6944,5,fell,one_block_gap,15:11:35
14156,11.9159,10,landed,one_block_gap,15:11:42
14157,11.9159,10,landed,one_block_gap,15:11:49
14158,12.8757,13,landed,simple_jump,15:12:08
14159,-4.6592,6,fell,simple_jump,15:12:13
14160,-3.1882,5,fell,simple_jump,15:12:19
14161,-4.5362,8,fell,diagonal_small,15:12:38
14162,12.1051,11,landed,diagonal_small,15:12:44
14163,12.2122,11,landed,diagonal_small,15:12:51
14164,-4.5126,6,fell,diagonal_small,15:12:58
14165,12.116,11,landed,diagonal_small,15:13:03
14166,12.0619,11,landed,diagonal_small,15:13:11
14167,12.0312,11,landed,diagonal_small,15:13:18
