episode,reward,steps,outcome,env,timestamp
10496,-3.9985,8,fell,three_block_gap,16:04:15
10497,-3.9861,8,fell,three_block_gap,16:04:21
10498,-4.037,8,fell,three_block_gap,16:04:26
10499,12.8604,11,landed,three_block_gap,16:04:32
10500,-3.753,8,fell,three_block_gap,16:04:38
10501,-2.9589,8,fell,three_block_gap,16:04:44
10502,-4.0044,8,fell,three_block_gap,16:04:49
10503,-3.9861,8,fell,three_block_gap,16:04:55
10504,-3.7493,8,fell,three_block_gap,16:05:00
10505,-2.8241,8,fell,three_block_gap,16:05:06
10506,12.9956,11,landed,three_block_gap,16:05:11
10507,-3.9907,8,fell,three_block_gap,16:05:18
10508,-4.0376,8,fell,three_block_gap,16:05:23
10509,-3.9047,7,fell,three_block_gap,16:05:28
10510,-1.902,7,fell,three_block_gap,16:05:34
10511,-3.992,8,fell,three_block_gap,16:05:39
10512,12.8633,11,landed,three_block_gap,16:05:45
10513,-3.9965,8,fell,three_block_gap,16:05:52
10514,-2.9044,5,fell,three_block_gap,16:05:56
10515,-3.992,8,fell,three_block_gap,16:06:02
10516,-3.7389,8,fell,three_block_gap,16:06:07
10517,-3.7378,8,fell,three_block_gap,16:06:13
10518,-3.5129,6,fell,three_block_gap,16:06:18
10519,-3.9861,8,fell,three_block_gap,16:06:23
10520,-4.0051,8,fell,three_block_gap,16:06:28
10521,-1.9495,7,fell,three_block_gap,16:06:34
10522,-3.9965,8,fell,three_block_gap,16:06:39
10523,-3.9965,8,fell,three_block_gap,16:06:44
10524,-3.9967,6,fell,three_block_gap,16:06:49
10525,-3.7494,8,fell,three_block_gap,16:06:55
10526,12.5635,10,landed,three_block_gap,16:07:03
10527,-3.9929,8,fell,three_block_gap,16:07:07
10528,-3.775,8,fell,three_block_gap,16:07:13
10529,-1.9062,7,fell,three_block_gap,16:07:18
10530,-2.9044,5,fell,three_block_gap,16:07:23
10531,-3.9863,8,fell,three_block_gap,16:07:29
10532,-3.6186,7,fell,three_block_gap,16:07:34
10533,-3.0102,8,fell,three_block_gap,16:07:39
10534,-3.9861,8,fell,three_block_gap,16:07:44
10535,12.8623,11,landed,three_block_gap,16:07:50
10536,-3.7449,8,fell,three_block_gap,16:07:57
10537,-4.0242,8,fell,three_block_gap,16:08:02
10538,-3.7465,8,fell,three_block_gap,16:08:07
10539,-2.995,5,fell,three_block_gap,16:08:12
10540,12.8633,11,landed,three_block_gap,16:08:19
10541,12.8623,11,landed,three_block_gap,16:08:26
10542,12.8633,11,landed,three_block_gap,16:08:33
10543,-3.7488,8,fell,three_block_gap,16:08:39
10544,-1.857,7,fell,three_block_gap,16:08:45
10545,-2.9532,8,fell,three_block_gap,16:08:50
10546,12.8416,11,landed,three_block_gap,16:08:56
10547,12.8416,11,landed,three_block_gap,16:09:03
10548,-3.7486,8,fell,three_block_gap,16:09:10
10549,-3.7744,8,fell,three_block_gap,16:09:15
10550,-3.9861,8,fell,three_block_gap,16:09:20
10551,-3.9861,8,fell,three_block_gap,16:09:26
10552,-4.5198,6,fell,three_block_gap,16:09:31
10553,-2.0624,9,fell,three_block_gap,16:09:36
10554,-3.7473,8,fell,three_block_gap,16:09:42
10555,-3.9861,8,fell,three_block_gap,16:09:47
10556,12.9956,11,landed,three_block_gap,16:09:53
10557,-2.9388,9,fell,three_block_gap,16:10:00
10558,-2.7612,5,fell,three_block_gap,16:10:05
10559,-2.769,8,fell,three_block_gap,16:10:10
10560,-2.9044,5,fell,three_block_gap,16:10:15
10561,-3.695,8,fell,three_block_gap,16:10:21
10562,-3.992,8,fell,three_block_gap,16:10:26
10563,-4.0489,8,fell,three_block_gap,16:10:32
10564,-4.1872,7,fell,three_block_gap,16:10:37
10565,-2.901,5,fell,three_block_gap,16:10:42
10566,-4.0272,8,fell,three_block_gap,16:10:47
10567,-4.0323,7,fell,three_block_gap,16:10:52
10568,-3.9861,8,fell,three_block_gap,16:10:58
10569,-3.745,8,fell,three_block_gap,16:11:03
10570,-2.8705,5,fell,three_block_gap,16:11:08
10571,-3.9965,8,fell,three_block_gap,16:11:14
10572,-3.9861,8,fell,three_block_gap,16:11:19
10573,-2.9314,8,fell,three_block_gap,16:11:24
10574,-4.0053,7,fell,three_block_gap,16:11:30
10575,-2.901,5,fell,three_block_gap,16:11:35
10576,-3.9861,8,fell,three_block_gap,16:11:40
10577,-3.7004,8,fell,three_block_gap,16:11:46
10578,12.8504,12,landed,three_block_gap,16:11:52
10579,-3.7488,8,fell,three_block_gap,16:11:58
10580,-2.901,5,fell,three_block_gap,16:12:03
10581,-4.3888,6,fell,three_block_gap,16:12:08
10582,-4.0253,8,fell,three_block_gap,16:12:14
10583,-3.7389,8,fell,three_block_gap,16:12:19
10584,-4.2321,7,fell,three_block_gap,16:12:24
10585,-4.0181,8,fell,three_block_gap,16:12:29
10586,-3.9861,8,fell,three_block_gap,16:12:35
10587,-3.6417,8,fell,three_block_gap,16:12:40
10588,-4.3232,6,fell,three_block_gap,16:12:45
10589,-2.9014,5,fell,three_block_gap,16:12:50
10590,-2.9527,8,fell,three_block_gap,16:12:55
10591,-4.025,8,fell,three_block_gap,16:13:03
10592,12.8416,11,landed,three_block_gap,16:13:07
10593,-3.9861,8,fell,three_block_gap,16:13:14
10594,-2.8517,5,fell,three_block_gap,16:13:19
10595,-4.1142,6,fell,three_block_gap,16:13:24
10596,-3.7577,6,fell,three_block_gap,16:13:29
10597,-4.0041,8,fell,three_block_gap,16:13:34
10598,-4.0051,8,fell,three_block_gap,16:13:40
10599,-3.7464,8,fell,three_block_gap,16:13:45
10600,-3.7488,8,fell,three_block_gap,16:13:51
10601,-4.2654,6,fell,three_block_gap,16:13:56
10602,13.4257,12,landed,three_block_gap,16:14:02
10603,-4.0051,8,fell,three_block_gap,16:14:08
10604,-3.9861,8,fell,three_block_gap,16:14:14
10605,-4.3232,6,fell,three_block_gap,16:14:19
10606,-2.822,5,fell,three_block_gap,16:14:24
10607,-1.8023,7,fell,three_block_gap,16:14:29
10608,-1.838,8,fell,three_block_gap,16:14:35
10609,12.9956,11,landed,three_block_gap,16:14:41
10610,-4.0151,8,fell,three_block_gap,16:14:47
10611,13.3864,12,landed,three_block_gap,16:14:53
10612,-3.7744,8,fell,three_block_gap,16:15:00
10613,-3.9861,8,fell,three_block_gap,16:15:05
10614,-2.9045,5,fell,three_block_gap,16:15:10
10615,-3.6994,8,fell,three_block_gap,16:15:15
10616,12.8604,11,landed,three_block_gap,16:15:21
10617,12.8633,11,landed,three_block_gap,16:15:28
10618,-3.6953,8,fell,three_block_gap,16:15:35
10619,-2.9356,8,fell,three_block_gap,16:15:40
10620,-2.9143,8,fell,three_block_gap,16:15:46
10621,-3.9915,8,fell,three_block_gap,16:15:51
10622,-3.7493,8,fell,three_block_gap,16:15:56
10623,12.9934,11,landed,three_block_gap,16:16:02
10624,-3.9861,8,fell,three_block_gap,16:16:09
10625,-4.0129,8,fell,three_block_gap,16:16:14
10626,-2.9398,8,fell,three_block_gap,16:16:20
10627,-4.024,8,fell,three_block_gap,16:16:25
10628,-4.0109,8,fell,three_block_gap,16:16:30
10629,-2.9215,8,fell,three_block_gap,16:16:36
10630,-2.7841,5,fell,three_block_gap,16:16:40
10631,-4.0243,8,fell,three_block_gap,16:16:46
10632,-3.6395,10,fell,three_block_gap,16:16:52
10633,12.8633,11,landed,three_block_gap,16:16:58
10634,-3.9861,8,fell,three_block_gap,16:17:04
10635,12.8623,11,landed,three_block_gap,16:17:10
10636,-4.0031,8,fell,three_block_gap,16:17:17
10637,-4.11,7,fell,three_block_gap,16:17:22
10638,-4.025,8,fell,three_block_gap,16:17:27
10639,-1.9697,7,fell,three_block_gap,16:17:33
10640,-3.9861,8,fell,three_block_gap,16:17:38
10641,-3.1521,5,fell,three_block_gap,16:17:43
10642,12.9956,11,landed,three_block_gap,16:17:49
10643,-4.0098,8,fell,three_block_gap,16:17:56
10644,-4.025,8,fell,three_block_gap,16:18:01
10645,-2.9016,5,fell,three_block_gap,16:18:06
10646,-3.7389,8,fell,three_block_gap,16:18:11
10647,-3.9861,8,fell,three_block_gap,16:18:17
10648,-3.9889,8,fell,three_block_gap,16:18:22
10649,-4.0271,8,fell,three_block_gap,16:18:28
10650,13.3863,12,landed,three_block_gap,16:18:34
10651,-3.9861,8,fell,three_block_gap,16:18:40
10652,-2.9721,8,fell,three_block_gap,16:18:46
10653,-2.9051,5,fell,three_block_gap,16:18:50
10654,12.8416,11,landed,three_block_gap,16:18:59
10655,-4.2321,7,fell,three_block_gap,16:19:03
10656,-3.9922,8,fell,three_block_gap,16:19:08
10657,-3.0704,6,fell,three_block_gap,16:19:13
10658,-2.9044,5,fell,three_block_gap,16:19:18
10659,-4.0239,8,fell,three_block_gap,16:19:24
10660,13.2016,12,landed,three_block_gap,16:19:30
10661,-3.7744,8,fell,three_block_gap,16:19:36
10662,12.8416,11,landed,three_block_gap,16:19:42
10663,-1.8877,7,fell,three_block_gap,16:19:48
10664,-3.725,8,fell,three_block_gap,16:19:54
10665,-3.6822,8,fell,three_block_gap,16:19:59
10666,-2.901,5,fell,three_block_gap,16:20:04
10667,-4.0052,8,fell,three_block_gap,16:20:10
10668,-4.0041,8,fell,three_block_gap,16:20:15
10669,-3.7554,8,fell,three_block_gap,16:20:21
10670,-3.7488,8,fell,three_block_gap,16:20:26
10671,-3.7389,8,fell,three_block_gap,16:20:31
10672,-3.9861,8,fell,three_block_gap,16:20:37
10673,12.8416,11,landed,three_block_gap,16:20:43
10674,-3.9861,8,fell,three_block_gap,16:20:49
10675,-2.9718,8,fell,three_block_gap,16:20:55
10676,-2.9652,8,fell,three_block_gap,16:21:00
10677,-3.0115,8,fell,three_block_gap,16:21:05
10678,12.8416,11,landed,three_block_gap,16:21:11
10679,12.8633,11,landed,three_block_gap,16:21:18
10680,-3.7706,8,fell,three_block_gap,16:21:25
10681,-3.9918,8,fell,three_block_gap,16:21:30
10682,-4.0051,8,fell,three_block_gap,16:21:36
10683,-3.5839,7,fell,three_block_gap,16:21:41
10684,-4.011,8,fell,three_block_gap,16:21:46
10685,-3.405,7,fell,three_block_gap,16:21:51
10686,-3.7488,8,fell,three_block_gap,16:21:57
10687,13.0124,11,landed,three_block_gap,16:22:03
10688,-4.3419,8,fell,three_block_gap,16:22:09
10689,-3.6786,8,fell,three_block_gap,16:22:15
10690,-4.0051,8,fell,three_block_gap,16:22:20
10691,12.8604,11,landed,three_block_gap,16:22:26
10692,12.8604,11,landed,three_block_gap,16:22:33
10693,12.8633,11,landed,three_block_gap,16:22:40
10694,-4.3427,8,fell,three_block_gap,16:22:47
10695,-3.7555,8,fell,three_block_gap,16:22:52
10696,-4.0228,8,fell,three_block_gap,16:22:58
10697,-4.0115,8,fell,three_block_gap,16:23:03
10698,-3.141,8,fell,three_block_gap,16:23:08
10699,-4.1944,8,fell,three_block_gap,16:23:14
10700,12.8416,11,landed,three_block_gap,16:23:20
10701,13.4213,12,landed,three_block_gap,16:23:27
10702,-2.8704,5,fell,three_block_gap,16:23:33
10703,-4.2584,8,fell,three_block_gap,16:23:38
10704,-2.8002,5,fell,three_block_gap,16:23:43
10705,12.8416,11,landed,three_block_gap,16:23:49
10706,-2.6367,10,fell,three_block_gap,16:23:56
10707,12.8416,11,landed,three_block_gap,16:24:03
10708,-2.8704,5,fell,three_block_gap,16:24:09
10709,-3.9861,8,fell,three_block_gap,16:24:14
10710,-4.0271,8,fell,three_block_gap,16:24:20
10711,-3.6769,8,fell,three_block_gap,16:24:25
10712,-3.9964,6,fell,three_block_gap,16:24:30
10713,13.3863,12,landed,three_block_gap,16:24:36
10714,-3.9861,8,fell,three_block_gap,16:24:43
10715,12.9956,11,landed,three_block_gap,16:24:51
10716,-3.9861,8,fell,three_block_gap,16:24:55
10717,-2.7952,5,fell,three_block_gap,16:25:00
10718,-3.745,8,fell,three_block_gap,16:25:05
10719,12.8632,11,landed,three_block_gap,16:25:11
10720,12.8604,11,landed,three_block_gap,16:25:18
10721,-3.9861,8,fell,three_block_gap,16:25:25
10722,-4.0108,8,fell,three_block_gap,16:25:30
10723,-3.6762,8,fell,three_block_gap,16:25:36
10724,12.8604,11,landed,three_block_gap,16:25:42
10725,-3.9636,7,fell,three_block_gap,16:25:48
10726,-4.0081,8,fell,three_block_gap,16:25:53
10727,-4.2219,5,fell,three_block_gap,16:25:58
10728,12.8416,11,landed,three_block_gap,16:26:04
10729,-3.4153,5,fell,three_block_gap,16:26:10
10730,-4.0089,8,fell,three_block_gap,16:26:16
10731,-1.8617,7,fell,three_block_gap,16:26:21
10732,-3.9861,8,fell,three_block_gap,16:26:26
10733,12.9934,11,landed,three_block_gap,16:26:32
10734,-3.9861,8,fell,three_block_gap,16:26:39
10735,-4.0146,8,fell,three_block_gap,16:26:44
10736,-2.9045,5,fell,three_block_gap,16:26:49
10737,-4.093,8,fell,three_block_gap,16:26:55
10738,12.8604,11,landed,three_block_gap,16:27:01
10739,-4.0266,8,fell,three_block_gap,16:27:07
10740,-3.7462,8,fell,three_block_gap,16:27:12
10741,13.2008,12,landed,three_block_gap,16:27:19
10742,-3.1605,10,fell,three_block_gap,16:27:26
10743,-2.9721,8,fell,three_block_gap,16:27:31
10744,-3.006,6,fell,three_block_gap,16:27:36
10745,-3.9861,8,fell,three_block_gap,16:27:42
10746,-4.7453,7,fell,three_block_gap,16:27:47
10747,-4.0098,8,fell,three_block_gap,16:27:52
10748,-3.9861,8,fell,three_block_gap,16:27:57
10749,-3.9861,8,fell,three_block_gap,16:28:03
10750,-3.9861,8,fell,three_block_gap,16:28:08
10751,-3.6989,8,fell,three_block_gap,16:28:14
10752,-3.7504,8,fell,three_block_gap,16:28:19
10753,-3.3276,5,fell,three_block_gap,16:28:24
10754,13.3864,12,landed,three_block_gap,16:28:30
10755,-3.9983,8,fell,three_block_gap,16:28:37
10756,-3.7283,8,fell,three_block_gap,16:28:42
10757,12.8604,11,landed,three_block_gap,16:28:48
10758,-3.9889,8,fell,three_block_gap,16:28:54
10759,-4.0239,8,fell,three_block_gap,16:29:00
10760,-3.6994,8,fell,three_block_gap,16:29:05
10761,-3.9861,8,fell,three_block_gap,16:29:11
10762,-3.0541,6,fell,three_block_gap,16:29:16
10763,-3.7727,8,fell,three_block_gap,16:29:21
10764,-3.9861,8,fell,three_block_gap,16:29:27
10765,-4.0051,8,fell,three_block_gap,16:29:32
10766,-3.9861,8,fell,three_block_gap,16:29:37
10767,-3.6857,8,fell,three_block_gap,16:29:43
10768,-2.8658,5,fell,three_block_gap,16:29:48
10769,-3.9861,8,fell,three_block_gap,16:29:53
10770,-4.0258,8,fell,three_block_gap,16:29:59
10771,12.8416,11,landed,three_block_gap,16:30:05
10772,-2.895,6,fell,three_block_gap,16:30:11
10773,-3.9983,8,fell,three_block_gap,16:30:16
10774,-2.9488,8,fell,three_block_gap,16:30:22
10775,12.8604,11,landed,three_block_gap,16:30:27
10776,-4.0044,8,fell,three_block_gap,16:30:34
10777,-3.6824,8,fell,three_block_gap,16:30:39
10778,-3.197,8,fell,three_block_gap,16:30:47
10779,-2.8659,5,fell,three_block_gap,16:30:51
10780,12.8604,11,landed,three_block_gap,16:30:58
10781,-3.9861,8,fell,three_block_gap,16:31:04
10782,-2.9362,8,fell,three_block_gap,16:31:09
10783,-3.0334,6,fell,three_block_gap,16:31:14
10784,-3.7289,8,fell,three_block_gap,16:31:20
10785,-4.0041,8,fell,three_block_gap,16:31:25
10786,-2.9679,8,fell,three_block_gap,16:31:31
10787,-3.7744,8,fell,three_block_gap,16:31:36
10788,-3.3522,7,fell,three_block_gap,16:31:41
10789,13.196,12,landed,three_block_gap,16:31:48
10790,-4.025,8,fell,three_block_gap,16:31:54
10791,-3.7493,8,fell,three_block_gap,16:31:59
10792,-3.7389,8,fell,three_block_gap,16:32:05
10793,-3.6762,8,fell,three_block_gap,16:32:10
10794,-4.0214,8,fell,three_block_gap,16:32:15
10795,-3.9861,8,fell,three_block_gap,16:32:21
10796,13.3864,12,landed,three_block_gap,16:32:27
10797,-1.9551,8,fell,three_block_gap,16:32:33
10798,-3.9921,8,fell,three_block_gap,16:32:38
10799,-3.7503,8,fell,three_block_gap,16:32:44
10800,-3.9965,8,fell,three_block_gap,16:32:49
10801,-3.7288,8,fell,three_block_gap,16:32:55
10802,-3.1228,8,fell,three_block_gap,16:33:00
10803,-4.0051,8,fell,three_block_gap,16:33:06
10804,-3.5116,5,fell,three_block_gap,16:33:11
10805,-2.7863,8,fell,three_block_gap,16:33:16
10806,-2.8692,5,fell,three_block_gap,16:33:21
10807,-3.9931,8,fell,three_block_gap,16:33:26
10808,-4.0041,8,fell,three_block_gap,16:33:32
10809,-3.7266,9,fell,three_block_gap,16:33:37
10810,-4.2186,7,fell,three_block_gap,16:33:43
10811,-3.2052,8,fell,three_block_gap,16:33:48
10812,-4.0077,8,fell,three_block_gap,16:33:53
10813,-4.0052,8,fell,three_block_gap,16:33:59
10814,-1.8461,7,fell,three_block_gap,16:34:04
10815,-3.7289,8,fell,three_block_gap,16:34:09
10816,12.8604,11,landed,three_block_gap,16:34:15
10817,-2.9323,8,fell,three_block_gap,16:34:22
10818,-4.011,8,fell,three_block_gap,16:34:27
10819,-3.0954,6,fell,three_block_gap,16:34:32
10820,-4.0271,8,fell,three_block_gap,16:34:37
10821,-3.9861,8,fell,three_block_gap,16:34:43
10822,-2.7398,5,fell,three_block_gap,16:34:48
10823,-3.4292,7,fell,three_block_gap,16:34:53
10824,-3.7493,8,fell,three_block_gap,16:34:59
10825,-3.224,8,fell,three_block_gap,16:35:04
10826,-2.8659,5,fell,three_block_gap,16:35:09
10827,-3.9888,8,fell,three_block_gap,16:35:15
10828,-1.8398,7,fell,three_block_gap,16:35:20
10829,-2.9171,8,fell,three_block_gap,16:35:25
10830,-4.0051,8,fell,three_block_gap,16:35:31
10831,-3.9861,8,fell,three_block_gap,16:35:36
10832,-4.2074,6,fell,three_block_gap,16:35:41
10833,-4.1367,7,fell,three_block_gap,16:35:46
10834,-4.0023,8,fell,three_block_gap,16:35:53
10835,-3.6808,8,fell,three_block_gap,16:35:58
10836,-2.8703,5,fell,three_block_gap,16:36:03
10837,12.8504,12,landed,three_block_gap,16:36:09
10838,-3.7928,8,fell,three_block_gap,16:36:16
10839,-3.9939,8,fell,three_block_gap,16:36:21
10840,-3.7063,7,fell,three_block_gap,16:36:26
10841,-3.858,8,fell,three_block_gap,16:36:32
10842,-2.901,5,fell,three_block_gap,16:36:36
10843,-3.5939,8,fell,three_block_gap,16:36:42
10844,12.8604,11,landed,three_block_gap,16:36:50
10845,-1.8409,7,fell,three_block_gap,16:36:54
10846,-3.7462,8,fell,three_block_gap,16:37:00
10847,-4.3231,6,fell,three_block_gap,16:37:05
10848,-4.0773,8,fell,three_block_gap,16:37:10
10849,-2.9721,8,fell,three_block_gap,16:37:16
10850,-2.8075,5,fell,three_block_gap,16:37:20
10851,-3.9861,8,fell,three_block_gap,16:37:26
10852,-3.775,8,fell,three_block_gap,16:37:31
10853,-4.0323,7,fell,three_block_gap,16:37:36
10854,13.3723,12,landed,three_block_gap,16:37:43
10855,-3.8902,6,fell,three_block_gap,16:37:49
10856,-4.2231,9,fell,three_block_gap,16:37:54
10857,-2.9514,8,fell,three_block_gap,16:38:00
10858,12.8416,11,landed,three_block_gap,16:38:06
10859,-3.7288,8,fell,three_block_gap,16:38:12
10860,-3.9861,8,fell,three_block_gap,16:38:18
10861,-1.917,7,fell,three_block_gap,16:38:23
10862,-3.7762,8,fell,three_block_gap,16:38:29
10863,-3.0744,8,fell,three_block_gap,16:38:34
10864,-2.9526,8,fell,three_block_gap,16:38:39
10865,-4.0045,8,fell,three_block_gap,16:38:45
10866,-3.6994,8,fell,three_block_gap,16:38:50
10867,-3.6762,8,fell,three_block_gap,16:38:55
10868,-2.5726,5,fell,three_block_gap,16:39:00
10869,-3.9861,8,fell,three_block_gap,16:39:06
10870,-3.992,8,fell,three_block_gap,16:39:11
10871,-3.5117,5,fell,three_block_gap,16:39:16
10872,12.7338,11,landed,three_block_gap,16:39:22
10873,-2.9686,8,fell,three_block_gap,16:39:29
10874,-3.6762,8,fell,three_block_gap,16:39:34
10875,12.8633,11,landed,three_block_gap,16:39:40
10876,-3.6953,8,fell,three_block_gap,16:39:46
10877,-3.7745,5,fell,three_block_gap,16:39:51
10878,-4.0077,8,fell,three_block_gap,16:39:57
10879,-4.0106,8,fell,three_block_gap,16:40:02
10880,12.8604,11,landed,three_block_gap,16:40:08
10881,12.8416,11,landed,three_block_gap,16:40:15
10882,-2.9046,5,fell,three_block_gap,16:40:21
10883,-3.9861,8,fell,three_block_gap,16:40:27
10884,-3.7556,8,fell,three_block_gap,16:40:32
10885,-3.9901,8,fell,three_block_gap,16:40:37
10886,-3.4152,5,fell,three_block_gap,16:40:42
10887,-4.0249,8,fell,three_block_gap,16:40:48
10888,13.3864,12,landed,three_block_gap,16:40:54
10889,-3.7283,8,fell,three_block_gap,16:41:00
10890,-4.0369,8,fell,three_block_gap,16:41:05
10891,-3.7473,8,fell,three_block_gap,16:41:11
10892,-3.9861,8,fell,three_block_gap,16:41:16
10893,-3.6989,8,fell,three_block_gap,16:41:21
10894,12.9934,11,landed,three_block_gap,16:41:27
10895,-2.8673,5,fell,three_block_gap,16:41:33
10896,-2.8421,8,fell,three_block_gap,16:41:39
10897,-4.0052,8,fell,three_block_gap,16:41:44
10898,-3.6954,8,fell,three_block_gap,16:41:50
10899,12.8416,11,landed,three_block_gap,16:41:56
10900,-4.0041,8,fell,three_block_gap,16:42:02
10901,-3.9861,8,fell,three_block_gap,16:42:08
10902,-3.1724,6,fell,three_block_gap,16:42:12
10903,-3.9861,8,fell,three_block_gap,16:42:18
10904,-4.0214,8,fell,three_block_gap,16:42:23
10905,12.8416,11,landed,three_block_gap,16:42:29
10906,-2.1367,11,fell,three_block_gap,16:42:38
10907,12.8416,11,landed,three_block_gap,16:42:43
10908,-2.9676,8,fell,three_block_gap,16:42:50
10909,-3.9861,8,fell,three_block_gap,16:42:55
10910,-1.9573,8,fell,three_block_gap,16:43:01
10911,-3.5117,5,fell,three_block_gap,16:43:06
10912,-2.842,8,fell,three_block_gap,16:43:11
10913,-1.8187,9,fell,three_block_gap,16:43:17
10914,-3.7306,8,fell,three_block_gap,16:43:22
10915,-4.0249,8,fell,three_block_gap,16:43:28
10916,-4.0007,8,fell,three_block_gap,16:43:33
10917,-3.9861,8,fell,three_block_gap,16:43:38
10918,-4.0051,8,fell,three_block_gap,16:43:44
10919,-3.9947,6,fell,three_block_gap,16:43:49
10920,-2.9046,5,fell,three_block_gap,16:43:54
10921,12.8416,11,landed,three_block_gap,16:44:00
10922,12.8604,11,landed,three_block_gap,16:44:07
