episode,reward,steps,outcome,env,timestamp
16090,-3.68,8,fell,three_block_gap,01:59:39
16091,12.8632,11,landed,three_block_gap,01:59:45
16092,-2.9204,8,fell,three_block_gap,01:59:52
16093,-2.9363,8,fell,three_block_gap,01:59:57
16094,12.8604,11,landed,three_block_gap,02:00:03
16095,-2.9363,8,fell,three_block_gap,02:00:09
16096,-3.7651,8,fell,three_block_gap,02:00:14
16097,12.8632,11,landed,three_block_gap,02:00:20
16098,-3.7762,8,fell,three_block_gap,02:00:27
16099,-3.7657,8,fell,three_block_gap,02:00:32
16100,-3.7657,8,fell,three_block_gap,02:00:37
16101,11.9227,10,landed,one_block_gap,02:00:58
16102,11.9143,10,landed,one_block_gap,02:01:05
16103,11.906,10,landed,one_block_gap,02:01:12
16104,11.9143,10,landed,one_block_gap,02:01:19
16105,-4.7288,5,fell,one_block_gap,02:01:25
16106,-4.3285,5,fell,one_block_gap,02:01:31
16107,11.957,10,landed,one_block_gap,02:01:36
16108,-3.2344,6,fell,simple_jump,02:01:52
16109,12.7125,12,landed,simple_jump,02:01:58
16110,-3.6712,8,fell,simple_jump,02:02:05
16111,-4.5046,7,fell,diagonal_small,02:02:26
16112,-4.3358,7,fell,diagonal_small,02:02:31
16113,12.2032,11,landed,diagonal_small,02:02:37
16114,12.1052,11,landed,diagonal_small,02:02:44
16115,12.1053,11,landed,diagonal_small,02:02:51
16116,12.1051,11,landed,diagonal_small,02:02:58
16117,12.1047,11,landed,diagonal_small,02:03:05
16118,12.1051,11,landed,diagonal_small,02:03:12
16119,12.205,11,landed,diagonal_small,02:03:19
16120,-4.5041,6,fell,diagonal_small,02:03:26
16121,-4.4193,11,fell,diagonal_medium,02:03:44
16122,-2.921,9,fell,diagonal_medium,02:03:49
16123,12.747,13,landed,diagonal_medium,02:03:57
16124,12.791,12,landed,vertical_small,02:04:18
16125,12.754,10,landed,vertical_small,02:04:24
16126,12.8047,12,landed,vertical_small,02:04:32
16127,12.8045,12,landed,vertical_small,02:04:39
16128,12.5378,9,landed,vertical_small,02:04:45
16129,12.7772,10,landed,vertical_small,02:04:53
16130,12.5378,9,landed,vertical_small,02:05:00
16131,12.7254,10,landed,vertical_small,02:05:07
16132,12.7772,10,landed,vertical_small,02:05:14
16133,12.7821,10,landed,vertical_small,02:05:21
16134,-2.97,9,fell,three_block_gap,02:05:37
16135,-2.9362,8,fell,three_block_gap,02:05:43
16136,-3.6762,8,fell,three_block_gap,02:05:48
16137,-4.1574,6,fell,three_block_gap,02:05:53
16138,-3.6795,8,fell,three_block_gap,02:05:58
16139,12.7338,11,landed,three_block_gap,02:06:04
16140,12.8632,11,landed,three_block_gap,02:06:11
16141,-2.9204,8,fell,three_block_gap,02:06:18
16142,12.7338,11,landed,three_block_gap,02:06:23
16143,-3.6812,8,fell,three_block_gap,02:06:30
16144,-3.68,8,fell,three_block_gap,02:06:35
16145,-2.9165,8,fell,three_block_gap,02:06:40
16146,-3.7197,8,fell,three_block_gap,02:06:46
16147,-2.8819,8,fell,three_block_gap,02:06:51
16148,-3.7651,8,fell,three_block_gap,02:06:56
16149,-3.68,8,fell,three_block_gap,02:07:01
16150,-3.7657,8,fell,three_block_gap,02:07:07
16151,12.2633,12,landed,one_block_gap,02:07:28
16152,11.9043,10,landed,one_block_gap,02:07:34
16153,11.9142,10,landed,one_block_gap,02:07:42
16154,11.906,10,landed,one_block_gap,02:07:48
16155,11.9142,10,landed,one_block_gap,02:07:56
16156,12.2379,9,landed,one_block_gap,02:08:02
16157,-4.5397,9,fell,one_block_gap,02:08:10
16158,12.9348,13,landed,simple_jump,02:08:26
16159,12.8538,12,landed,simple_jump,02:08:33
16160,-3.6712,8,fell,simple_jump,02:08:39
16161,12.505,22,landed,diagonal_small,02:09:03
16162,12.0952,11,landed,diagonal_small,02:09:07
16163,12.1047,11,landed,diagonal_small,02:09:14
16164,12.0952,11,landed,diagonal_small,02:09:21
16165,12.1047,11,landed,diagonal_small,02:09:29
16166,12.1047,11,landed,diagonal_small,02:09:36
16167,12.1931,11,landed,diagonal_small,02:09:43
16168,12.0952,11,landed,diagonal_small,02:09:50
16169,12.1177,11,landed,diagonal_small,02:09:57
16170,12.1026,11,landed,diagonal_small,02:10:04
16171,-3.9529,7,fell,diagonal_medium,02:10:20
16172,-4.4205,10,fell,diagonal_medium,02:10:26
16173,12.7576,13,landed,diagonal_medium,02:10:33
16174,-5.896,9,fell,vertical_small,02:10:54
16175,12.7536,10,landed,vertical_small,02:11:00
16176,12.7536,10,landed,vertical_small,02:11:07
16177,12.8044,12,landed,vertical_small,02:11:15
16178,-5.5374,6,fell,vertical_small,02:11:21
16179,12.5378,9,landed,vertical_small,02:11:26
16180,12.5378,9,landed,vertical_small,02:11:33
16181,12.5171,9,landed,vertical_small,02:11:41
16182,12.8077,12,landed,vertical_small,02:11:48
16183,12.5378,9,landed,vertical_small,02:11:55
16184,-3.0319,9,fell,three_block_gap,02:12:16
16185,-1.9368,8,fell,three_block_gap,02:12:21
16186,-2.9348,8,fell,three_block_gap,02:12:26
16187,-2.919,8,fell,three_block_gap,02:12:31
16188,-2.9615,8,fell,three_block_gap,02:12:37
16189,13.196,12,landed,three_block_gap,02:12:43
16190,12.8632,11,landed,three_block_gap,02:12:49
16191,-2.9219,8,fell,three_block_gap,02:12:56
16192,-2.9126,8,fell,three_block_gap,02:13:01
16193,12.8604,11,landed,three_block_gap,02:13:07
16194,-2.9166,8,fell,three_block_gap,02:13:14
16195,-2.9576,8,fell,three_block_gap,02:13:19
16196,-4.4253,6,fell,three_block_gap,02:13:24
16197,12.8604,11,landed,three_block_gap,02:13:29
16198,12.8604,11,landed,three_block_gap,02:13:37
16199,12.8632,11,landed,three_block_gap,02:13:44
16200,-3.6795,8,fell,three_block_gap,02:13:50
16201,-4.6272,7,fell,one_block_gap,02:14:11
16202,12.2379,9,landed,one_block_gap,02:14:17
16203,-4.5189,7,fell,one_block_gap,02:14:23
16204,-4.6241,8,fell,one_block_gap,02:14:29
16205,-4.6944,5,fell,one_block_gap,02:14:34
16206,11.906,10,landed,one_block_gap,02:14:40
16207,-4.7288,5,fell,one_block_gap,02:14:46
16208,12.9392,14,landed,simple_jump,02:15:03
16209,12.4207,11,landed,simple_jump,02:15:09
16210,-3.6712,8,fell,simple_jump,02:15:16
16211,12.0974,12,landed,diagonal_small,02:15:37
16212,12.1051,11,landed,diagonal_small,02:15:43
16213,12.1157,11,landed,diagonal_small,02:15:51
16214,12.116,11,landed,diagonal_small,02:15:58
16215,12.0952,11,landed,diagonal_small,02:16:05
16216,12.1157,11,landed,diagonal_small,02:16:12
16217,12.1051,11,landed,diagonal_small,02:16:19
16218,12.1026,11,landed,diagonal_small,02:16:26
16219,12.1157,11,landed,diagonal_small,02:16:33
16220,-4.4711,7,fell,diagonal_small,02:16:40
16221,-4.4503,7,fell,diagonal_medium,02:17:00
16222,12.7567,13,landed,diagonal_medium,02:17:07
16223,-3.8219,10,fell,diagonal_medium,02:17:13
16224,-5.5473,7,fell,vertical_small,02:17:29
16225,12.8042,12,landed,vertical_small,02:17:35
16226,-5.2986,7,fell,vertical_small,02:17:41
16227,12.8077,12,landed,vertical_small,02:17:47
16228,-5.5354,6,fell,vertical_small,02:17:55
16229,12.7052,10,landed,vertical_small,02:18:00
16230,-5.1548,7,fell,vertical_small,02:18:07
16231,12.7051,10,landed,vertical_small,02:18:13
16232,12.7609,10,landed,vertical_small,02:18:20
16233,12.7254,10,landed,vertical_small,02:18:27
16234,-4.0061,10,fell,three_block_gap,02:18:43
16235,-2.9363,8,fell,three_block_gap,02:18:48
16236,-2.9362,8,fell,three_block_gap,02:18:54
16237,-3.7657,8,fell,three_block_gap,02:18:59
16238,-2.9363,8,fell,three_block_gap,02:19:04
16239,-2.9653,8,fell,three_block_gap,02:19:09
16240,-2.9363,8,fell,three_block_gap,02:19:15
16241,-2.9577,8,fell,three_block_gap,02:19:20
16242,-3.7076,8,fell,three_block_gap,02:19:25
16243,12.8632,11,landed,three_block_gap,02:19:31
16244,-2.9348,8,fell,three_block_gap,02:19:37
16245,-1.8024,8,fell,three_block_gap,02:19:42
16246,-3.6762,8,fell,three_block_gap,02:19:48
16247,-3.1004,8,fell,three_block_gap,02:19:53
16248,-2.9204,8,fell,three_block_gap,02:19:58
16249,-3.6763,8,fell,three_block_gap,02:20:03
16250,-2.9445,8,fell,three_block_gap,02:20:09
16251,-4.6272,7,fell,one_block_gap,02:20:29
16252,12.2379,9,landed,one_block_gap,02:20:35
16253,-4.7288,5,fell,one_block_gap,02:20:42
16254,11.9043,10,landed,one_block_gap,02:20:48
16255,11.957,10,landed,one_block_gap,02:20:55
16256,11.9143,10,landed,one_block_gap,02:21:02
16257,11.9142,10,landed,one_block_gap,02:21:09
16258,12.7128,13,landed,simple_jump,02:21:26
16259,-4.6702,6,fell,simple_jump,02:21:31
16260,12.959,12,landed,simple_jump,02:21:38
16261,12.0896,12,landed,diagonal_small,02:21:54
16262,12.116,11,landed,diagonal_small,02:22:01
16263,12.1051,11,landed,diagonal_small,02:22:08
16264,12.1158,11,landed,diagonal_small,02:22:15
16265,12.1157,11,landed,diagonal_small,02:22:22
16266,12.1052,11,landed,diagonal_small,02:22:29
16267,12.2047,11,landed,diagonal_small,02:22:36
16268,12.1057,12,landed,diagonal_small,02:22:43
16269,12.116,11,landed,diagonal_small,02:22:50
16270,12.116,11,landed,diagonal_small,02:22:57
16271,12.7643,14,landed,diagonal_medium,02:23:15
16272,-4.1054,7,fell,diagonal_medium,02:23:21
16273,12.7569,13,landed,diagonal_medium,02:23:27
16274,12.8075,12,landed,vertical_small,02:23:43
16275,12.5378,9,landed,vertical_small,02:23:50
16276,12.7536,10,landed,vertical_small,02:23:57
16277,12.7771,10,landed,vertical_small,02:24:04
16278,12.7567,10,landed,vertical_small,02:24:11
16279,12.8045,12,landed,vertical_small,02:24:18
16280,12.8077,12,landed,vertical_small,02:24:26
16281,12.7255,10,landed,vertical_small,02:24:34
16282,12.7633,11,landed,vertical_small,02:24:40
16283,12.782,10,landed,vertical_small,02:24:46
16284,-3.0523,9,fell,three_block_gap,02:25:02
16285,12.8632,11,landed,three_block_gap,02:25:08
16286,12.7338,11,landed,three_block_gap,02:25:15
16287,-2.9613,8,fell,three_block_gap,02:25:22
16288,-2.9123,8,fell,three_block_gap,02:25:27
16289,-2.9615,8,fell,three_block_gap,02:25:32
16290,-2.9363,8,fell,three_block_gap,02:25:38
16291,-2.9348,8,fell,three_block_gap,02:25:43
16292,-3.0458,8,fell,three_block_gap,02:25:48
16293,-2.9166,8,fell,three_block_gap,02:25:53
16294,-1.932,8,fell,three_block_gap,02:25:58
16295,-2.9309,8,fell,three_block_gap,02:26:04
16296,-3.7204,8,fell,three_block_gap,02:26:09
16297,-2.9445,8,fell,three_block_gap,02:26:14
16298,-3.6811,8,fell,three_block_gap,02:26:19
16299,-2.9653,8,fell,three_block_gap,02:26:25
16300,12.8604,11,landed,three_block_gap,02:26:30
16301,11.892,11,landed,one_block_gap,02:26:47
16302,12.2379,9,landed,one_block_gap,02:26:53
16303,11.906,10,landed,one_block_gap,02:27:00
16304,11.906,10,landed,one_block_gap,02:27:07
16305,11.9571,10,landed,one_block_gap,02:27:14
16306,11.957,10,landed,one_block_gap,02:27:21
16307,11.9043,10,landed,one_block_gap,02:27:28
16308,-4.1667,9,fell,simple_jump,02:27:44
16309,12.9604,12,landed,simple_jump,02:27:50
16310,12.9371,14,landed,simple_jump,02:27:58
16311,-4.3547,7,fell,diagonal_small,02:28:19
16312,12.1222,11,landed,diagonal_small,02:28:25
16313,12.1051,11,landed,diagonal_small,02:28:32
16314,12.1051,11,landed,diagonal_small,02:28:39
16315,12.1157,11,landed,diagonal_small,02:28:46
16316,12.1026,11,landed,diagonal_small,02:28:53
16317,12.0976,11,landed,diagonal_small,02:29:00
16318,12.1177,11,landed,diagonal_small,02:29:07
16319,12.1052,11,landed,diagonal_small,02:29:14
16320,12.1158,11,landed,diagonal_small,02:29:21
16321,12.3847,13,landed,diagonal_medium,02:29:38
16322,12.7538,13,landed,diagonal_medium,02:29:45
16323,12.5573,13,landed,diagonal_medium,02:29:52
16324,12.7659,11,landed,vertical_small,02:30:08
16325,-3.4622,7,fell,vertical_small,02:30:14
16326,12.7944,11,landed,vertical_small,02:30:22
16327,12.7225,10,landed,vertical_small,02:30:29
16328,12.7254,10,landed,vertical_small,02:30:36
16329,12.8039,12,landed,vertical_small,02:30:43
16330,12.7051,10,landed,vertical_small,02:30:50
16331,12.7254,10,landed,vertical_small,02:30:57
16332,12.7772,10,landed,vertical_small,02:31:04
16333,12.8042,12,landed,vertical_small,02:31:13
16334,-4.2291,9,fell,three_block_gap,02:31:29
16335,-4.162,6,fell,three_block_gap,02:31:34
16336,-3.7299,8,fell,three_block_gap,02:31:39
16337,12.8632,11,landed,three_block_gap,02:31:45
16338,-3.9861,8,fell,three_block_gap,02:31:51
16339,-2.9348,8,fell,three_block_gap,02:31:57
16340,12.8604,11,landed,three_block_gap,02:32:02
16341,-2.9363,8,fell,three_block_gap,02:32:09
16342,12.8632,11,landed,three_block_gap,02:32:15
16343,12.8632,11,landed,three_block_gap,02:32:22
16344,-2.9124,8,fell,three_block_gap,02:32:28
16345,-2.9399,8,fell,three_block_gap,02:32:33
16346,-2.9316,8,fell,three_block_gap,02:32:39
16347,-3.0142,8,fell,three_block_gap,02:32:44
16348,-2.9218,8,fell,three_block_gap,02:32:49
16349,-2.9348,8,fell,three_block_gap,02:32:54
16350,12.8632,11,landed,three_block_gap,02:33:00
16351,11.9227,10,landed,one_block_gap,02:33:16
16352,11.9043,10,landed,one_block_gap,02:33:23
16353,-4.7288,5,fell,one_block_gap,02:33:29
16354,11.9356,10,landed,one_block_gap,02:33:35
16355,-4.7288,5,fell,one_block_gap,02:33:41
16356,11.906,10,landed,one_block_gap,02:33:47
16357,12.2379,9,landed,one_block_gap,02:33:54
16358,12.944,13,landed,simple_jump,02:34:11
16359,12.959,12,landed,simple_jump,02:34:17
16360,-3.6712,8,fell,simple_jump,02:34:24
16361,-4.3547,7,fell,diagonal_small,02:34:44
16362,12.1177,11,landed,diagonal_small,02:34:51
16363,12.2049,11,landed,diagonal_small,02:34:58
16364,12.1158,11,landed,diagonal_small,02:35:05
16365,12.0952,11,landed,diagonal_small,02:35:12
16366,12.1026,11,landed,diagonal_small,02:35:19
16367,-4.4029,6,fell,diagonal_small,02:35:25
16368,12.2047,11,landed,diagonal_small,02:35:31
16369,12.1047,11,landed,diagonal_small,02:35:38
16370,12.1006,11,landed,diagonal_small,02:35:45
16371,-4.4503,7,fell,diagonal_medium,02:36:01
16372,12.6125,13,landed,diagonal_medium,02:36:07
16373,12.7805,13,landed,diagonal_medium,02:36:15
16374,12.7707,11,landed,vertical_small,02:36:36
16375,12.754,10,landed,vertical_small,02:36:42
16376,12.5378,9,landed,vertical_small,02:36:49
16377,12.7772,10,landed,vertical_small,02:36:56
16378,12.5171,9,landed,vertical_small,02:37:03
16379,12.805,12,landed,vertical_small,02:37:11
16380,12.754,10,landed,vertical_small,02:37:18
16381,-5.2874,8,fell,vertical_small,02:37:24
16382,12.8045,12,landed,vertical_small,02:37:30
16383,12.7254,10,landed,vertical_small,02:37:37
16384,-4.0027,9,fell,three_block_gap,02:37:54
16385,12.8632,11,landed,three_block_gap,02:38:00
16386,-4.6726,4,fell,three_block_gap,02:38:07
16387,-2.9219,8,fell,three_block_gap,02:38:12
16388,-1.9628,8,fell,three_block_gap,02:38:17
16389,-3.7299,8,fell,three_block_gap,02:38:22
16390,-2.9348,8,fell,three_block_gap,02:38:27
16391,-2.9193,8,fell,three_block_gap,02:38:33
16392,12.8604,11,landed,three_block_gap,02:38:38
16393,-3.2705,8,fell,three_block_gap,02:38:45
16394,-2.9219,8,fell,three_block_gap,02:38:50
16395,-2.7644,8,fell,three_block_gap,02:38:55
16396,-3.7657,8,fell,three_block_gap,02:39:00
16397,12.8604,11,landed,three_block_gap,02:39:06
16398,-3.0039,8,fell,three_block_gap,02:39:12
16399,12.8604,11,landed,three_block_gap,02:39:18
16400,-3.679,8,fell,three_block_gap,02:39:25
16401,12.1172,12,landed,one_block_gap,02:39:46
16402,11.906,10,landed,one_block_gap,02:39:52
16403,12.2379,9,landed,one_block_gap,02:39:59
16404,-4.7288,5,fell,one_block_gap,02:40:06
16405,11.9142,10,landed,one_block_gap,02:40:12
16406,11.9143,10,landed,one_block_gap,02:40:19
16407,11.9143,10,landed,one_block_gap,02:40:26
16408,-4.6371,7,fell,simple_jump,02:40:42
16409,12.8964,12,landed,simple_jump,02:40:49
16410,-3.9915,7,fell,simple_jump,02:40:55
16411,-4.5339,8,fell,diagonal_small,02:41:12
16412,-4.3668,8,fell,diagonal_small,02:41:18
16413,12.1047,11,landed,diagonal_small,02:41:25
16414,12.5593,11,landed,diagonal_small,02:41:32
16415,12.0952,11,landed,diagonal_small,02:41:39
16416,12.1026,11,landed,diagonal_small,02:41:46
16417,12.1157,11,landed,diagonal_small,02:41:54
16418,12.116,11,landed,diagonal_small,02:42:01
16419,12.116,11,landed,diagonal_small,02:42:08
16420,12.118,11,landed,diagonal_small,02:42:15
16421,12.578,14,landed,diagonal_medium,02:42:32
16422,12.7632,13,landed,diagonal_medium,02:42:38
16423,12.7575,13,landed,diagonal_medium,02:42:45
16424,12.8059,12,landed,vertical_small,02:43:02
16425,-3.1968,10,fell,vertical_small,02:43:08
16426,12.8044,12,landed,vertical_small,02:43:15
16427,12.8045,12,landed,vertical_small,02:43:22
16428,12.5171,9,landed,vertical_small,02:43:28
16429,12.8044,12,landed,vertical_small,02:43:36
16430,12.8045,12,landed,vertical_small,02:43:43
16431,12.754,10,landed,vertical_small,02:43:50
16432,12.754,10,landed,vertical_small,02:43:57
16433,12.8044,12,landed,vertical_small,02:44:04
16434,-3.0487,9,fell,three_block_gap,02:44:20
16435,-3.6762,8,fell,three_block_gap,02:44:26
16436,-3.7443,8,fell,three_block_gap,02:44:31
16437,-2.9171,8,fell,three_block_gap,02:44:36
16438,-2.9911,8,fell,three_block_gap,02:44:42
16439,-4.8223,3,fell,three_block_gap,02:44:47
16440,-3.7934,8,fell,three_block_gap,02:44:52
16441,-2.9229,8,fell,three_block_gap,02:44:57
16442,-3.3973,7,fell,three_block_gap,02:45:02
16443,12.8604,11,landed,three_block_gap,02:45:08
16444,-3.7657,8,fell,three_block_gap,02:45:14
16445,-2.9615,8,fell,three_block_gap,02:45:20
16446,-2.9479,8,fell,three_block_gap,02:45:25
16447,-3.6763,8,fell,three_block_gap,02:45:30
16448,-3.0037,8,fell,three_block_gap,02:45:35
16449,-3.7197,8,fell,three_block_gap,02:45:40
16450,12.8632,11,landed,three_block_gap,02:45:46
16451,11.9227,10,landed,one_block_gap,02:46:02
16452,-4.7288,5,fell,one_block_gap,02:46:08
16453,12.2379,9,landed,one_block_gap,02:46:14
16454,11.9143,10,landed,one_block_gap,02:46:21
16455,-4.7288,5,fell,one_block_gap,02:46:27
16456,12.2379,9,landed,one_block_gap,02:46:33
16457,-4.7288,5,fell,one_block_gap,02:46:40
16458,12.6602,12,landed,simple_jump,02:46:56
16459,-3.6712,8,fell,simple_jump,02:47:02
16460,-4.6702,6,fell,simple_jump,02:47:09
16461,12.0792,12,landed,diagonal_small,02:47:26
16462,12.1047,11,landed,diagonal_small,02:47:32
16463,12.2047,11,landed,diagonal_small,02:47:39
16464,12.0952,11,landed,diagonal_small,02:47:46
16465,12.1006,11,landed,diagonal_small,02:47:53
16466,12.1026,11,landed,diagonal_small,02:48:00
16467,12.1155,11,landed,diagonal_small,02:48:07
16468,12.0952,11,landed,diagonal_small,02:48:15
16469,12.1051,11,landed,diagonal_small,02:48:22
16470,12.116,11,landed,diagonal_small,02:48:29
16471,-4.4831,7,fell,diagonal_medium,02:48:45
16472,12.7793,13,landed,diagonal_medium,02:48:51
16473,12.7631,13,landed,diagonal_medium,02:48:58
16474,12.7061,11,landed,vertical_small,02:49:14
16475,12.754,10,landed,vertical_small,02:49:21
16476,12.6671,9,landed,vertical_small,02:49:28
16477,12.754,10,landed,vertical_small,02:49:35
16478,12.5171,9,landed,vertical_small,02:49:42
16479,12.6671,9,landed,vertical_small,02:49:49
16480,12.7772,10,landed,vertical_small,02:49:56
16481,12.782,10,landed,vertical_small,02:50:03
16482,12.7254,10,landed,vertical_small,02:50:11
16483,12.7567,10,landed,vertical_small,02:50:18
16484,-2.9291,9,fell,three_block_gap,02:50:34
16485,-3.0091,8,fell,three_block_gap,02:50:39
16486,-2.9348,8,fell,three_block_gap,02:50:45
16487,-2.9154,8,fell,three_block_gap,02:50:50
16488,-2.948,8,fell,three_block_gap,02:50:55
16489,12.7338,11,landed,three_block_gap,02:51:01
16490,-3.6994,8,fell,three_block_gap,02:51:07
16491,-3.7928,8,fell,three_block_gap,02:51:13
16492,12.8604,11,landed,three_block_gap,02:51:18
