episode,reward,steps,outcome,env,timestamp
14205,12.2244,9,landed,one_block_gap,17:15:04
14206,-4.7288,5,fell,one_block_gap,17:15:11
14207,11.9142,10,landed,one_block_gap,17:15:17
14208,12.6611,12,landed,simple_jump,17:15:33
14209,-3.188,5,fell,simple_jump,17:15:39
14210,12.4078,11,landed,simple_jump,17:15:45
14211,11.9811,13,landed,diagonal_small,17:16:02
14212,12.2049,11,landed,diagonal_small,17:16:08
14213,12.0044,12,landed,diagonal_small,17:16:15
14214,-4.5181,6,fell,diagonal_small,17:16:21
14215,12.1051,11,landed,diagonal_small,17:16:27
14216,-4.3596,6,fell,diagonal_small,17:16:33
14217,12.1047,11,landed,diagonal_small,17:16:39
14218,12.1026,11,landed,diagonal_small,17:16:46
14219,12.1115,11,landed,diagonal_small,17:16:53
14220,12.1177,11,landed,diagonal_small,17:17:00
14221,12.9762,15,landed,diagonal_medium,17:17:17
14222,12.7734,13,landed,diagonal_medium,17:17:24
14223,12.7914,13,landed,diagonal_medium,17:17:31
14224,-5.8957,9,fell,vertical_small,17:17:51
14225,-3.9622,6,fell,vertical_small,17:17:56
14226,12.7171,10,landed,vertical_small,17:18:02
14227,12.7052,10,landed,vertical_small,17:18:09
14228,-5.2786,5,fell,vertical_small,17:18:16
14229,12.754,10,landed,vertical_small,17:18:22
14230,12.7536,10,landed,vertical_small,17:18:29
14231,12.7761,10,landed,vertical_small,17:18:36
14232,12.7254,10,landed,vertical_small,17:18:43
14233,12.6941,10,landed,vertical_small,17:18:50
14234,-2.9902,9,fell,three_block_gap,17:19:06
14235,-2.9721,8,fell,three_block_gap,17:19:11
14236,12.8604,11,landed,three_block_gap,17:19:17
14237,12.8604,11,landed,three_block_gap,17:19:24
14238,-3.6762,8,fell,three_block_gap,17:19:31
14239,-3.9965,8,fell,three_block_gap,17:19:36
14240,-3.7289,8,fell,three_block_gap,17:19:41
14241,-3.9893,8,fell,three_block_gap,17:19:46
14242,-4.0204,7,fell,three_block_gap,17:19:51
14243,-1.747,9,fell,three_block_gap,17:19:57
14244,-3.7498,8,fell,three_block_gap,17:20:02
14245,-2.8704,5,fell,three_block_gap,17:20:07
14246,-2.9204,8,fell,three_block_gap,17:20:12
14247,12.8632,11,landed,three_block_gap,17:20:18
14248,12.8632,11,landed,three_block_gap,17:20:25
14249,-3.73,8,fell,three_block_gap,17:20:31
14250,-2.9492,8,fell,three_block_gap,17:20:37
14251,11.9228,10,landed,one_block_gap,17:20:55
14252,-4.7288,5,fell,one_block_gap,17:21:01
14253,12.097,10,landed,one_block_gap,17:21:07
14254,-5.0838,6,fell,one_block_gap,17:21:13
14255,-4.7288,5,fell,one_block_gap,17:21:20
14256,11.957,10,landed,one_block_gap,17:21:26
14257,-4.7288,5,fell,one_block_gap,17:21:33
14258,-4.3249,7,fell,simple_jump,17:21:49
14259,12.8905,12,landed,simple_jump,17:21:55
14260,-4.6702,6,fell,simple_jump,17:22:03
14261,-4.7903,8,fell,diagonal_small,17:22:23
14262,-4.3713,6,fell,diagonal_small,17:22:29
14263,12.0566,11,landed,diagonal_small,17:22:34
14264,12.1203,11,landed,diagonal_small,17:22:42
14265,12.1113,11,landed,diagonal_small,17:22:49
14266,12.0407,11,landed,diagonal_small,17:22:56
14267,12.2047,11,landed,diagonal_small,17:23:03
14268,-4.2943,7,fell,diagonal_small,17:23:09
14269,12.0457,11,landed,diagonal_small,17:23:15
14270,12.0952,11,landed,diagonal_small,17:23:22
14271,-3.933,7,fell,diagonal_medium,17:23:37
14272,-4.0815,8,fell,diagonal_medium,17:23:44
14273,-3.8868,10,fell,diagonal_medium,17:23:49
14274,-3.2773,9,fell,vertical_small,17:24:07
14275,12.7255,10,landed,vertical_small,17:24:13
14276,12.8042,12,landed,vertical_small,17:24:21
14277,12.5378,9,landed,vertical_small,17:24:27
14278,12.5171,9,landed,vertical_small,17:24:34
14279,12.754,10,landed,vertical_small,17:24:42
14280,12.7254,10,landed,vertical_small,17:24:49
14281,12.7772,10,landed,vertical_small,17:24:56
14282,12.7255,10,landed,vertical_small,17:25:03
14283,12.7157,10,landed,vertical_small,17:25:10
14284,-3.7438,9,fell,three_block_gap,17:25:26
14285,-3.7299,8,fell,three_block_gap,17:25:32
14286,-2.9656,8,fell,three_block_gap,17:25:37
14287,12.8632,11,landed,three_block_gap,17:25:43
14288,12.8632,11,landed,three_block_gap,17:25:50
14289,-2.9387,8,fell,three_block_gap,17:25:56
14290,12.8632,11,landed,three_block_gap,17:26:02
14291,-2.9309,8,fell,three_block_gap,17:26:09
14292,-3.7299,8,fell,three_block_gap,17:26:14
14293,12.8604,11,landed,three_block_gap,17:26:19
14294,13.3721,12,landed,three_block_gap,17:26:27
14295,-2.948,8,fell,three_block_gap,17:26:33
14296,-3.1905,7,fell,three_block_gap,17:26:38
14297,-4.3302,6,fell,three_block_gap,17:26:43
14298,-2.9577,8,fell,three_block_gap,17:26:48
14299,-2.9167,8,fell,three_block_gap,17:26:54
14300,-3.3545,7,fell,three_block_gap,17:26:59
14301,-4.7876,10,fell,one_block_gap,17:27:15
14302,12.2379,9,landed,one_block_gap,17:27:21
14303,11.9043,10,landed,one_block_gap,17:27:28
14304,11.906,10,landed,one_block_gap,17:27:35
14305,11.9716,10,landed,one_block_gap,17:27:42
14306,-4.4408,7,fell,one_block_gap,17:27:49
14307,11.957,10,landed,one_block_gap,17:27:55
14308,12.6611,12,landed,simple_jump,17:28:11
14309,12.4981,11,landed,simple_jump,17:28:18
14310,12.4151,11,landed,simple_jump,17:28:25
14311,12.0918,12,landed,diagonal_small,17:28:41
14312,-4.3691,6,fell,diagonal_small,17:28:47
14313,12.1047,11,landed,diagonal_small,17:28:53
14314,12.2047,11,landed,diagonal_small,17:29:01
14315,12.2054,11,landed,diagonal_small,17:29:07
14316,12.1155,11,landed,diagonal_small,17:29:14
14317,12.2049,11,landed,diagonal_small,17:29:21
14318,-4.3437,6,fell,diagonal_small,17:29:28
14319,12.1157,11,landed,diagonal_small,17:29:33
14320,-4.3405,7,fell,diagonal_small,17:29:40
14321,12.6082,14,landed,diagonal_medium,17:29:57
14322,12.766,13,landed,diagonal_medium,17:30:03
14323,12.9908,14,landed,diagonal_medium,17:30:11
14324,12.6674,10,landed,vertical_small,17:30:27
14325,12.5171,9,landed,vertical_small,17:30:34
14326,12.7254,10,landed,vertical_small,17:30:41
14327,12.7254,10,landed,vertical_small,17:30:48
14328,12.5171,9,landed,vertical_small,17:30:55
14329,12.7173,11,landed,vertical_small,17:31:02
14330,12.7761,10,landed,vertical_small,17:31:09
14331,12.7254,10,landed,vertical_small,17:31:16
14332,12.6671,9,landed,vertical_small,17:31:23
14333,12.7254,10,landed,vertical_small,17:31:31
14334,-3.1797,9,fell,three_block_gap,17:31:47
14335,-3.68,8,fell,three_block_gap,17:31:52
14336,-2.9266,8,fell,three_block_gap,17:31:58
14337,12.8632,11,landed,three_block_gap,17:32:03
14338,-3.9861,8,fell,three_block_gap,17:32:10
14339,-2.7644,8,fell,three_block_gap,17:32:15
14340,-2.948,8,fell,three_block_gap,17:32:20
14341,-2.9202,8,fell,three_block_gap,17:32:25
14342,-3.7299,8,fell,three_block_gap,17:32:31
14343,-2.9361,8,fell,three_block_gap,17:32:36
14344,-2.9275,8,fell,three_block_gap,17:32:41
14345,12.8632,11,landed,three_block_gap,17:32:47
14346,-2.9629,8,fell,three_block_gap,17:32:53
14347,-2.9361,8,fell,three_block_gap,17:32:58
14348,-1.9304,8,fell,three_block_gap,17:33:04
14349,-2.9362,8,fell,three_block_gap,17:33:09
14350,-3.7299,8,fell,three_block_gap,17:33:14
14351,11.904,11,landed,one_block_gap,17:33:35
14352,-4.4407,7,fell,one_block_gap,17:33:40
14353,12.2244,9,landed,one_block_gap,17:33:46
14354,11.957,10,landed,one_block_gap,17:33:53
14355,11.9716,10,landed,one_block_gap,17:34:00
14356,11.9142,10,landed,one_block_gap,17:34:07
14357,12.2244,9,landed,one_block_gap,17:34:14
14358,12.6611,12,landed,simple_jump,17:34:37
14359,12.4981,11,landed,simple_jump,17:34:44
14360,-4.6702,6,fell,simple_jump,17:34:50
14361,12.0843,12,landed,diagonal_small,17:35:07
14362,-4.5171,6,fell,diagonal_small,17:35:12
14363,12.116,11,landed,diagonal_small,17:35:18
14364,12.1222,11,landed,diagonal_small,17:35:25
14365,12.1047,11,landed,diagonal_small,17:35:32
14366,12.1047,11,landed,diagonal_small,17:35:39
14367,12.1177,11,landed,diagonal_small,17:35:46
14368,12.2047,11,landed,diagonal_small,17:35:54
14369,12.0953,11,landed,diagonal_small,17:36:00
14370,12.0951,11,landed,diagonal_small,17:36:08
14371,-3.9522,7,fell,diagonal_medium,17:36:23
14372,12.7858,13,landed,diagonal_medium,17:36:30
14373,12.6132,13,landed,diagonal_medium,17:36:37
14374,12.6676,10,landed,vertical_small,17:36:53
14375,12.754,10,landed,vertical_small,17:37:00
14376,12.7788,10,landed,vertical_small,17:37:07
14377,12.7254,10,landed,vertical_small,17:37:14
14378,12.7244,10,landed,vertical_small,17:37:21
14379,12.5378,9,landed,vertical_small,17:37:28
14380,12.8041,12,landed,vertical_small,17:37:35
14381,12.7772,10,landed,vertical_small,17:37:42
14382,-5.0,1,mission_ended,vertical_small,17:37:54
14383,12.6671,9,landed,vertical_small,17:37:57
14384,-2.9906,9,fell,three_block_gap,17:38:14
14385,-2.7877,8,fell,three_block_gap,17:38:19
14386,-2.9361,8,fell,three_block_gap,17:38:24
14387,-1.8864,9,fell,three_block_gap,17:38:30
14388,-2.9167,8,fell,three_block_gap,17:38:35
14389,12.8632,11,landed,three_block_gap,17:38:41
14390,-2.7874,8,fell,three_block_gap,17:38:47
14391,-3.7456,8,fell,three_block_gap,17:38:53
14392,-2.961,8,fell,three_block_gap,17:38:58
14393,-3.6762,8,fell,three_block_gap,17:39:03
14394,-3.7468,8,fell,three_block_gap,17:39:08
14395,12.8632,11,landed,three_block_gap,17:39:14
14396,-2.9362,8,fell,three_block_gap,17:39:20
14397,12.8632,11,landed,three_block_gap,17:39:26
14398,-3.7197,8,fell,three_block_gap,17:39:33
14399,-2.916,8,fell,three_block_gap,17:39:38
14400,-3.7657,8,fell,three_block_gap,17:39:43
14401,11.8846,11,landed,one_block_gap,17:40:01
14402,-4.7288,5,fell,one_block_gap,17:40:07
14403,-3.043,10,fell,one_block_gap,17:40:13
14404,11.9723,10,landed,one_block_gap,17:40:20
14405,-4.7288,5,fell,one_block_gap,17:40:26
14406,11.957,10,landed,one_block_gap,17:40:32
14407,11.957,10,landed,one_block_gap,17:40:40
14408,12.4877,12,landed,simple_jump,17:40:56
14409,-4.1599,7,fell,simple_jump,17:41:02
14410,12.4271,11,landed,simple_jump,17:41:08
14411,-4.3531,7,fell,diagonal_small,17:41:24
14412,12.2003,11,landed,diagonal_small,17:41:30
14413,-4.3703,8,fell,diagonal_small,17:41:37
14414,12.1221,11,landed,diagonal_small,17:41:43
14415,12.1047,11,landed,diagonal_small,17:41:50
14416,-4.9696,11,fell,diagonal_small,17:41:58
14417,12.1148,11,landed,diagonal_small,17:42:03
14418,12.116,11,landed,diagonal_small,17:42:11
14419,12.1026,11,landed,diagonal_small,17:42:18
14420,12.1157,11,landed,diagonal_small,17:42:25
14421,-4.4487,7,fell,diagonal_medium,17:42:41
14422,-4.6027,8,fell,diagonal_medium,17:42:47
14423,-3.943,6,fell,diagonal_medium,17:42:53
14424,-5.5474,7,fell,vertical_small,17:43:09
14425,12.5171,9,landed,vertical_small,17:43:15
14426,12.754,10,landed,vertical_small,17:43:22
14427,12.7761,10,landed,vertical_small,17:43:29
14428,12.7254,10,landed,vertical_small,17:43:36
14429,12.8047,12,landed,vertical_small,17:43:44
14430,12.6671,9,landed,vertical_small,17:43:50
14431,12.7254,10,landed,vertical_small,17:43:58
14432,12.6671,9,landed,vertical_small,17:44:05
14433,12.7538,10,landed,vertical_small,17:44:12
14434,-3.8059,10,fell,three_block_gap,17:44:28
14435,-2.9309,8,fell,three_block_gap,17:44:34
14436,-2.6982,8,fell,three_block_gap,17:44:39
14437,12.8632,11,landed,three_block_gap,17:44:45
14438,-2.9363,8,fell,three_block_gap,17:44:52
14439,-2.7644,8,fell,three_block_gap,17:44:57
14440,-2.9466,8,fell,three_block_gap,17:45:02
14441,-3.4619,6,fell,three_block_gap,17:45:07
14442,-2.9125,8,fell,three_block_gap,17:45:12
14443,13.2008,12,landed,three_block_gap,17:45:18
14444,-3.7197,8,fell,three_block_gap,17:45:25
14445,-2.919,8,fell,three_block_gap,17:45:30
14446,-2.923,8,fell,three_block_gap,17:45:35
14447,-2.7644,8,fell,three_block_gap,17:45:40
14448,-2.8462,8,fell,three_block_gap,17:45:46
14449,-2.9131,8,fell,three_block_gap,17:45:51
14450,-3.5863,6,fell,three_block_gap,17:45:56
14451,11.9227,10,landed,one_block_gap,17:46:14
14452,-4.7288,5,fell,one_block_gap,17:46:20
14453,-4.8689,6,fell,one_block_gap,17:46:26
14454,-4.7288,5,fell,one_block_gap,17:46:31
14455,-4.7288,5,fell,one_block_gap,17:46:36
14456,12.2379,9,landed,one_block_gap,17:46:42
14457,-4.536,7,fell,one_block_gap,17:46:49
14458,-3.5522,10,fell,simple_jump,17:47:05
14459,-4.6702,6,fell,simple_jump,17:47:11
14460,-4.2897,6,fell,simple_jump,17:47:17
14461,12.0793,12,landed,diagonal_small,17:47:33
14462,12.1177,11,landed,diagonal_small,17:47:40
14463,12.0617,11,landed,diagonal_small,17:47:47
14464,12.1149,11,landed,diagonal_small,17:47:54
14465,-4.3721,6,fell,diagonal_small,17:48:00
14466,12.0747,10,landed,diagonal_small,17:48:06
14467,12.1931,11,landed,diagonal_small,17:48:13
14468,12.1179,11,landed,diagonal_small,17:48:20
14469,12.1052,11,landed,diagonal_small,17:48:27
14470,12.1053,11,landed,diagonal_small,17:48:35
14471,12.6126,14,landed,diagonal_medium,17:48:52
14472,12.7443,13,landed,diagonal_medium,17:48:58
14473,12.9855,14,landed,diagonal_medium,17:49:05
14474,12.6849,11,landed,vertical_small,17:49:26
14475,12.7771,10,landed,vertical_small,17:49:32
14476,12.7068,10,landed,vertical_small,17:49:39
14477,12.7536,10,landed,vertical_small,17:49:46
14478,-3.2745,8,fell,vertical_small,17:49:53
14479,12.6671,9,landed,vertical_small,17:50:01
14480,12.5378,9,landed,vertical_small,17:50:07
14481,12.8041,12,landed,vertical_small,17:50:15
14482,12.7772,10,landed,vertical_small,17:50:22
14483,12.7536,10,landed,vertical_small,17:50:29
14484,-4.0605,10,fell,three_block_gap,17:50:45
14485,-1.7792,8,fell,three_block_gap,17:50:50
14486,-1.771,8,fell,three_block_gap,17:50:55
14487,-3.7456,8,fell,three_block_gap,17:51:01
14488,-2.9652,8,fell,three_block_gap,17:51:06
14489,-2.9162,8,fell,three_block_gap,17:51:11
14490,-2.9554,8,fell,three_block_gap,17:51:16
14491,-3.7457,8,fell,three_block_gap,17:51:22
14492,12.8632,11,landed,three_block_gap,17:51:27
14493,-1.9339,8,fell,three_block_gap,17:51:34
14494,12.7338,11,landed,three_block_gap,17:51:40
14495,12.8632,11,landed,three_block_gap,17:51:47
14496,-1.7984,12,fell,three_block_gap,17:51:54
14497,12.8632,11,landed,three_block_gap,17:52:01
14498,12.8632,11,landed,three_block_gap,17:52:08
14499,-3.7469,8,fell,three_block_gap,17:52:14
14500,12.8632,11,landed,three_block_gap,17:52:20
14501,11.973,10,landed,one_block_gap,17:52:36
14502,11.906,10,landed,one_block_gap,17:52:43
14503,-3.8765,7,fell,one_block_gap,17:52:49
14504,12.2379,9,landed,one_block_gap,17:52:57
14505,11.906,10,landed,one_block_gap,17:53:04
14506,-2.9749,10,fell,one_block_gap,17:53:11
14507,11.9639,10,landed,one_block_gap,17:53:18
14508,12.9516,13,landed,simple_jump,17:53:35
14509,-4.6702,6,fell,simple_jump,17:53:41
14510,-3.6712,8,fell,simple_jump,17:53:47
14511,-4.5046,7,fell,diagonal_small,17:54:05
14512,12.1177,11,landed,diagonal_small,17:54:11
14513,12.1046,11,landed,diagonal_small,17:54:18
14514,12.1155,11,landed,diagonal_small,17:54:24
14515,12.1026,11,landed,diagonal_small,17:54:32
14516,12.1158,11,landed,diagonal_small,17:54:39
14517,12.1221,11,landed,diagonal_small,17:54:46
14518,12.1144,11,landed,diagonal_small,17:54:53
14519,12.116,11,landed,diagonal_small,17:55:00
14520,12.2047,11,landed,diagonal_small,17:55:07
14521,12.5849,14,landed,diagonal_medium,17:55:24
14522,-4.1726,9,fell,diagonal_medium,17:55:30
14523,12.7827,13,landed,diagonal_medium,17:55:37
14524,-5.8851,8,fell,vertical_small,17:55:54
14525,12.8026,10,landed,vertical_small,17:55:59
14526,12.7772,10,landed,vertical_small,17:56:07
14527,12.7609,10,landed,vertical_small,17:56:13
14528,12.6671,9,landed,vertical_small,17:56:20
14529,12.7193,10,landed,vertical_small,17:56:28
14530,12.7254,10,landed,vertical_small,17:56:35
14531,12.7254,10,landed,vertical_small,17:56:43
14532,12.7198,10,landed,vertical_small,17:56:49
14533,12.6997,10,landed,vertical_small,17:56:56
14534,-3.2456,9,fell,three_block_gap,17:57:12
14535,-2.9309,8,fell,three_block_gap,17:57:18
14536,-2.948,8,fell,three_block_gap,17:57:23
14537,12.7323,11,landed,three_block_gap,17:57:29
14538,12.8632,11,landed,three_block_gap,17:57:36
14539,-2.9363,8,fell,three_block_gap,17:57:43
14540,-3.7911,8,fell,three_block_gap,17:57:48
14541,12.8632,11,landed,three_block_gap,17:57:53
14542,-2.965,8,fell,three_block_gap,17:58:00
14543,-2.9656,8,fell,three_block_gap,17:58:05
14544,-3.1899,7,fell,three_block_gap,17:58:10
14545,12.8632,11,landed,three_block_gap,17:58:16
14546,-2.9363,8,fell,three_block_gap,17:58:23
14547,-3.7457,8,fell,three_block_gap,17:58:28
14548,-2.9363,8,fell,three_block_gap,17:58:33
14549,12.8632,11,landed,three_block_gap,17:58:39
14550,-2.9311,8,fell,three_block_gap,17:58:45
14551,-4.6488,9,fell,one_block_gap,17:59:06
14552,-4.7288,5,fell,one_block_gap,17:59:11
14553,11.843,12,landed,one_block_gap,17:59:17
14554,-4.6944,5,fell,one_block_gap,17:59:23
14555,-4.8698,6,fell,one_block_gap,17:59:29
14556,11.8736,10,landed,one_block_gap,17:59:34
14557,12.093,11,landed,one_block_gap,17:59:42
14558,-4.1667,9,fell,simple_jump,17:59:58
14559,12.4151,11,landed,simple_jump,18:00:04
14560,12.42,11,landed,simple_jump,18:00:11
14561,12.0793,12,landed,diagonal_small,18:00:28
14562,12.1972,11,landed,diagonal_small,18:00:34
14563,12.1051,11,landed,diagonal_small,18:00:41
14564,12.1177,11,landed,diagonal_small,18:00:48
14565,12.1177,11,landed,diagonal_small,18:00:55
14566,12.1203,11,landed,diagonal_small,18:01:02
14567,12.116,11,landed,diagonal_small,18:01:09
14568,12.1026,11,landed,diagonal_small,18:01:16
14569,12.1073,11,landed,diagonal_small,18:01:23
14570,12.0619,11,landed,diagonal_small,18:01:30
14571,-4.1101,11,fell,diagonal_medium,18:01:47
14572,12.7407,13,landed,diagonal_medium,18:01:53
14573,12.7151,13,landed,diagonal_medium,18:02:01
