episode,reward,steps,outcome,env,timestamp
11694,-2.7522,5,fell,three_block_gap,15:45:11
11695,-4.3772,8,fell,three_block_gap,15:45:17
11696,-3.5117,5,fell,three_block_gap,15:45:22
11697,-3.5104,5,fell,three_block_gap,15:45:27
11698,-4.0051,8,fell,three_block_gap,15:45:32
11699,-3.9861,8,fell,three_block_gap,15:45:38
11700,-2.9103,7,fell,three_block_gap,15:45:43
11701,-4.0639,8,fell,one_block_gap,15:46:07
11702,11.9143,10,landed,one_block_gap,15:46:12
11703,-4.8791,7,fell,one_block_gap,15:46:19
11704,-1.1032,29,mission_ended,one_block_gap,15:46:29
11705,-4.1391,11,fell,one_block_gap,15:46:33
11706,-4.7288,5,fell,one_block_gap,15:46:38
11707,-4.9501,8,fell,one_block_gap,15:46:44
11708,-4.5475,8,fell,simple_jump,15:47:02
11709,12.5012,11,landed,simple_jump,15:47:08
11710,-4.1206,5,fell,simple_jump,15:47:14
11711,-3.8153,9,fell,diagonal_small,15:47:36
11712,12.0095,11,landed,diagonal_small,15:47:41
11713,-4.2076,7,fell,diagonal_small,15:47:48
11714,-4.3924,8,fell,diagonal_small,15:47:55
11715,12.0393,11,landed,diagonal_small,15:48:03
11716,-4.8067,6,fell,diagonal_small,15:48:09
11717,-4.4483,8,fell,diagonal_small,15:48:15
11718,-4.5164,6,fell,diagonal_small,15:48:21
11719,-5.0,1,mission_ended,diagonal_small,15:48:31
11720,-4.5348,6,fell,diagonal_small,15:48:35
11721,-4.6767,6,fell,diagonal_medium,15:48:55
11722,-3.7315,10,fell,diagonal_medium,15:49:00
11723,12.9505,14,landed,diagonal_medium,15:49:08
11724,-5.8311,7,fell,vertical_small,15:49:27
11725,-3.4181,7,fell,vertical_small,15:49:32
11726,-5.9086,7,fell,vertical_small,15:49:38
11727,12.8006,11,landed,vertical_small,15:49:44
11728,12.5321,9,landed,vertical_small,15:49:51
11729,-4.7152,7,fell,vertical_small,15:49:58
11730,-4.2388,6,fell,vertical_small,15:50:03
11731,12.7612,10,landed,vertical_small,15:50:10
11732,12.7115,10,landed,vertical_small,15:50:17
11733,12.5321,9,landed,vertical_small,15:50:24
11734,-1.842,8,fell,three_block_gap,15:50:42
11735,-4.0121,8,fell,three_block_gap,15:50:48
11736,-1.8366,7,fell,three_block_gap,15:50:54
11737,-4.2043,8,fell,three_block_gap,15:50:59
11738,-4.0132,8,fell,three_block_gap,15:51:05
11739,-3.5104,5,fell,three_block_gap,15:51:09
11740,13.2016,12,landed,three_block_gap,15:51:17
11741,-2.7935,7,fell,three_block_gap,15:51:23
11742,-3.535,5,fell,three_block_gap,15:51:28
11743,-1.8318,8,fell,three_block_gap,15:51:35
11744,-4.0171,8,fell,three_block_gap,15:51:41
11745,-3.5117,5,fell,three_block_gap,15:51:46
11746,-3.9861,8,fell,three_block_gap,15:51:52
11747,-4.0018,8,fell,three_block_gap,15:51:57
11748,-4.0066,8,fell,three_block_gap,15:52:03
11749,-3.9861,8,fell,three_block_gap,15:52:08
11750,-3.9861,8,fell,three_block_gap,15:52:14
11751,11.9228,10,landed,one_block_gap,15:52:37
11752,-4.8156,6,fell,one_block_gap,15:52:42
11753,-4.3388,6,fell,one_block_gap,15:52:47
11754,-3.5841,9,fell,one_block_gap,15:52:53
11755,-4.3962,7,fell,one_block_gap,15:53:00
11756,-4.5849,7,fell,one_block_gap,15:53:05
11757,11.9143,10,landed,one_block_gap,15:53:12
11758,12.4837,12,landed,simple_jump,15:53:31
11759,-4.1712,7,fell,simple_jump,15:53:36
11760,-4.1752,5,fell,simple_jump,15:53:42
11761,-4.3497,6,fell,diagonal_small,15:54:01
11762,-4.8176,7,fell,diagonal_small,15:54:07
11763,-4.8115,6,fell,diagonal_small,15:54:12
11764,12.3175,10,landed,diagonal_small,15:54:18
11765,-4.306,8,fell,diagonal_small,15:54:24
11766,-4.347,6,fell,diagonal_small,15:54:32
11767,-4.4536,8,fell,diagonal_small,15:54:38
11768,12.0552,11,landed,diagonal_small,15:54:45
11769,-4.3691,6,fell,diagonal_small,15:54:52
11770,-4.3511,7,fell,diagonal_small,15:54:57
11771,12.7299,14,landed,diagonal_medium,15:55:20
11772,-4.4691,6,fell,diagonal_medium,15:55:23
11773,-4.1202,9,fell,diagonal_medium,15:55:29
11774,12.7525,11,landed,vertical_small,15:55:48
11775,-3.9829,6,fell,vertical_small,15:55:53
11776,-2.9679,8,fell,vertical_small,15:55:59
11777,12.7567,10,landed,vertical_small,15:56:07
11778,-5.5262,5,fell,vertical_small,15:56:13
11779,-3.8329,6,fell,vertical_small,15:56:18
11780,-3.9829,6,fell,vertical_small,15:56:25
11781,-5.5914,7,fell,vertical_small,15:56:32
11782,12.7587,10,landed,vertical_small,15:56:38
11783,12.7663,10,landed,vertical_small,15:56:45
11784,13.1951,12,landed,three_block_gap,15:57:04
11785,-4.0906,8,fell,three_block_gap,15:57:11
11786,12.8604,11,landed,three_block_gap,15:57:17
11787,12.8633,11,landed,three_block_gap,15:57:24
11788,-3.4613,7,fell,three_block_gap,15:57:30
11789,-3.7459,8,fell,three_block_gap,15:57:36
11790,-3.6944,8,fell,three_block_gap,15:57:41
11791,12.7327,11,landed,three_block_gap,15:57:47
11792,-3.9861,8,fell,three_block_gap,15:57:54
11793,-3.7076,8,fell,three_block_gap,15:58:01
11794,-2.9372,8,fell,three_block_gap,15:58:06
11795,12.8632,11,landed,three_block_gap,15:58:12
11796,-3.7726,8,fell,three_block_gap,15:58:19
11797,13.196,12,landed,three_block_gap,15:58:25
11798,-3.68,8,fell,three_block_gap,15:58:31
11799,-2.9123,8,fell,three_block_gap,15:58:36
11800,-3.7747,8,fell,three_block_gap,15:58:42
11801,11.9227,10,landed,one_block_gap,15:59:04
11802,-4.6628,7,fell,one_block_gap,15:59:09
11803,-4.8899,8,fell,one_block_gap,15:59:14
11804,-4.5241,10,fell,one_block_gap,15:59:20
11805,11.9159,10,landed,one_block_gap,15:59:26
11806,11.957,10,landed,one_block_gap,15:59:33
11807,-4.5838,7,fell,one_block_gap,15:59:40
11808,12.6543,12,landed,simple_jump,15:59:59
11809,12.9592,12,landed,simple_jump,16:00:04
11810,12.8375,13,landed,simple_jump,16:00:12
11811,-4.5055,7,fell,diagonal_small,16:00:28
11812,-3.4048,10,fell,diagonal_small,16:00:34
11813,12.0953,11,landed,diagonal_small,16:00:41
11814,12.0952,11,landed,diagonal_small,16:00:48
11815,-2.8777,11,fell,diagonal_small,16:00:55
11816,12.0391,11,landed,diagonal_small,16:01:02
11817,12.0001,11,landed,diagonal_small,16:01:09
11818,12.1177,11,landed,diagonal_small,16:01:16
11819,12.1055,11,landed,diagonal_small,16:01:23
11820,12.1049,12,landed,diagonal_small,16:01:31
11821,-4.4003,8,fell,diagonal_medium,16:01:48
11822,12.7906,13,landed,diagonal_medium,16:01:55
11823,12.7384,13,landed,diagonal_medium,16:02:02
11824,-5.5457,7,fell,vertical_small,16:02:19
11825,-5.845,8,fell,vertical_small,16:02:25
11826,-5.0667,5,fell,vertical_small,16:02:29
11827,12.7567,10,landed,vertical_small,16:02:35
11828,-5.2278,8,fell,vertical_small,16:02:42
11829,-3.4622,7,fell,vertical_small,16:02:47
11830,-2.2212,10,fell,vertical_small,16:02:54
11831,-5.5457,8,fell,vertical_small,16:03:00
11832,-5.528,7,fell,vertical_small,16:03:05
11833,12.7597,10,landed,vertical_small,16:03:11
11834,-4.0016,9,fell,three_block_gap,16:03:28
11835,12.8604,11,landed,three_block_gap,16:03:34
11836,12.8416,11,landed,three_block_gap,16:03:41
11837,-3.7378,8,fell,three_block_gap,16:03:48
11838,-3.418,6,fell,three_block_gap,16:03:53
11839,-3.8244,7,fell,three_block_gap,16:04:00
11840,-3.7197,8,fell,three_block_gap,16:04:04
11841,-3.0115,8,fell,three_block_gap,16:04:09
11842,-2.9192,8,fell,three_block_gap,16:04:14
11843,-4.1716,6,fell,three_block_gap,16:04:19
11844,12.8604,11,landed,three_block_gap,16:04:25
11845,12.8604,11,landed,three_block_gap,16:04:32
11846,-3.7198,8,fell,three_block_gap,16:04:39
11847,-4.0271,8,fell,three_block_gap,16:04:44
11848,12.8632,11,landed,three_block_gap,16:04:50
11849,12.8632,11,landed,three_block_gap,16:04:57
11850,-3.5528,6,fell,three_block_gap,16:05:03
11851,12.1977,11,landed,one_block_gap,16:05:21
11852,11.9159,10,landed,one_block_gap,16:05:27
11853,11.9571,10,landed,one_block_gap,16:05:34
11854,11.9142,10,landed,one_block_gap,16:05:41
11855,11.9143,10,landed,one_block_gap,16:05:48
11856,-4.1398,8,fell,one_block_gap,16:05:55
11857,12.2244,9,landed,one_block_gap,16:06:01
11858,-3.5613,7,fell,simple_jump,16:06:18
11859,-4.1992,7,fell,simple_jump,16:06:24
11860,12.8614,12,landed,simple_jump,16:06:30
11861,-4.5302,8,fell,diagonal_small,16:06:47
11862,12.1161,11,landed,diagonal_small,16:06:53
11863,-3.8974,9,fell,diagonal_small,16:07:00
11864,12.0953,11,landed,diagonal_small,16:07:07
11865,12.1052,11,landed,diagonal_small,16:07:14
11866,-4.3873,8,fell,diagonal_small,16:07:21
11867,12.0068,12,landed,diagonal_small,16:07:28
11868,-3.893,9,fell,diagonal_small,16:07:34
11869,12.1931,11,landed,diagonal_small,16:07:42
11870,-3.9938,8,fell,diagonal_small,16:07:48
11871,12.3847,13,landed,diagonal_medium,16:08:11
11872,-4.477,6,fell,diagonal_medium,16:08:15
11873,-4.4133,10,fell,diagonal_medium,16:08:21
11874,-3.7748,8,fell,vertical_small,16:08:39
11875,-3.9622,6,fell,vertical_small,16:08:45
11876,12.7157,10,landed,vertical_small,16:08:52
11877,-3.9829,6,fell,vertical_small,16:08:59
11878,-5.5373,6,fell,vertical_small,16:09:05
11879,12.7567,10,landed,vertical_small,16:09:10
11880,12.7567,10,landed,vertical_small,16:09:18
11881,12.7609,10,landed,vertical_small,16:09:25
11882,-5.5636,7,fell,vertical_small,16:09:31
11883,12.7567,10,landed,vertical_small,16:09:37
11884,-3.9996,9,fell,three_block_gap,16:09:55
11885,-2.9357,8,fell,three_block_gap,16:10:00
11886,12.7338,11,landed,three_block_gap,16:10:06
11887,-4.0029,8,fell,three_block_gap,16:10:13
11888,-3.9861,8,fell,three_block_gap,16:10:18
11889,-3.7701,8,fell,three_block_gap,16:10:23
11890,12.8604,11,landed,three_block_gap,16:10:29
11891,-2.9312,8,fell,three_block_gap,16:10:36
11892,12.8604,11,landed,three_block_gap,16:10:42
11893,-2.9366,8,fell,three_block_gap,16:10:48
11894,12.8632,11,landed,three_block_gap,16:10:54
11895,-2.934,8,fell,three_block_gap,16:11:00
11896,-4.8759,3,fell,three_block_gap,16:11:06
11897,-3.7651,8,fell,three_block_gap,16:11:11
11898,-3.7486,8,fell,three_block_gap,16:11:16
11899,-1.8756,8,fell,three_block_gap,16:11:21
11900,-3.6762,8,fell,three_block_gap,16:11:27
11901,11.8913,11,landed,one_block_gap,16:11:47
11902,-4.7288,5,fell,one_block_gap,16:11:52
11903,11.917,10,landed,one_block_gap,16:11:58
11904,-4.7288,5,fell,one_block_gap,16:12:04
11905,11.9571,10,landed,one_block_gap,16:12:10
11906,12.2244,9,landed,one_block_gap,16:12:17
11907,-4.5639,7,fell,one_block_gap,16:12:24
11908,12.6611,12,landed,simple_jump,16:12:42
11909,12.3735,11,landed,simple_jump,16:12:48
11910,-4.6702,6,fell,simple_jump,16:12:54
11911,12.0984,12,landed,diagonal_small,16:13:13
11912,-4.2945,8,fell,diagonal_small,16:13:18
11913,-4.3967,8,fell,diagonal_small,16:13:24
11914,12.1157,11,landed,diagonal_small,16:13:31
11915,-3.8937,9,fell,diagonal_small,16:13:38
11916,12.1161,11,landed,diagonal_small,16:13:46
11917,-4.3511,7,fell,diagonal_small,16:13:52
11918,12.1003,11,landed,diagonal_small,16:13:58
11919,-3.8969,9,fell,diagonal_small,16:14:05
11920,12.0373,12,landed,diagonal_small,16:14:13
11921,-4.1195,12,fell,diagonal_medium,16:14:31
11922,12.4743,13,landed,diagonal_medium,16:14:37
11923,12.7906,13,landed,diagonal_medium,16:14:44
11924,-3.8924,7,fell,vertical_small,16:15:02
11925,12.7254,10,landed,vertical_small,16:15:08
11926,12.7761,10,landed,vertical_small,16:15:15
11927,-3.4829,7,fell,vertical_small,16:15:22
11928,-3.8329,6,fell,vertical_small,16:15:29
11929,-4.2212,6,fell,vertical_small,16:15:35
11930,12.7567,10,landed,vertical_small,16:15:42
11931,-3.9622,6,fell,vertical_small,16:15:49
11932,-3.8329,6,fell,vertical_small,16:15:56
11933,12.7008,10,landed,vertical_small,16:16:03
11934,-4.0219,9,fell,three_block_gap,16:16:21
11935,-2.9088,8,fell,three_block_gap,16:16:26
11936,-3.0037,8,fell,three_block_gap,16:16:32
11937,-4.0369,8,fell,three_block_gap,16:16:37
11938,-3.9861,8,fell,three_block_gap,16:16:43
11939,-2.9167,8,fell,three_block_gap,16:16:48
11940,-4.1019,7,fell,three_block_gap,16:16:53
11941,12.8604,11,landed,three_block_gap,16:16:59
11942,-3.7389,8,fell,three_block_gap,16:17:05
11943,-3.68,8,fell,three_block_gap,16:17:11
11944,13.3463,12,landed,three_block_gap,16:17:17
11945,-3.6994,8,fell,three_block_gap,16:17:23
11946,12.8633,11,landed,three_block_gap,16:17:29
11947,-3.014,8,fell,three_block_gap,16:17:35
11948,12.8632,11,landed,three_block_gap,16:17:41
11949,12.8604,11,landed,three_block_gap,16:17:48
11950,-2.9111,8,fell,three_block_gap,16:17:55
11951,11.9227,10,landed,one_block_gap,16:18:17
11952,11.9159,10,landed,one_block_gap,16:18:23
11953,12.2379,9,landed,one_block_gap,16:18:32
11954,11.947,11,landed,one_block_gap,16:18:37
11955,11.906,10,landed,one_block_gap,16:18:44
11956,-4.8699,6,fell,one_block_gap,16:18:50
11957,12.0235,10,landed,one_block_gap,16:18:56
11958,12.6729,14,landed,simple_jump,16:19:14
11959,-3.6712,8,fell,simple_jump,16:19:20
11960,12.8967,12,landed,simple_jump,16:19:27
11961,-4.5407,8,fell,diagonal_small,16:19:44
11962,-4.3691,6,fell,diagonal_small,16:19:50
11963,12.0464,11,landed,diagonal_small,16:19:55
11964,12.1051,11,landed,diagonal_small,16:20:03
11965,-4.4041,8,fell,diagonal_small,16:20:09
