episode,reward,steps,outcome,env,timestamp
8665,12.1161,11,landed,diagonal_small,00:42:19
8666,-5.062,13,fell,diagonal_small,00:42:26
8667,2.3679,30,near_miss,diagonal_small,00:42:35
8668,-4.4496,8,fell,diagonal_small,00:42:38
8669,-4.9268,6,fell,diagonal_small,00:42:45
8670,12.116,11,landed,diagonal_small,00:42:51
8671,12.1157,11,landed,diagonal_small,00:42:58
8672,12.1026,11,landed,diagonal_small,00:43:05
8673,-4.5426,7,fell,diagonal_small,00:43:11
8674,-3.8974,9,fell,diagonal_small,00:43:17
8675,-2.9173,10,fell,diagonal_small,00:43:24
8676,12.0188,10,landed,diagonal_small,00:43:31
8677,12.116,11,landed,diagonal_small,00:43:38
8678,12.1047,11,landed,diagonal_small,00:43:45
8679,-4.8761,8,fell,diagonal_small,00:43:51
8680,12.4999,11,landed,diagonal_small,00:43:57
8681,-4.6019,7,fell,diagonal_small,00:44:03
8682,-3.884,9,fell,diagonal_small,00:44:09
8683,12.1051,11,landed,diagonal_small,00:44:15
8684,12.1157,11,landed,diagonal_small,00:44:22
8685,12.0452,11,landed,diagonal_small,00:44:29
8686,12.1161,11,landed,diagonal_small,00:44:36
8687,12.1051,11,landed,diagonal_small,00:44:44
8688,12.1052,11,landed,diagonal_small,00:44:51
8689,12.5139,11,landed,diagonal_small,00:44:58
8690,12.0951,11,landed,diagonal_small,00:45:05
8691,12.1047,11,landed,diagonal_small,00:45:12
8692,12.1157,11,landed,diagonal_small,00:45:19
8693,12.1026,11,landed,diagonal_small,00:45:26
8694,12.1051,11,landed,diagonal_small,00:45:33
8695,12.2047,11,landed,diagonal_small,00:45:40
8696,12.116,11,landed,diagonal_small,00:45:48
8697,-5.2923,13,fell,diagonal_small,00:45:55
8698,12.0952,12,landed,diagonal_small,00:46:01
8699,-4.431,7,fell,diagonal_small,00:46:07
8700,-4.3906,8,fell,diagonal_small,00:46:13
8701,-3.8974,9,fell,diagonal_small,00:46:18
8702,-4.5195,7,fell,diagonal_small,00:46:25
8703,12.1057,12,landed,diagonal_small,00:46:31
8704,12.116,11,landed,diagonal_small,00:46:37
8705,12.1055,11,landed,diagonal_small,00:46:45
8706,-3.4268,9,fell,diagonal_small,00:46:51
8707,12.1047,11,landed,diagonal_small,00:46:58
8708,12.0617,11,landed,diagonal_small,00:47:05
8709,12.3545,13,landed,diagonal_small,00:47:12
8710,-4.3405,7,fell,diagonal_small,00:47:18
8711,12.2047,11,landed,diagonal_small,00:47:24
8712,-4.5139,8,fell,diagonal_small,00:47:31
8713,-4.5196,7,fell,diagonal_small,00:47:36
8714,12.1073,11,landed,diagonal_small,00:47:42
8715,-4.6107,12,fell,diagonal_small,00:47:49
8716,-4.954,7,fell,diagonal_small,00:47:54
8717,12.1972,11,landed,diagonal_small,00:48:01
8718,12.1161,11,landed,diagonal_small,00:48:08
8719,-4.676,8,fell,diagonal_small,00:48:14
8720,-4.7134,5,fell,diagonal_small,00:48:20
8721,-5.0246,8,fell,diagonal_small,00:48:25
8722,12.1157,11,landed,diagonal_small,00:48:32
8723,12.1145,11,landed,diagonal_small,00:48:39
8724,12.1972,11,landed,diagonal_small,00:48:46
8725,12.1026,11,landed,diagonal_small,00:48:53
8726,12.1051,11,landed,diagonal_small,00:49:00
8727,12.0188,10,landed,diagonal_small,00:49:07
8728,12.2049,11,landed,diagonal_small,00:49:14
8729,12.2047,11,landed,diagonal_small,00:49:21
8730,12.116,11,landed,diagonal_small,00:49:29
8731,-4.5206,7,fell,diagonal_small,00:49:35
8732,-4.5435,8,fell,diagonal_small,00:49:40
8733,12.116,11,landed,diagonal_small,00:49:46
8734,12.116,11,landed,diagonal_small,00:49:53
8735,12.1026,11,landed,diagonal_small,00:50:00
8736,-4.2789,7,fell,diagonal_small,00:50:07
8737,12.0947,12,landed,diagonal_small,00:50:13
8738,12.1052,11,landed,diagonal_small,00:50:20
8739,12.0722,10,landed,diagonal_small,00:50:27
8740,12.1051,11,landed,diagonal_small,00:50:34
8741,12.1051,11,landed,diagonal_small,00:50:41
8742,-4.5194,7,fell,diagonal_small,00:50:48
8743,12.0493,10,landed,diagonal_small,00:50:53
8744,12.0951,11,landed,diagonal_small,00:51:01
8745,12.1026,11,landed,diagonal_small,00:51:08
8746,12.1051,11,landed,diagonal_small,00:51:15
8747,12.1029,11,landed,diagonal_small,00:51:22
8748,-4.9309,8,fell,diagonal_small,00:51:29
8749,12.1006,11,landed,diagonal_small,00:51:34
8750,-4.5223,7,fell,diagonal_small,00:51:41
8751,-4.5943,6,fell,diagonal_small,00:51:46
8752,12.1052,11,landed,diagonal_small,00:51:51
8753,12.0951,12,landed,diagonal_small,00:51:59
8754,12.1931,11,landed,diagonal_small,00:52:05
8755,-4.3505,8,fell,diagonal_small,00:52:12
8756,-4.5089,6,fell,diagonal_small,00:52:17
8757,-4.3691,6,fell,diagonal_small,00:52:22
8758,12.1051,11,landed,diagonal_small,00:52:28
8759,12.1158,11,landed,diagonal_small,00:52:35
8760,12.1972,11,landed,diagonal_small,00:52:42
8761,12.1931,11,landed,diagonal_small,00:52:49
8762,-4.6286,8,fell,diagonal_small,00:52:56
8763,12.1157,11,landed,diagonal_small,00:53:01
8764,-4.7866,8,fell,diagonal_small,00:53:08
8765,-3.8823,9,fell,diagonal_small,00:53:13
8766,12.1931,11,landed,diagonal_small,00:53:20
8767,12.0952,11,landed,diagonal_small,00:53:27
8768,-4.3518,7,fell,diagonal_small,00:53:34
8769,12.1157,11,landed,diagonal_small,00:53:40
8770,-4.3686,7,fell,diagonal_small,00:53:46
8771,-4.3506,8,fell,diagonal_small,00:53:51
8772,12.2054,11,landed,diagonal_small,00:53:57
8773,-4.5335,8,fell,diagonal_small,00:54:05
8774,12.0493,10,landed,diagonal_small,00:54:10
8775,-4.5243,7,fell,diagonal_small,00:54:17
8776,12.1026,11,landed,diagonal_small,00:54:23
8777,12.1047,11,landed,diagonal_small,00:54:30
8778,-4.4511,8,fell,diagonal_small,00:54:37
8779,12.1026,11,landed,diagonal_small,00:54:43
8780,12.1047,11,landed,diagonal_small,00:54:50
8781,-4.5241,7,fell,diagonal_small,00:54:57
8782,12.1047,11,landed,diagonal_small,00:55:03
8783,12.2049,11,landed,diagonal_small,00:55:10
8784,-4.4868,7,fell,diagonal_small,00:55:16
8785,12.1026,11,landed,diagonal_small,00:55:23
8786,-4.4414,9,fell,diagonal_small,00:55:29
8787,-4.4489,7,fell,diagonal_small,00:55:35
8788,12.1933,11,landed,diagonal_small,00:55:42
8789,-3.9521,9,fell,diagonal_small,00:55:49
8790,12.116,11,landed,diagonal_small,00:55:55
8791,12.1157,11,landed,diagonal_small,00:56:02
8792,-4.6943,9,fell,diagonal_small,00:56:09
8793,-4.5196,7,fell,diagonal_small,00:56:14
8794,-3.9074,10,fell,diagonal_small,00:56:20
8795,-4.4711,7,fell,diagonal_small,00:56:26
8796,12.1222,11,landed,diagonal_small,00:56:34
8797,-4.4253,7,fell,diagonal_small,00:56:40
8798,12.116,11,landed,diagonal_small,00:56:47
8799,12.116,11,landed,diagonal_small,00:56:54
8800,12.1046,11,landed,diagonal_small,00:57:01
8801,-3.9938,8,fell,diagonal_small,00:57:08
8802,12.1157,11,landed,diagonal_small,00:57:14
8803,12.2047,11,landed,diagonal_small,00:57:21
8804,-4.4598,8,fell,diagonal_small,00:57:28
8805,-4.3837,8,fell,diagonal_small,00:57:34
8806,12.116,11,landed,diagonal_small,00:57:41
8807,12.1931,11,landed,diagonal_small,00:57:48
8808,12.0947,12,landed,diagonal_small,00:57:56
8809,12.1052,11,landed,diagonal_small,00:58:02
8810,12.1152,11,landed,diagonal_small,00:58:10
8811,12.1026,11,landed,diagonal_small,00:58:17
8812,12.1051,11,landed,diagonal_small,00:58:24
8813,12.1052,11,landed,diagonal_small,00:58:31
8814,12.1972,11,landed,diagonal_small,00:58:38
8815,12.116,11,landed,diagonal_small,00:58:45
8816,12.1933,11,landed,diagonal_small,00:58:52
8817,12.2049,11,landed,diagonal_small,00:58:59
8818,-5.0731,11,fell,diagonal_small,00:59:07
8819,-3.9047,9,fell,diagonal_small,00:59:12
8820,-4.527,6,fell,diagonal_small,00:59:19
8821,-4.5261,6,fell,diagonal_small,00:59:24
8822,12.1158,11,landed,diagonal_small,00:59:30
8823,12.1051,11,landed,diagonal_small,00:59:37
8824,12.1026,11,landed,diagonal_small,00:59:44
8825,12.3205,10,landed,diagonal_small,00:59:52
8826,-2.7953,11,fell,diagonal_small,00:59:58
8827,12.1051,11,landed,diagonal_small,01:00:04
8828,12.1047,11,landed,diagonal_small,01:00:11
8829,-4.5578,9,fell,diagonal_small,01:00:17
8830,12.1026,11,landed,diagonal_small,01:00:23
8831,12.1047,11,landed,diagonal_small,01:00:30
8832,12.1022,11,landed,diagonal_small,01:00:38
8833,12.1053,11,landed,diagonal_small,01:00:45
8834,12.1052,11,landed,diagonal_small,01:00:52
8835,12.0469,12,landed,diagonal_small,01:00:59
8836,-4.4489,7,fell,diagonal_small,01:01:06
8837,12.116,11,landed,diagonal_small,01:01:12
8838,12.116,11,landed,diagonal_small,01:01:19
8839,12.0687,11,landed,diagonal_small,01:01:26
8840,12.1051,11,landed,diagonal_small,01:01:33
8841,12.1026,11,landed,diagonal_small,01:01:40
8842,12.1157,11,landed,diagonal_small,01:01:47
8843,-4.4626,9,fell,diagonal_small,01:01:54
8844,12.1982,13,landed,diagonal_small,01:02:00
8845,12.1051,11,landed,diagonal_small,01:02:07
8846,12.0511,10,landed,diagonal_small,01:02:14
8847,12.1047,11,landed,diagonal_small,01:02:21
8848,12.2047,11,landed,diagonal_small,01:02:29
8849,-4.527,6,fell,diagonal_small,01:02:35
8850,12.1177,11,landed,diagonal_small,01:02:40
8851,12.205,11,landed,diagonal_small,01:02:48
8852,12.1157,11,landed,diagonal_small,01:02:55
8853,12.1161,11,landed,diagonal_small,01:03:02
8854,12.1006,11,landed,diagonal_small,01:03:09
8855,-3.3457,9,fell,diagonal_medium,01:03:27
8856,12.5466,13,landed,diagonal_medium,01:03:33
8857,-4.1038,8,fell,diagonal_medium,01:03:39
8858,12.7419,13,landed,diagonal_medium,01:03:45
8859,-4.2487,11,fell,diagonal_medium,01:03:52
8860,12.9955,14,landed,diagonal_medium,01:03:58
8861,-4.1638,7,fell,diagonal_medium,01:04:04
8862,-4.4094,10,fell,diagonal_medium,01:04:10
8863,12.5819,13,landed,diagonal_medium,01:04:16
8864,13.0069,14,landed,diagonal_medium,01:04:23
8865,12.7078,13,landed,diagonal_medium,01:04:30
8866,12.7076,13,landed,diagonal_medium,01:04:37
8867,12.9925,14,landed,diagonal_medium,01:04:44
8868,-4.1509,8,fell,diagonal_medium,01:04:50
8869,-4.4225,10,fell,diagonal_medium,01:04:56
8870,13.0141,14,landed,diagonal_medium,01:05:02
8871,-4.1054,7,fell,diagonal_medium,01:05:08
8872,-2.9468,12,fell,diagonal_medium,01:05:15
8873,12.7076,13,landed,diagonal_medium,01:05:21
8874,-4.2426,7,fell,diagonal_medium,01:05:27
8875,-2.9701,9,fell,diagonal_medium,01:05:33
8876,-4.1805,7,fell,diagonal_medium,01:05:38
8877,12.7076,13,landed,diagonal_medium,01:05:44
8878,-3.0507,9,fell,diagonal_medium,01:05:50
8879,12.6072,13,landed,diagonal_medium,01:05:56
8880,-4.4219,10,fell,diagonal_medium,01:06:03
8881,-4.4239,10,fell,diagonal_medium,01:06:09
8882,-4.0082,6,fell,diagonal_medium,01:06:14
8883,12.603,13,landed,diagonal_medium,01:06:20
8884,-2.9858,10,fell,diagonal_medium,01:06:26
8885,12.5658,13,landed,diagonal_medium,01:06:32
8886,-4.1538,7,fell,diagonal_medium,01:06:39
8887,-4.1541,7,fell,diagonal_medium,01:06:44
8888,12.7751,13,landed,diagonal_medium,01:06:50
8889,12.7312,13,landed,diagonal_medium,01:06:57
8890,12.5663,13,landed,diagonal_medium,01:07:04
8891,-4.1873,8,fell,diagonal_medium,01:07:10
8892,12.6132,13,landed,diagonal_medium,01:07:17
8893,-4.436,10,fell,diagonal_medium,01:07:23
8894,-4.4169,10,fell,diagonal_medium,01:07:29
8895,12.7116,13,landed,diagonal_medium,01:07:35
8896,-3.9749,10,fell,diagonal_medium,01:07:41
8897,-3.9746,7,fell,diagonal_medium,01:07:47
8898,12.5924,13,landed,diagonal_medium,01:07:53
8899,12.6033,13,landed,diagonal_medium,01:08:00
8900,-3.092,9,fell,diagonal_medium,01:08:06
8901,12.5822,13,landed,diagonal_medium,01:08:13
8902,-4.1043,7,fell,diagonal_medium,01:08:19
8903,12.7311,13,landed,diagonal_medium,01:08:25
8904,12.7576,13,landed,diagonal_medium,01:08:32
8905,12.7377,13,landed,diagonal_medium,01:08:39
8906,12.9969,15,landed,diagonal_medium,01:08:46
8907,12.603,13,landed,diagonal_medium,01:08:53
8908,-4.5181,8,fell,diagonal_medium,01:08:59
8909,12.5466,13,landed,diagonal_medium,01:09:05
8910,12.5689,14,landed,diagonal_medium,01:09:13
8911,12.7993,13,landed,diagonal_medium,01:09:19
8912,13.0061,14,landed,diagonal_medium,01:09:27
8913,-4.4154,10,fell,diagonal_medium,01:09:33
8914,-4.4362,10,fell,diagonal_medium,01:09:39
8915,-3.1217,9,fell,diagonal_medium,01:09:44
8916,12.7317,13,landed,diagonal_medium,01:09:50
8917,-0.956,27,mission_ended,diagonal_medium,01:10:01
8918,12.7751,13,landed,diagonal_medium,01:10:05
8919,-4.4224,10,fell,diagonal_medium,01:10:12
8920,12.7626,13,landed,diagonal_medium,01:10:18
8921,12.7335,13,landed,diagonal_medium,01:10:25
8922,-4.42,10,fell,diagonal_medium,01:10:31
8923,-3.8479,10,fell,diagonal_medium,01:10:37
8924,-4.4448,10,fell,diagonal_medium,01:10:43
8925,-4.3853,6,fell,diagonal_medium,01:10:48
8926,12.7906,13,landed,diagonal_medium,01:10:54
8927,12.5875,13,landed,diagonal_medium,01:11:01
8928,-4.4685,6,fell,diagonal_medium,01:11:07
8929,12.7471,13,landed,diagonal_medium,01:11:13
8930,-4.4629,6,fell,diagonal_medium,01:11:19
8931,-4.414,10,fell,diagonal_medium,01:11:25
8932,-4.0928,8,fell,diagonal_medium,01:11:30
8933,12.7399,13,landed,diagonal_medium,01:11:36
8934,12.7751,13,landed,diagonal_medium,01:11:43
8935,12.7751,13,landed,diagonal_medium,01:11:50
8936,-4.4277,10,fell,diagonal_medium,01:11:57
8937,-2.9083,12,fell,diagonal_medium,01:12:02
8938,-4.4106,10,fell,diagonal_medium,01:12:09
8939,-4.2564,10,fell,diagonal_medium,01:12:14
8940,-4.1038,8,fell,diagonal_medium,01:12:20
8941,12.5466,13,landed,diagonal_medium,01:12:26
8942,-4.1435,7,fell,diagonal_medium,01:12:32
8943,12.7648,13,landed,diagonal_medium,01:12:38
8944,-3.7249,10,fell,diagonal_medium,01:12:44
8945,-4.1168,7,fell,diagonal_medium,01:12:50
8946,12.7287,13,landed,diagonal_medium,01:12:56
8947,12.7634,13,landed,diagonal_medium,01:13:03
8948,12.5552,14,landed,diagonal_medium,01:13:11
8949,-3.8868,10,fell,diagonal_medium,01:13:17
8950,13.0097,14,landed,diagonal_medium,01:13:24
8951,-3.7141,10,fell,diagonal_medium,01:13:30
8952,12.6226,13,landed,diagonal_medium,01:13:38
8953,12.5479,13,landed,diagonal_medium,01:13:45
8954,-4.0945,7,fell,diagonal_medium,01:13:51
8955,-2.9771,12,fell,diagonal_medium,01:13:57
8956,12.743,13,landed,diagonal_medium,01:14:03
8957,-4.3616,6,fell,diagonal_medium,01:14:09
8958,-3.7141,10,fell,diagonal_medium,01:14:15
8959,-3.1064,9,fell,diagonal_medium,01:14:22
8960,-4.1433,7,fell,diagonal_medium,01:14:27
8961,-3.9848,6,fell,diagonal_medium,01:14:32
8962,12.5421,14,landed,diagonal_medium,01:14:38
8963,-2.8785,9,fell,diagonal_medium,01:14:44
8964,-4.1025,7,fell,diagonal_medium,01:14:50
8965,12.7626,13,landed,diagonal_medium,01:14:56
8966,-5.0848,4,fell,diagonal_medium,01:15:02
8967,12.7906,13,landed,diagonal_medium,01:15:08
8968,-2.4421,13,fell,diagonal_medium,01:15:15
8969,-2.9547,9,fell,diagonal_medium,01:15:21
8970,12.9666,14,landed,diagonal_medium,01:15:27
8971,12.6075,13,landed,diagonal_medium,01:15:34
8972,-4.4327,10,fell,diagonal_medium,01:15:41
8973,12.7208,13,landed,diagonal_medium,01:15:47
8974,12.7595,13,landed,diagonal_medium,01:15:54
8975,12.7268,13,landed,diagonal_medium,01:16:01
8976,12.7337,13,landed,diagonal_medium,01:16:08
8977,12.7257,13,landed,diagonal_medium,01:16:15
8978,-2.2655,13,fell,diagonal_medium,01:16:23
8979,12.9894,14,landed,diagonal_medium,01:16:29
8980,12.7622,13,landed,diagonal_medium,01:16:36
8981,12.7573,13,landed,diagonal_medium,01:16:43
8982,12.6226,13,landed,diagonal_medium,01:16:50
8983,-2.8868,9,fell,diagonal_medium,01:16:57
8984,12.9788,14,landed,diagonal_medium,01:17:03
8985,13.0069,14,landed,diagonal_medium,01:17:10
8986,-4.4362,10,fell,diagonal_medium,01:17:17
8987,-2.9247,9,fell,diagonal_medium,01:17:22
8988,-3.9717,6,fell,diagonal_medium,01:17:27
8989,13.0108,14,landed,diagonal_medium,01:17:33
8990,-1.9931,14,fell,diagonal_medium,01:17:40
8991,12.7429,13,landed,diagonal_medium,01:17:47
8992,12.7632,13,landed,diagonal_medium,01:17:54
8993,12.7364,13,landed,diagonal_medium,01:18:01
8994,12.628,13,landed,diagonal_medium,01:18:08
8995,12.7397,13,landed,diagonal_medium,01:18:15
8996,12.5924,13,landed,diagonal_medium,01:18:23
8997,-4.4143,10,fell,diagonal_medium,01:18:29
8998,-2.9524,9,fell,diagonal_medium,01:18:35
8999,-4.0375,6,fell,diagonal_medium,01:18:40
9000,-3.9601,10,fell,diagonal_medium,01:18:45
9001,-4.4112,10,fell,diagonal_medium,01:18:51
9002,12.6072,13,landed,diagonal_medium,01:18:57
9003,-4.4141,10,fell,diagonal_medium,01:19:04
9004,-3.6454,21,fell,diagonal_medium,01:19:11
9005,-4.4302,10,fell,diagonal_medium,01:19:17
9006,12.7345,13,landed,diagonal_medium,01:19:23
9007,12.5953,13,landed,diagonal_medium,01:19:30
9008,12.7279,13,landed,diagonal_medium,01:19:37
9009,-4.1211,8,fell,diagonal_medium,01:19:44
9010,-3.9514,7,fell,diagonal_medium,01:19:50
9011,12.7811,13,landed,diagonal_medium,01:19:56
9012,12.7836,13,landed,diagonal_medium,01:20:03
9013,12.7346,13,landed,diagonal_medium,01:20:10
9014,12.7076,13,landed,diagonal_medium,01:20:17
9015,12.5702,13,landed,diagonal_medium,01:20:24
9016,-4.168,8,fell,diagonal_medium,01:20:30
9017,12.7196,13,landed,diagonal_medium,01:20:36
9018,12.5466,13,landed,diagonal_medium,01:20:43
9019,-4.4688,7,fell,diagonal_medium,01:20:49
9020,-2.2592,13,fell,diagonal_medium,01:20:56
9021,-4.4264,10,fell,diagonal_medium,01:21:01
9022,-3.8868,10,fell,diagonal_medium,01:21:07
9023,-2.8854,9,fell,diagonal_medium,01:21:13
9024,-2.9176,9,fell,diagonal_medium,01:21:18
9025,-4.1536,7,fell,diagonal_medium,01:21:24
9026,12.7659,13,landed,diagonal_medium,01:21:30
9027,12.5466,13,landed,diagonal_medium,01:21:37
9028,-4.4563,6,fell,diagonal_medium,01:21:43
9029,-3.9651,7,fell,diagonal_medium,01:21:48
9030,12.7837,13,landed,diagonal_medium,01:21:54
9031,-4.4102,10,fell,diagonal_medium,01:22:01
9032,-4.3869,6,fell,diagonal_medium,01:22:05
9033,-4.0652,6,fell,diagonal_medium,01:22:10
9034,12.7224,13,landed,diagonal_medium,01:22:17
9035,12.9878,14,landed,diagonal_medium,01:22:24
9036,-3.2741,11,fell,diagonal_medium,01:22:31
9037,12.7106,13,landed,diagonal_medium,01:22:37
9038,12.5466,13,landed,diagonal_medium,01:22:44
9039,-3.8811,10,fell,diagonal_medium,01:22:51
9040,12.593,13,landed,diagonal_medium,01:22:58
9041,-4.1536,7,fell,diagonal_medium,01:23:04
9042,-4.4597,6,fell,diagonal_medium,01:23:09
9043,12.7043,14,landed,diagonal_medium,01:23:16
9044,12.9978,14,landed,diagonal_medium,01:23:23
9045,-4.4624,6,fell,diagonal_medium,01:23:28
9046,-4.1218,7,fell,diagonal_medium,01:23:34
9047,12.7668,13,landed,diagonal_medium,01:23:40
9048,-2.9199,9,fell,diagonal_medium,01:23:46
9049,12.7311,13,landed,diagonal_medium,01:23:52
9050,12.7575,13,landed,diagonal_medium,01:23:59
9051,12.7805,13,landed,diagonal_medium,01:24:06
9052,12.558,13,landed,diagonal_medium,01:24:14
9053,12.7843,13,landed,diagonal_medium,01:24:21
9054,12.7034,13,landed,diagonal_medium,01:24:28
9055,12.7906,13,landed,diagonal_medium,01:24:35
9056,-4.4118,7,fell,diagonal_medium,01:24:41
9057,12.7384,13,landed,diagonal_medium,01:24:48
9058,-4.0956,7,fell,diagonal_medium,01:24:53
9059,12.7287,13,landed,diagonal_medium,01:24:59
9060,12.7437,13,landed,diagonal_medium,01:25:06
9061,-2.9701,9,fell,diagonal_medium,01:25:12
9062,12.7783,13,landed,diagonal_medium,01:25:19
9063,12.7533,14,landed,diagonal_medium,01:25:26
9064,-3.2427,11,fell,diagonal_medium,01:25:33
9065,-4.4713,6,fell,diagonal_medium,01:25:38
9066,12.7312,13,landed,diagonal_medium,01:25:44
9067,-4.2943,9,fell,diagonal_medium,01:25:50
9068,12.7429,13,landed,diagonal_medium,01:25:58
9069,-2.9287,9,fell,diagonal_medium,01:26:05
9070,12.7805,13,landed,diagonal_medium,01:26:11
9071,12.7116,13,landed,diagonal_medium,01:26:18
9072,-4.4563,6,fell,diagonal_medium,01:26:24
9073,-4.1199,7,fell,diagonal_medium,01:26:29
9074,12.7311,13,landed,diagonal_medium,01:26:35
9075,12.7345,13,landed,diagonal_medium,01:26:42
9076,-4.1043,7,fell,diagonal_medium,01:26:48
9077,-4.434,10,fell,diagonal_medium,01:26:54
9078,13.0098,14,landed,diagonal_medium,01:27:00
9079,-4.6517,7,fell,diagonal_medium,01:27:06
9080,-4.0126,7,fell,diagonal_medium,01:27:11
9081,-4.4194,11,fell,diagonal_medium,01:27:17
9082,-2.89,9,fell,diagonal_medium,01:27:22
9083,12.7257,13,landed,diagonal_medium,01:27:28
9084,12.756,13,landed,diagonal_medium,01:27:36
9085,12.9992,14,landed,diagonal_medium,01:27:43
9086,12.5539,13,landed,diagonal_medium,01:27:50
9087,12.7636,13,landed,diagonal_medium,01:27:57
9088,12.7076,13,landed,diagonal_medium,01:28:04
9089,-4.4563,6,fell,diagonal_medium,01:28:10
9090,12.7892,13,landed,diagonal_medium,01:28:16
9091,-4.4106,10,fell,diagonal_medium,01:28:23
9092,-3.9356,10,fell,diagonal_medium,01:28:28
9093,-4.2838,7,fell,diagonal_medium,01:28:34
9094,-4.0082,6,fell,diagonal_medium,01:28:39
9095,12.7116,13,landed,diagonal_medium,01:28:45
9096,-3.9427,10,fell,diagonal_medium,01:28:52
9097,-3.0715,7,fell,diagonal_medium,01:28:57
9098,-4.4112,10,fell,diagonal_medium,01:29:03
9099,12.7399,13,landed,diagonal_medium,01:29:09
9100,12.7814,13,landed,diagonal_medium,01:29:16
9101,12.5663,13,landed,diagonal_medium,01:29:23
9102,12.56,13,landed,diagonal_medium,01:29:30
9103,12.5466,13,landed,diagonal_medium,01:29:37
9104,-5.042,4,fell,diagonal_medium,01:29:44
9105,-4.1941,7,fell,diagonal_medium,01:29:48
9106,-4.4837,6,fell,diagonal_medium,01:29:53
9107,-4.4115,10,fell,diagonal_medium,01:29:59
9108,-3.7094,10,fell,diagonal_medium,01:30:05
9109,12.7752,13,landed,diagonal_medium,01:30:12
9110,-3.0698,9,fell,diagonal_medium,01:30:18
9111,12.7281,13,landed,diagonal_medium,01:30:25
9112,12.466,13,landed,diagonal_medium,01:30:32
9113,12.7337,13,landed,diagonal_medium,01:30:39
9114,-4.4597,6,fell,diagonal_medium,01:30:45
9115,12.7668,13,landed,diagonal_medium,01:30:51
9116,12.766,13,landed,diagonal_medium,01:30:58
9117,12.7805,13,landed,diagonal_medium,01:31:05
9118,12.7906,13,landed,diagonal_medium,01:31:12
9119,12.7275,13,landed,diagonal_medium,01:31:19
9120,12.5963,13,landed,diagonal_medium,01:31:26
9121,12.6132,13,landed,diagonal_medium,01:31:34
9122,12.5906,13,landed,diagonal_medium,01:31:41
9123,-2.2522,13,fell,diagonal_medium,01:31:48
9124,-2.2195,13,fell,diagonal_medium,01:31:54
9125,-4.4212,10,fell,diagonal_medium,01:32:01
9126,-2.9416,9,fell,diagonal_medium,01:32:06
9127,-4.6923,7,fell,diagonal_medium,01:32:12
9128,-4.2079,9,fell,diagonal_medium,01:32:17
9129,-3.9094,10,fell,diagonal_medium,01:32:24
9130,12.7437,13,landed,diagonal_medium,01:32:31
9131,12.5905,13,landed,diagonal_medium,01:32:38
9132,-4.4249,10,fell,diagonal_medium,01:32:44
9133,12.7573,13,landed,diagonal_medium,01:32:50
9134,12.7116,13,landed,diagonal_medium,01:32:58
