episode,reward,steps,outcome,env,timestamp
1257,11.6512,12,landed,one_block_gap,15:33:31
1258,-1.4744,12,fell,one_block_gap,15:33:47
1259,11.6122,11,landed,one_block_gap,15:33:53
1260,12.0365,11,landed,one_block_gap,15:34:09
1261,12.1083,13,landed,one_block_gap,15:34:25
1262,11.6885,10,landed,one_block_gap,15:34:41
1263,11.9189,11,landed,one_block_gap,15:34:57
1264,-1.4374,11,fell,one_block_gap,15:35:13
1265,11.5804,11,landed,one_block_gap,15:35:19
1266,12.0544,10,landed,one_block_gap,15:35:35
1267,11.4302,25,landed,one_block_gap,15:35:54
1268,-0.6242,12,fell,one_block_gap,15:36:08
1269,-2.7073,13,fell,one_block_gap,15:36:14
1270,-0.5352,14,fell,one_block_gap,15:36:20
1271,11.5154,13,landed,one_block_gap,15:36:27
1272,11.7406,21,landed,one_block_gap,15:36:44
1273,-1.283,14,fell,one_block_gap,15:36:51
1274,12.0037,12,landed,one_block_gap,15:36:57
1275,11.6258,12,landed,one_block_gap,15:37:13
1276,11.5647,8,landed,one_block_gap,15:37:28
1277,-2.1571,12,fell,one_block_gap,15:37:45
1278,12.0845,10,landed,one_block_gap,15:37:51
1279,11.8338,13,landed,one_block_gap,15:38:07
1280,-3.655,8,fell,one_block_gap,15:38:15
1281,11.4736,10,landed,one_block_gap,15:38:20
1282,11.8729,12,landed,one_block_gap,15:38:36
1283,-0.6698,13,fell,one_block_gap,15:38:53
1284,12.0278,13,landed,one_block_gap,15:38:59
1285,11.5761,19,landed,one_block_gap,15:39:16
1286,11.813,14,landed,one_block_gap,15:39:31
1287,12.127,11,landed,one_block_gap,15:39:47
1288,12.0666,12,landed,one_block_gap,15:40:03
1289,11.9227,10,landed,one_block_gap,15:40:19
1290,11.8964,15,landed,one_block_gap,15:40:36
1291,11.8266,12,landed,one_block_gap,15:40:52
1292,-0.65,12,fell,one_block_gap,15:40:58
1293,-1.4912,17,fell,one_block_gap,15:41:05
1294,11.4653,13,landed,one_block_gap,15:41:11
1295,12.1082,8,landed,one_block_gap,15:41:26
1296,12.1437,8,landed,one_block_gap,15:41:43
1297,11.5247,15,landed,one_block_gap,15:42:00
1298,11.8734,11,landed,one_block_gap,15:42:15
1299,11.62,12,landed,one_block_gap,15:42:32
1300,12.043,13,landed,one_block_gap,15:42:48
1301,-2.3469,20,fell,one_block_gap,15:43:05
1302,12.0966,14,landed,one_block_gap,15:43:12
1303,-2.7218,12,fell,one_block_gap,15:43:27
1304,-0.4707,14,fell,one_block_gap,15:43:34
1305,-1.442,15,fell,one_block_gap,15:43:40
1306,11.5065,10,landed,one_block_gap,15:43:46
1307,11.6033,12,landed,one_block_gap,15:44:02
1308,11.5207,10,landed,one_block_gap,15:44:09
1309,-0.5486,11,fell,one_block_gap,15:44:25
1310,11.4749,14,landed,one_block_gap,15:44:31
1311,11.7955,11,landed,one_block_gap,15:44:47
1312,11.6222,12,landed,one_block_gap,15:45:03
1313,11.4678,12,landed,one_block_gap,15:45:19
1314,-1.4474,16,fell,one_block_gap,15:45:36
1315,-1.4138,13,fell,one_block_gap,15:45:42
1316,11.6499,8,landed,one_block_gap,15:45:47
1317,11.7985,13,landed,one_block_gap,15:46:04
1318,-1.4245,12,fell,one_block_gap,15:46:11
1319,11.4746,14,landed,one_block_gap,15:46:17
1320,11.7167,14,landed,one_block_gap,15:46:33
1321,12.0447,19,landed,one_block_gap,15:46:52
1322,11.9612,11,landed,one_block_gap,15:47:05
1323,-1.1241,11,fell,one_block_gap,15:47:21
1324,-2.272,13,fell,one_block_gap,15:47:27
1325,11.9743,11,landed,one_block_gap,15:47:33
1326,-2.7379,14,fell,one_block_gap,15:47:50
1327,11.6343,12,landed,one_block_gap,15:47:56
1328,-1.4475,13,fell,one_block_gap,15:48:12
1329,11.5267,11,landed,one_block_gap,15:48:18
1330,12.0081,9,landed,one_block_gap,15:48:33
1331,-1.3959,11,fell,one_block_gap,15:48:50
1332,12.0181,8,landed,one_block_gap,15:48:55
1333,11.478,11,landed,one_block_gap,15:49:12
1334,11.597,11,landed,one_block_gap,15:49:28
1335,11.5845,13,landed,one_block_gap,15:49:44
1336,11.6079,14,landed,one_block_gap,15:49:51
1337,11.5705,11,landed,one_block_gap,15:50:07
1338,11.4879,12,landed,one_block_gap,15:50:23
1339,11.5766,14,landed,one_block_gap,15:50:40
1340,12.083,12,landed,one_block_gap,15:50:55
1341,11.9325,11,landed,one_block_gap,15:51:11
1342,11.5468,8,landed,one_block_gap,15:51:27
1343,11.7606,8,landed,one_block_gap,15:51:43
1344,-1.3472,17,fell,one_block_gap,15:52:01
1345,-1.0554,14,fell,one_block_gap,15:52:07
1346,-1.2836,14,fell,one_block_gap,15:52:13
1347,11.6258,11,landed,one_block_gap,15:52:19
1348,11.8864,11,landed,one_block_gap,15:52:35
1349,11.8057,13,landed,one_block_gap,15:52:52
1350,11.6549,10,landed,one_block_gap,15:53:07
1351,-2.2176,17,fell,one_block_gap,15:53:25
1352,11.6588,10,landed,one_block_gap,15:53:30
1353,-1.774,10,fell,one_block_gap,15:53:47
1354,11.4892,10,landed,one_block_gap,15:53:52
1355,12.0168,8,landed,one_block_gap,15:54:08
1356,-4.2657,8,fell,one_block_gap,15:54:24
1357,11.8395,10,landed,one_block_gap,15:54:30
1358,-0.4798,12,fell,one_block_gap,15:54:46
1359,12.0056,8,landed,one_block_gap,15:54:52
1360,-1.3939,10,fell,one_block_gap,15:55:08
1361,-0.4224,12,fell,one_block_gap,15:55:14
1362,-1.0532,12,fell,one_block_gap,15:55:20
1363,11.4537,13,landed,one_block_gap,15:55:27
1364,-0.7456,16,fell,one_block_gap,15:55:43
1365,12.0145,16,landed,one_block_gap,15:55:51
1366,11.6467,11,landed,one_block_gap,15:56:05
1367,11.5093,12,landed,one_block_gap,15:56:21
1368,-1.7774,12,fell,one_block_gap,15:56:38
1369,11.8105,10,landed,one_block_gap,15:56:43
1370,12.0202,12,landed,one_block_gap,15:57:00
1371,-1.4075,12,fell,one_block_gap,15:57:16
1372,11.9293,11,landed,one_block_gap,15:57:22
1373,11.4765,11,landed,one_block_gap,15:57:38
1374,-1.4043,12,fell,one_block_gap,15:57:54
1375,-1.1337,11,fell,one_block_gap,15:58:00
1376,-0.6905,9,fell,one_block_gap,15:58:05
1377,12.0035,8,landed,one_block_gap,15:58:11
1378,11.6505,12,landed,one_block_gap,15:58:27
1379,11.5468,8,landed,one_block_gap,15:58:43
1380,11.5945,12,landed,one_block_gap,15:59:00
1381,12.0056,8,landed,one_block_gap,15:59:15
1382,-1.4768,14,fell,one_block_gap,15:59:32
1383,12.0372,14,landed,one_block_gap,15:59:39
1384,11.5011,11,landed,one_block_gap,15:59:54
1385,11.5458,16,landed,one_block_gap,16:00:11
1386,-2.1435,11,fell,one_block_gap,16:00:26
1387,12.0958,12,landed,one_block_gap,16:00:32
1388,-0.5653,11,fell,one_block_gap,16:00:48
1389,11.7186,14,landed,one_block_gap,16:00:54
1390,12.024,10,landed,one_block_gap,16:01:10
1391,11.9064,15,landed,one_block_gap,16:01:27
1392,11.5207,14,landed,one_block_gap,16:01:33
1393,11.5472,11,landed,one_block_gap,16:01:49
1394,11.8557,11,landed,one_block_gap,16:02:05
1395,11.5628,11,landed,one_block_gap,16:02:12
1396,11.6342,12,landed,one_block_gap,16:02:28
1397,-1.1833,12,fell,one_block_gap,16:02:44
1398,11.5815,12,landed,one_block_gap,16:02:50
1399,11.811,11,landed,one_block_gap,16:03:06
1400,11.906,14,landed,one_block_gap,16:03:23
1401,-1.3808,10,fell,one_block_gap,16:03:38
1402,-0.3632,12,fell,one_block_gap,16:03:44
1403,-0.5505,11,fell,one_block_gap,16:03:50
1404,12.0294,12,landed,one_block_gap,16:03:56
1405,11.5537,13,landed,one_block_gap,16:04:13
1406,-1.4001,12,fell,one_block_gap,16:04:29
1407,12.0391,13,landed,one_block_gap,16:04:35
1408,11.4517,14,landed,one_block_gap,16:04:52
1409,11.6322,10,landed,one_block_gap,16:05:06
1410,-1.8219,12,fell,one_block_gap,16:05:23
1411,11.9734,13,landed,one_block_gap,16:05:29
1412,11.839,11,landed,one_block_gap,16:05:45
1413,11.7568,11,landed,one_block_gap,16:06:01
1414,11.5221,13,landed,one_block_gap,16:06:17
1415,11.4652,13,landed,one_block_gap,16:06:33
1416,-1.4542,15,fell,one_block_gap,16:06:50
1417,11.5733,10,landed,one_block_gap,16:06:55
1418,12.0515,10,landed,one_block_gap,16:07:11
1419,11.9263,12,landed,one_block_gap,16:07:28
1420,11.8795,12,landed,one_block_gap,16:07:35
1421,-2.3269,20,fell,one_block_gap,16:07:52
1422,11.5092,10,landed,one_block_gap,16:07:58
1423,12.0631,12,landed,one_block_gap,16:08:14
1424,11.6382,10,landed,one_block_gap,16:08:21
1425,11.6877,19,landed,one_block_gap,16:08:39
1426,-3.3053,14,fell,one_block_gap,16:08:45
1427,11.8984,13,landed,one_block_gap,16:08:51
1428,-1.7495,14,fell,one_block_gap,16:09:07
1429,11.8143,11,landed,one_block_gap,16:09:13
1430,-1.3705,9,fell,one_block_gap,16:09:29
1431,12.1223,10,landed,one_block_gap,16:09:35
1432,12.1229,8,landed,one_block_gap,16:09:50
1433,11.547,10,landed,one_block_gap,16:10:06
1434,12.1209,12,landed,one_block_gap,16:10:23
1435,11.5468,11,landed,one_block_gap,16:10:39
1436,11.6436,11,landed,one_block_gap,16:10:46
1437,11.6427,10,landed,one_block_gap,16:11:01
1438,12.1229,8,landed,one_block_gap,16:11:17
1439,11.4456,10,landed,one_block_gap,16:11:34
1440,11.6241,10,landed,one_block_gap,16:11:50
1441,11.9741,13,landed,one_block_gap,16:12:07
1442,11.6234,8,landed,one_block_gap,16:12:22
1443,12.0959,13,landed,one_block_gap,16:12:39
1444,12.0795,11,landed,one_block_gap,16:12:55
1445,-2.1749,13,fell,one_block_gap,16:13:11
1446,12.0063,12,landed,one_block_gap,16:13:17
1447,-0.9883,11,fell,one_block_gap,16:13:33
1448,11.5926,11,landed,one_block_gap,16:13:39
1449,-0.4932,18,fell,one_block_gap,16:13:56
1450,11.7006,11,landed,one_block_gap,16:14:02
1451,11.8083,10,landed,one_block_gap,16:14:18
1452,-1.3788,10,fell,one_block_gap,16:14:35
1453,11.6099,13,landed,one_block_gap,16:14:42
1454,11.9445,12,landed,one_block_gap,16:14:57
1455,11.8143,11,landed,one_block_gap,16:15:13
1456,-2.0403,13,fell,one_block_gap,16:15:30
1457,11.5039,10,landed,one_block_gap,16:15:36
1458,11.515,9,landed,one_block_gap,16:15:51
1459,12.0022,13,landed,one_block_gap,16:16:08
1460,11.5468,8,landed,one_block_gap,16:16:23
1461,11.5098,8,landed,one_block_gap,16:16:39
1462,-2.4757,16,fell,one_block_gap,16:16:57
1463,12.0027,15,landed,one_block_gap,16:17:03
1464,-2.1871,10,fell,one_block_gap,16:17:19
1465,12.0617,8,landed,one_block_gap,16:17:24
1466,11.5002,14,landed,one_block_gap,16:17:41
1467,-0.6375,11,fell,one_block_gap,16:17:57
1468,11.4657,11,landed,one_block_gap,16:18:03
1469,11.8795,11,landed,one_block_gap,16:18:19
1470,12.0181,8,landed,one_block_gap,16:18:34
1471,11.6039,13,landed,one_block_gap,16:18:51
1472,12.0415,11,landed,one_block_gap,16:19:07
1473,11.8423,12,landed,one_block_gap,16:19:23
1474,12.0906,11,landed,one_block_gap,16:19:39
1475,11.6142,13,landed,one_block_gap,16:19:56
1476,11.5208,10,landed,one_block_gap,16:20:11
1477,11.471,11,landed,one_block_gap,16:20:28
1478,12.0754,8,landed,one_block_gap,16:20:43
1479,11.6116,10,landed,one_block_gap,16:21:00
1480,11.792,11,landed,one_block_gap,16:21:16
1481,12.0635,12,landed,one_block_gap,16:21:32
