episode,reward,steps,outcome,env,timestamp
15848,-3.6802,8,fell,three_block_gap,23:20:06
15849,12.7338,11,landed,three_block_gap,23:20:12
15850,12.8632,11,landed,three_block_gap,23:20:19
15851,-4.647,9,fell,one_block_gap,23:20:35
15852,12.2379,9,landed,one_block_gap,23:20:41
15853,11.906,10,landed,one_block_gap,23:20:48
15854,12.2244,9,landed,one_block_gap,23:20:55
15855,11.9706,10,landed,one_block_gap,23:21:02
15856,11.9142,10,landed,one_block_gap,23:21:09
15857,12.2379,9,landed,one_block_gap,23:21:16
15858,-4.1667,9,fell,simple_jump,23:21:33
15859,-4.6702,6,fell,simple_jump,23:21:38
15860,-3.6712,8,fell,simple_jump,23:21:44
15861,12.0994,12,landed,diagonal_small,23:22:01
15862,-4.5135,6,fell,diagonal_small,23:22:06
15863,12.205,11,landed,diagonal_small,23:22:12
15864,12.1222,11,landed,diagonal_small,23:22:19
15865,12.1931,11,landed,diagonal_small,23:22:26
15866,12.1177,11,landed,diagonal_small,23:22:33
15867,12.1047,11,landed,diagonal_small,23:22:41
15868,12.1222,11,landed,diagonal_small,23:22:48
15869,-3.7945,9,fell,diagonal_small,23:22:54
15870,12.1166,11,landed,diagonal_small,23:23:02
15871,-3.8958,7,fell,diagonal_medium,23:23:18
15872,12.7783,13,landed,diagonal_medium,23:23:24
15873,12.6071,13,landed,diagonal_medium,23:23:32
15874,12.6676,10,landed,vertical_small,23:23:49
15875,-3.8329,6,fell,vertical_small,23:23:56
15876,-5.2886,6,fell,vertical_small,23:24:03
15877,12.7772,10,landed,vertical_small,23:24:09
15878,12.7879,10,landed,vertical_small,23:24:16
15879,12.8075,11,landed,vertical_small,23:24:23
15880,12.8047,12,landed,vertical_small,23:24:30
15881,12.7187,10,landed,vertical_small,23:24:37
15882,12.7052,10,landed,vertical_small,23:24:44
15883,12.8045,12,landed,vertical_small,23:24:52
15884,-3.1539,9,fell,three_block_gap,23:25:07
15885,-3.7643,8,fell,three_block_gap,23:25:13
15886,-2.936,8,fell,three_block_gap,23:25:18
15887,-3.6762,8,fell,three_block_gap,23:25:23
15888,-2.9329,8,fell,three_block_gap,23:25:29
15889,12.8632,11,landed,three_block_gap,23:25:34
15890,12.8632,11,landed,three_block_gap,23:25:42
15891,12.8633,11,landed,three_block_gap,23:25:48
15892,-3.7198,8,fell,three_block_gap,23:25:55
15893,-3.6762,8,fell,three_block_gap,23:26:00
15894,12.8632,11,landed,three_block_gap,23:26:06
15895,-3.6762,8,fell,three_block_gap,23:26:12
15896,-2.9363,8,fell,three_block_gap,23:26:17
15897,-3.6762,8,fell,three_block_gap,23:26:23
15898,-2.7411,8,fell,three_block_gap,23:26:28
15899,-2.9648,8,fell,three_block_gap,23:26:33
15900,-3.7197,8,fell,three_block_gap,23:26:38
15901,11.9105,11,landed,one_block_gap,23:26:59
15902,11.957,10,landed,one_block_gap,23:27:06
15903,11.9636,10,landed,one_block_gap,23:27:13
15904,-4.6944,5,fell,one_block_gap,23:27:20
15905,12.2244,9,landed,one_block_gap,23:27:26
15906,11.9234,10,landed,one_block_gap,23:27:33
15907,-4.6944,5,fell,one_block_gap,23:27:39
15908,12.7127,13,landed,simple_jump,23:27:57
15909,12.8665,12,landed,simple_jump,23:28:03
15910,12.3228,11,landed,simple_jump,23:28:10
15911,-4.54,8,fell,diagonal_small,23:28:27
15912,12.1222,11,landed,diagonal_small,23:28:33
15913,-4.3437,6,fell,diagonal_small,23:28:39
15914,-4.817,7,fell,diagonal_small,23:28:45
15915,12.1221,11,landed,diagonal_small,23:28:50
15916,12.1933,11,landed,diagonal_small,23:28:57
15917,12.1931,11,landed,diagonal_small,23:29:05
15918,12.1156,11,landed,diagonal_small,23:29:12
15919,-4.3691,6,fell,diagonal_small,23:29:18
15920,12.1157,11,landed,diagonal_small,23:29:24
15921,12.9134,15,landed,diagonal_medium,23:29:40
15922,12.7814,13,landed,diagonal_medium,23:29:47
15923,12.6289,13,landed,diagonal_medium,23:29:54
15924,12.7395,12,landed,vertical_small,23:30:12
15925,12.7772,10,landed,vertical_small,23:30:19
15926,12.8077,12,landed,vertical_small,23:30:26
15927,12.7772,10,landed,vertical_small,23:30:33
15928,12.7772,10,landed,vertical_small,23:30:40
15929,12.5171,9,landed,vertical_small,23:30:47
15930,-3.2803,8,fell,vertical_small,23:30:54
15931,2.5313,30,near_miss,vertical_small,23:31:05
15932,12.7771,10,landed,vertical_small,23:31:08
15933,12.7788,10,landed,vertical_small,23:31:15
15934,-4.0217,9,fell,three_block_gap,23:31:33
15935,-4.3232,6,fell,three_block_gap,23:31:38
15936,-2.8828,8,fell,three_block_gap,23:31:43
15937,-2.9221,8,fell,three_block_gap,23:31:48
15938,-3.6809,8,fell,three_block_gap,23:31:54
15939,12.8632,11,landed,three_block_gap,23:31:59
15940,-2.9615,8,fell,three_block_gap,23:32:06
15941,12.8632,11,landed,three_block_gap,23:32:12
15942,-3.7197,8,fell,three_block_gap,23:32:18
15943,-2.9174,8,fell,three_block_gap,23:32:23
15944,-2.914,8,fell,three_block_gap,23:32:29
15945,-2.9223,8,fell,three_block_gap,23:32:34
15946,-3.7197,8,fell,three_block_gap,23:32:39
15947,-2.9174,8,fell,three_block_gap,23:32:44
15948,-3.6762,8,fell,three_block_gap,23:32:50
15949,-2.9175,8,fell,three_block_gap,23:32:55
15950,-3.0459,8,fell,three_block_gap,23:33:00
15951,-4.627,7,fell,one_block_gap,23:33:21
15952,12.2379,9,landed,one_block_gap,23:33:27
15953,11.906,10,landed,one_block_gap,23:33:34
15954,-4.7288,5,fell,one_block_gap,23:33:40
15955,-4.7288,5,fell,one_block_gap,23:33:45
15956,-4.7288,5,fell,one_block_gap,23:33:51
15957,11.9142,10,landed,one_block_gap,23:33:57
