episode,reward,steps,outcome,env,timestamp
4563,12.3803,9,landed,three_block_gap,16:15:24
4564,0.4373,12,fell,three_block_gap,16:15:31
4565,0.3505,12,fell,three_block_gap,16:15:37
4566,0.405,12,fell,three_block_gap,16:15:43
4567,0.4387,12,fell,three_block_gap,16:15:49
4568,12.9309,10,landed,three_block_gap,16:15:55
4569,12.3803,9,landed,three_block_gap,16:16:02
4570,0.3784,12,fell,three_block_gap,16:16:09
4571,0.3717,12,fell,three_block_gap,16:16:15
4572,-0.1611,12,fell,three_block_gap,16:16:21
4573,12.2329,9,landed,three_block_gap,16:16:26
4574,0.3563,13,fell,three_block_gap,16:16:34
4575,12.384,9,landed,three_block_gap,16:16:40
4576,0.4261,12,fell,three_block_gap,16:16:47
4577,12.384,9,landed,three_block_gap,16:16:53
4578,0.3728,12,fell,three_block_gap,16:17:00
4579,0.4372,12,fell,three_block_gap,16:17:06
4580,0.3477,12,fell,three_block_gap,16:17:12
4581,0.8825,12,fell,three_block_gap,16:17:18
4582,0.1501,11,fell,three_block_gap,16:17:24
4583,12.3803,9,landed,three_block_gap,16:17:29
4584,-0.5049,13,fell,three_block_gap,16:17:39
4585,-0.4692,11,fell,three_block_gap,16:17:44
4586,-0.3509,12,fell,three_block_gap,16:17:50
4587,0.4123,12,fell,three_block_gap,16:17:56
4588,1.0784,12,fell,three_block_gap,16:18:02
4589,0.3687,12,fell,three_block_gap,16:18:08
4590,0.4179,12,fell,three_block_gap,16:18:14
4591,12.931,10,landed,three_block_gap,16:18:20
4592,0.4071,12,fell,three_block_gap,16:18:28
4593,12.9324,10,landed,three_block_gap,16:18:34
4594,0.4236,12,fell,three_block_gap,16:18:41
4595,-0.5046,12,fell,three_block_gap,16:18:47
4596,0.4429,12,fell,three_block_gap,16:18:53
4597,0.2722,12,fell,three_block_gap,16:18:59
4598,0.9996,12,fell,three_block_gap,16:19:05
4599,0.4043,12,fell,three_block_gap,16:19:11
4600,12.384,9,landed,three_block_gap,16:19:16
4601,0.3722,12,fell,three_block_gap,16:19:24
4602,-0.1916,12,fell,three_block_gap,16:19:30
4603,0.1229,11,fell,three_block_gap,16:19:35
4604,-0.2223,12,fell,three_block_gap,16:19:41
4605,0.58,13,fell,three_block_gap,16:19:47
4606,12.384,9,landed,three_block_gap,16:19:53
4607,0.3983,12,fell,three_block_gap,16:20:00
4608,0.4372,12,fell,three_block_gap,16:20:06
4609,0.3442,9,fell,three_block_gap,16:20:12
4610,0.4218,12,fell,three_block_gap,16:20:18
4611,0.4166,12,fell,three_block_gap,16:20:24
4612,0.3541,12,fell,three_block_gap,16:20:30
4613,0.0692,11,fell,three_block_gap,16:20:36
4614,-0.0755,12,fell,three_block_gap,16:20:42
4615,0.2289,11,fell,three_block_gap,16:20:48
4616,12.9324,10,landed,three_block_gap,16:20:53
4617,12.3803,9,landed,three_block_gap,16:21:00
4618,12.384,9,landed,three_block_gap,16:21:07
4619,0.3748,12,fell,three_block_gap,16:21:15
4620,0.4406,12,fell,three_block_gap,16:21:21
4621,-0.1484,13,fell,three_block_gap,16:21:27
4622,0.3656,12,fell,three_block_gap,16:21:33
4623,0.3801,9,fell,three_block_gap,16:21:38
4624,12.9187,10,landed,three_block_gap,16:21:44
4625,0.3977,12,fell,three_block_gap,16:21:51
4626,12.9324,10,landed,three_block_gap,16:21:57
4627,12.9324,10,landed,three_block_gap,16:22:04
4628,0.0636,11,fell,three_block_gap,16:22:12
4629,12.3803,9,landed,three_block_gap,16:22:17
4630,12.3803,9,landed,three_block_gap,16:22:24
4631,12.384,9,landed,three_block_gap,16:22:31
4632,12.931,10,landed,three_block_gap,16:22:38
4633,0.4269,12,fell,three_block_gap,16:22:46
4634,12.384,9,landed,three_block_gap,16:22:51
4635,12.9187,10,landed,three_block_gap,16:22:58
4636,-1.0375,10,fell,three_block_gap,16:23:05
4637,0.382,12,fell,three_block_gap,16:23:11
4638,-3.0298,10,fell,three_block_gap,16:23:18
4639,0.4236,12,fell,three_block_gap,16:23:23
4640,0.4244,12,fell,three_block_gap,16:23:29
4641,0.4525,12,fell,three_block_gap,16:23:35
4642,0.4019,12,fell,three_block_gap,16:23:41
4643,12.4262,10,landed,three_block_gap,16:23:47
4644,0.436,12,fell,three_block_gap,16:23:54
4645,0.4251,12,fell,three_block_gap,16:24:00
4646,12.3803,9,landed,three_block_gap,16:24:06
4647,-0.1671,12,fell,three_block_gap,16:24:13
4648,12.931,10,landed,three_block_gap,16:24:19
4649,0.4358,12,fell,three_block_gap,16:24:26
4650,0.1515,10,fell,three_block_gap,16:24:32
4651,0.3925,12,fell,three_block_gap,16:24:38
4652,0.5427,12,fell,three_block_gap,16:24:44
4653,12.9324,10,landed,three_block_gap,16:24:49
4654,0.3868,12,fell,three_block_gap,16:24:57
4655,0.393,12,fell,three_block_gap,16:25:03
4656,0.4247,12,fell,three_block_gap,16:25:09
4657,0.4429,12,fell,three_block_gap,16:25:15
4658,12.9164,10,landed,three_block_gap,16:25:20
4659,12.384,9,landed,three_block_gap,16:25:27
4660,0.3888,12,fell,three_block_gap,16:25:34
4661,0.4123,12,fell,three_block_gap,16:25:40
4662,0.4264,12,fell,three_block_gap,16:25:46
4663,12.9324,10,landed,three_block_gap,16:25:52
4664,0.4793,12,fell,three_block_gap,16:25:59
4665,12.9324,10,landed,three_block_gap,16:26:05
4666,0.3471,12,fell,three_block_gap,16:26:12
4667,0.4099,12,fell,three_block_gap,16:26:18
4668,0.3913,12,fell,three_block_gap,16:26:24
4669,0.0071,12,fell,three_block_gap,16:26:30
4670,0.38,12,fell,three_block_gap,16:26:36
4671,0.1605,12,fell,three_block_gap,16:26:42
4672,0.3661,12,fell,three_block_gap,16:26:48
4673,0.3813,12,fell,three_block_gap,16:26:54
4674,12.3912,9,landed,three_block_gap,16:26:59
4675,-0.1947,12,fell,three_block_gap,16:27:07
4676,12.5611,10,landed,three_block_gap,16:27:12
4677,12.3803,9,landed,three_block_gap,16:27:19
4678,0.4548,12,fell,three_block_gap,16:27:27
4679,12.384,9,landed,three_block_gap,16:27:32
4680,0.3634,12,fell,three_block_gap,16:27:40
4681,12.9324,10,landed,three_block_gap,16:27:45
4682,-0.1678,12,fell,three_block_gap,16:27:53
4683,0.4238,12,fell,three_block_gap,16:27:59
4684,-0.7714,11,fell,three_block_gap,16:28:05
4685,-0.8763,10,fell,three_block_gap,16:28:11
4686,12.931,10,landed,three_block_gap,16:28:17
4687,0.4207,12,fell,three_block_gap,16:28:24
4688,0.3711,12,fell,three_block_gap,16:28:30
4689,0.3943,12,fell,three_block_gap,16:28:36
4690,0.398,12,fell,three_block_gap,16:28:42
4691,0.326,12,fell,three_block_gap,16:28:48
4692,0.3695,12,fell,three_block_gap,16:28:54
4693,0.4194,12,fell,three_block_gap,16:29:00
4694,12.3803,9,landed,three_block_gap,16:29:05
4695,-0.1773,12,fell,three_block_gap,16:29:13
4696,0.4094,12,fell,three_block_gap,16:29:19
4697,0.8341,12,fell,three_block_gap,16:29:25
4698,0.0884,11,fell,three_block_gap,16:29:30
4699,-1.1162,12,fell,three_block_gap,16:29:36
4700,0.444,12,fell,three_block_gap,16:29:42
4701,-0.1421,12,fell,three_block_gap,16:29:48
4702,0.9164,12,fell,three_block_gap,16:29:54
4703,0.4492,12,fell,three_block_gap,16:30:00
4704,0.4535,12,fell,three_block_gap,16:30:06
4705,0.1859,11,fell,three_block_gap,16:30:12
4706,0.4083,12,fell,three_block_gap,16:30:18
4707,12.9171,10,landed,three_block_gap,16:30:24
4708,0.4394,12,fell,three_block_gap,16:30:31
4709,0.4244,12,fell,three_block_gap,16:30:37
4710,0.4065,12,fell,three_block_gap,16:30:43
4711,0.9519,12,fell,three_block_gap,16:30:49
4712,0.4401,12,fell,three_block_gap,16:30:55
4713,0.4195,12,fell,three_block_gap,16:31:01
4714,0.0692,11,fell,three_block_gap,16:31:07
4715,-0.113,10,fell,three_block_gap,16:31:12
4716,12.3803,9,landed,three_block_gap,16:31:18
4717,0.3634,12,fell,three_block_gap,16:31:26
4718,12.3124,9,landed,three_block_gap,16:31:31
4719,12.384,9,landed,three_block_gap,16:31:38
4720,0.3624,12,fell,three_block_gap,16:31:46
4721,0.2929,12,fell,three_block_gap,16:31:51
4722,12.9324,10,landed,three_block_gap,16:31:57
4723,0.4185,12,fell,three_block_gap,16:32:04
4724,0.4017,12,fell,three_block_gap,16:32:10
4725,0.4429,12,fell,three_block_gap,16:32:16
4726,12.7494,10,landed,three_block_gap,16:32:22
4727,0.4268,12,fell,three_block_gap,16:32:29
4728,0.4387,12,fell,three_block_gap,16:32:35
4729,-0.1954,11,fell,three_block_gap,16:32:42
4730,0.1672,11,fell,three_block_gap,16:32:48
4731,12.9324,10,landed,three_block_gap,16:32:53
4732,0.4262,12,fell,three_block_gap,16:33:01
4733,12.3803,9,landed,three_block_gap,16:33:06
4734,0.4492,12,fell,three_block_gap,16:33:14
4735,12.9324,10,landed,three_block_gap,16:33:19
4736,0.3686,12,fell,three_block_gap,16:33:27
4737,0.3943,12,fell,three_block_gap,16:33:33
4738,12.9201,10,landed,three_block_gap,16:33:38
4739,0.4249,12,fell,three_block_gap,16:33:46
4740,12.3803,9,landed,three_block_gap,16:33:51
4741,0.4131,12,fell,three_block_gap,16:33:59
4742,0.383,12,fell,three_block_gap,16:34:05
4743,12.3803,9,landed,three_block_gap,16:34:10
4744,0.3803,12,fell,three_block_gap,16:34:18
4745,-0.591,11,fell,three_block_gap,16:34:24
4746,0.0636,11,fell,three_block_gap,16:34:29
4747,0.4073,12,fell,three_block_gap,16:34:35
4748,-0.1391,12,fell,three_block_gap,16:34:41
4749,-1.0434,11,fell,three_block_gap,16:34:47
4750,-1.436,10,fell,three_block_gap,16:34:53
4751,-0.1757,12,fell,three_block_gap,16:34:59
4752,0.4386,12,fell,three_block_gap,16:35:05
4753,0.3286,12,fell,three_block_gap,16:35:11
4754,-0.1518,13,fell,three_block_gap,16:35:17
4755,0.4274,12,fell,three_block_gap,16:35:23
4756,12.3124,9,landed,three_block_gap,16:35:28
4757,0.3872,12,fell,three_block_gap,16:35:36
4758,0.9019,12,fell,three_block_gap,16:35:42
4759,12.3803,9,landed,three_block_gap,16:35:47
4760,-0.1811,12,fell,three_block_gap,16:35:55
4761,12.3803,9,landed,three_block_gap,16:36:00
4762,0.23,13,fell,three_block_gap,16:36:08
4763,0.4836,12,fell,three_block_gap,16:36:14
4764,0.3442,9,fell,three_block_gap,16:36:19
4765,-0.87,10,fell,three_block_gap,16:36:25
4766,12.9324,10,landed,three_block_gap,16:36:31
4767,-0.2117,12,fell,three_block_gap,16:36:38
4768,0.4244,12,fell,three_block_gap,16:36:44
4769,0.4349,12,fell,three_block_gap,16:36:50
4770,0.2081,12,fell,three_block_gap,16:36:56
4771,0.4303,12,fell,three_block_gap,16:37:02
4772,0.0926,12,fell,three_block_gap,16:37:08
4773,0.3239,12,fell,three_block_gap,16:37:14
4774,0.3609,12,fell,three_block_gap,16:37:20
4775,0.4191,14,fell,three_block_gap,16:37:27
4776,-0.4865,10,fell,three_block_gap,16:37:33
4777,12.3803,9,landed,three_block_gap,16:37:39
4778,0.4172,12,fell,three_block_gap,16:37:46
4779,12.931,10,landed,three_block_gap,16:37:52
4780,0.4108,12,fell,three_block_gap,16:37:59
4781,-0.1375,12,fell,three_block_gap,16:38:05
4782,0.7018,12,fell,three_block_gap,16:38:11
4783,-0.3994,12,fell,three_block_gap,16:38:17
4784,12.9324,10,landed,three_block_gap,16:38:23
4785,-0.1408,12,fell,three_block_gap,16:38:30
4786,0.3182,12,fell,three_block_gap,16:38:36
4787,12.931,10,landed,three_block_gap,16:38:42
4788,-0.42,11,fell,three_block_gap,16:38:49
4789,0.4008,12,fell,three_block_gap,16:38:55
4790,0.4273,12,fell,three_block_gap,16:39:01
4791,0.5328,9,fell,three_block_gap,16:39:06
4792,12.9309,10,landed,three_block_gap,16:39:12
4793,0.3902,12,fell,three_block_gap,16:39:19
4794,0.431,12,fell,three_block_gap,16:39:25
4795,12.4183,10,landed,three_block_gap,16:39:31
4796,0.1398,11,fell,three_block_gap,16:39:38
4797,0.3836,12,fell,three_block_gap,16:39:44
4798,12.384,9,landed,three_block_gap,16:39:50
4799,0.3471,12,fell,three_block_gap,16:39:57
4800,0.7059,12,fell,three_block_gap,16:40:03
4801,0.4777,12,fell,three_block_gap,16:40:09
4802,0.382,12,fell,three_block_gap,16:40:15
4803,-0.1539,12,fell,three_block_gap,16:40:21
4804,0.3131,11,fell,three_block_gap,16:40:27
4805,0.9369,12,fell,three_block_gap,16:40:33
4806,-0.5307,11,fell,three_block_gap,16:40:39
4807,0.4099,12,fell,three_block_gap,16:40:45
4808,-0.3439,12,fell,three_block_gap,16:40:51
4809,0.43,12,fell,three_block_gap,16:40:57
4810,0.4246,12,fell,three_block_gap,16:41:03
4811,0.091,11,fell,three_block_gap,16:41:08
4812,-0.1587,12,fell,three_block_gap,16:41:14
4813,12.3803,9,landed,three_block_gap,16:41:20
4814,-0.585,11,fell,three_block_gap,16:41:27
4815,0.3928,12,fell,three_block_gap,16:41:33
4816,0.8946,12,fell,three_block_gap,16:41:39
4817,0.4262,12,fell,three_block_gap,16:41:45
4818,0.3665,12,fell,three_block_gap,16:41:51
4819,0.4123,12,fell,three_block_gap,16:41:57
4820,12.384,9,landed,three_block_gap,16:42:04
4821,12.3803,9,landed,three_block_gap,16:42:09
4822,0.3576,12,fell,three_block_gap,16:42:17
4823,0.3808,12,fell,three_block_gap,16:42:23
4824,0.3214,9,fell,three_block_gap,16:42:28
4825,12.9324,10,landed,three_block_gap,16:42:34
4826,12.3124,9,landed,three_block_gap,16:42:41
4827,0.3761,12,fell,three_block_gap,16:42:48
4828,0.444,12,fell,three_block_gap,16:42:54
4829,0.4348,12,fell,three_block_gap,16:43:00
4830,0.1052,10,fell,three_block_gap,16:43:06
4831,0.3442,9,fell,three_block_gap,16:43:11
4832,0.1974,11,fell,three_block_gap,16:43:17
4833,0.3678,12,fell,three_block_gap,16:43:23
4834,0.9882,12,fell,three_block_gap,16:43:29
4835,0.4348,12,fell,three_block_gap,16:43:35
4836,0.3866,12,fell,three_block_gap,16:43:41
4837,-0.1925,12,fell,three_block_gap,16:43:47
4838,0.4109,12,fell,three_block_gap,16:43:53
4839,0.3885,12,fell,three_block_gap,16:43:59
4840,12.9187,10,landed,three_block_gap,16:44:05
4841,0.4425,12,fell,three_block_gap,16:44:12
4842,12.3803,9,landed,three_block_gap,16:44:17
4843,0.4287,12,fell,three_block_gap,16:44:25
4844,0.3245,12,fell,three_block_gap,16:44:31
4845,12.3803,9,landed,three_block_gap,16:44:36
4846,0.3807,12,fell,three_block_gap,16:44:44
4847,-0.4807,11,fell,three_block_gap,16:44:50
4848,0.4538,12,fell,three_block_gap,16:44:56
4849,12.447,10,landed,three_block_gap,16:45:01
4850,0.308,12,fell,three_block_gap,16:45:09
4851,0.4217,12,fell,three_block_gap,16:45:15
4852,12.3803,9,landed,three_block_gap,16:45:20
4853,12.3803,9,landed,three_block_gap,16:45:27
4854,0.4279,12,fell,three_block_gap,16:45:35
4855,0.3685,12,fell,three_block_gap,16:45:41
4856,12.9093,10,landed,three_block_gap,16:45:46
4857,0.3866,12,fell,three_block_gap,16:45:54
4858,12.9187,10,landed,three_block_gap,16:45:59
4859,-0.4679,11,fell,three_block_gap,16:46:06
4860,0.4247,12,fell,three_block_gap,16:46:12
4861,0.9286,12,fell,three_block_gap,16:46:18
4862,0.1229,11,fell,three_block_gap,16:46:24
4863,0.3807,12,fell,three_block_gap,16:46:30
4864,0.4133,12,fell,three_block_gap,16:46:36
4865,0.3157,12,fell,three_block_gap,16:46:42
4866,0.3913,12,fell,three_block_gap,16:46:50
4867,0.3854,12,fell,three_block_gap,16:46:56
4868,12.9324,10,landed,three_block_gap,16:47:01
4869,0.4538,12,fell,three_block_gap,16:47:09
4870,0.4024,12,fell,three_block_gap,16:47:14
4871,-0.01,1,mission_ended,three_block_gap,16:47:25
4872,0.4319,9,fell,three_block_gap,16:47:28
4873,12.3803,9,landed,three_block_gap,16:47:34
4874,12.9324,10,landed,three_block_gap,16:47:41
4875,0.3852,12,fell,three_block_gap,16:47:48
4876,-0.0012,11,fell,three_block_gap,16:47:54
4877,0.3624,12,fell,three_block_gap,16:48:00
4878,0.4401,12,fell,three_block_gap,16:48:06
4879,0.2704,12,fell,three_block_gap,16:48:12
4880,0.9927,12,fell,three_block_gap,16:48:18
4881,0.388,12,fell,three_block_gap,16:48:24
4882,0.3894,12,fell,three_block_gap,16:48:30
4883,0.0755,11,fell,three_block_gap,16:48:36
4884,0.4619,12,fell,three_block_gap,16:48:42
4885,0.1321,11,fell,three_block_gap,16:48:48
4886,0.0071,11,fell,three_block_gap,16:48:54
4887,12.931,10,landed,three_block_gap,16:48:59
4888,12.3803,9,landed,three_block_gap,16:49:06
4889,12.3803,9,landed,three_block_gap,16:49:13
4890,12.9324,10,landed,three_block_gap,16:49:20
4891,12.9187,10,landed,three_block_gap,16:49:27
4892,12.5611,10,landed,three_block_gap,16:49:34
4893,12.3803,9,landed,three_block_gap,16:49:41
4894,0.429,12,fell,three_block_gap,16:49:49
4895,0.1874,12,fell,three_block_gap,16:49:55
4896,-0.3624,12,fell,three_block_gap,16:50:01
4897,12.384,9,landed,three_block_gap,16:50:06
4898,0.2923,12,fell,three_block_gap,16:50:14
4899,12.3124,9,landed,three_block_gap,16:50:19
4900,0.4267,12,fell,three_block_gap,16:50:27
4901,0.4115,12,fell,three_block_gap,16:50:33
4902,-1.1084,14,fell,three_block_gap,16:50:39
4903,0.4429,12,fell,three_block_gap,16:50:45
4904,0.4304,12,fell,three_block_gap,16:50:51
4905,0.4181,12,fell,three_block_gap,16:50:57
4906,0.4406,12,fell,three_block_gap,16:51:03
4907,0.4138,12,fell,three_block_gap,16:51:09
4908,0.109,11,fell,three_block_gap,16:51:15
4909,0.4241,12,fell,three_block_gap,16:51:20
4910,0.1457,12,fell,three_block_gap,16:51:26
4911,0.3632,12,fell,three_block_gap,16:51:32
4912,-2.6186,11,fell,three_block_gap,16:51:40
4913,12.9309,10,landed,three_block_gap,16:51:44
4914,0.3761,12,fell,three_block_gap,16:51:51
4915,0.399,12,fell,three_block_gap,16:51:57
4916,0.1619,12,fell,three_block_gap,16:52:03
4917,-0.1713,12,fell,three_block_gap,16:52:10
4918,12.384,9,landed,three_block_gap,16:52:15
4919,0.2901,12,fell,three_block_gap,16:52:23
4920,12.9324,10,landed,three_block_gap,16:52:28
4921,0.3863,12,fell,three_block_gap,16:52:36
4922,-0.4058,12,fell,three_block_gap,16:52:41
4923,0.3606,12,fell,three_block_gap,16:52:47
4924,0.4229,12,fell,three_block_gap,16:52:53
4925,0.4352,12,fell,three_block_gap,16:52:59
4926,12.3856,9,landed,three_block_gap,16:53:05
4927,0.4352,12,fell,three_block_gap,16:53:12
4928,0.1545,11,fell,three_block_gap,16:53:18
4929,0.4049,9,fell,three_block_gap,16:53:23
4930,0.9972,12,fell,three_block_gap,16:53:30
4931,0.5417,13,fell,three_block_gap,16:53:36
4932,0.3603,12,fell,three_block_gap,16:53:42
4933,12.93,10,landed,three_block_gap,16:53:47
4934,-0.1391,12,fell,three_block_gap,16:53:55
4935,12.93,10,landed,three_block_gap,16:54:01
4936,-0.1284,10,fell,three_block_gap,16:54:08
4937,12.3803,9,landed,three_block_gap,16:54:13
4938,0.3261,12,fell,three_block_gap,16:54:21
4939,12.3803,9,landed,three_block_gap,16:54:26
4940,-0.1947,12,fell,three_block_gap,16:54:34
4941,0.8826,12,fell,three_block_gap,16:54:40
4942,12.4183,10,landed,three_block_gap,16:54:45
4943,0.411,12,fell,three_block_gap,16:54:53
4944,0.3634,12,fell,three_block_gap,16:54:59
4945,-0.4127,11,fell,three_block_gap,16:55:04
4946,12.9187,10,landed,three_block_gap,16:55:10
4947,0.3552,12,fell,three_block_gap,16:55:18
4948,12.3727,9,landed,three_block_gap,16:55:23
4949,-0.3623,12,fell,three_block_gap,16:55:30
4950,-0.4807,11,fell,three_block_gap,16:55:36
4951,12.9324,10,landed,three_block_gap,16:55:42
4952,12.384,9,landed,three_block_gap,16:55:49
4953,0.4303,12,fell,three_block_gap,16:55:57
4954,12.9171,10,landed,three_block_gap,16:56:02
4955,12.9062,10,landed,three_block_gap,16:56:09
4956,0.1942,12,fell,three_block_gap,16:56:17
4957,-0.2086,12,fell,three_block_gap,16:56:23
4958,-0.4952,12,fell,three_block_gap,16:56:28
4959,12.5065,10,landed,three_block_gap,16:56:36
4960,0.4279,12,fell,three_block_gap,16:56:42
4961,12.384,9,landed,three_block_gap,16:56:47
4962,0.4249,12,fell,three_block_gap,16:56:55
4963,0.4147,12,fell,three_block_gap,16:57:00
4964,0.4001,12,fell,three_block_gap,16:57:06
4965,0.0411,12,fell,three_block_gap,16:57:12
4966,0.4369,12,fell,three_block_gap,16:57:18
4967,-0.1583,12,fell,three_block_gap,16:57:24
4968,12.9324,10,landed,three_block_gap,16:57:30
4969,-0.4879,11,fell,three_block_gap,16:57:37
4970,12.3803,9,landed,three_block_gap,16:57:42
4971,12.9309,10,landed,three_block_gap,16:57:50
4972,12.384,9,landed,three_block_gap,16:57:57
4973,0.3997,12,fell,three_block_gap,16:58:04
4974,0.8842,12,fell,three_block_gap,16:58:10
4975,0.1577,11,fell,three_block_gap,16:58:16
4976,0.0617,11,fell,three_block_gap,16:58:22
4977,0.3997,12,fell,three_block_gap,16:58:28
4978,12.3261,9,landed,three_block_gap,16:58:33
4979,0.4258,12,fell,three_block_gap,16:58:41
4980,12.3712,9,landed,three_block_gap,16:58:46
4981,0.0693,9,fell,three_block_gap,16:58:53
4982,0.4311,12,fell,three_block_gap,16:58:59
4983,0.2247,10,fell,three_block_gap,16:59:05
4984,0.3805,12,fell,three_block_gap,16:59:11
4985,0.4099,12,fell,three_block_gap,16:59:17
4986,-0.4809,11,fell,three_block_gap,16:59:23
4987,0.4272,12,fell,three_block_gap,16:59:29
4988,0.4049,9,fell,three_block_gap,16:59:34
4989,12.931,10,landed,three_block_gap,16:59:40
4990,0.3803,12,fell,three_block_gap,16:59:47
4991,-0.1867,12,fell,three_block_gap,16:59:53
4992,0.3313,13,fell,three_block_gap,16:59:59
4993,0.3934,12,fell,three_block_gap,17:00:05
4994,12.3803,9,landed,three_block_gap,17:00:11
4995,0.0758,11,fell,three_block_gap,17:00:18
4996,0.4179,12,fell,three_block_gap,17:00:24
4997,0.9694,12,fell,three_block_gap,17:00:30
4998,-0.386,12,fell,three_block_gap,17:00:37
4999,0.4026,12,fell,three_block_gap,17:00:43
5000,0.2878,9,fell,three_block_gap,17:00:48
5001,0.3189,12,fell,three_block_gap,17:00:54
5002,12.3124,9,landed,three_block_gap,17:01:00
5003,0.3563,11,fell,three_block_gap,17:01:07
5004,0.4249,12,fell,three_block_gap,17:01:13
5005,-3.2739,8,fell,three_block_gap,17:01:19
5006,0.4552,12,fell,three_block_gap,17:01:25
5007,-0.4173,12,fell,three_block_gap,17:01:31
5008,12.9294,10,landed,three_block_gap,17:01:36
5009,0.3798,12,fell,three_block_gap,17:01:44
5010,0.3814,11,fell,three_block_gap,17:01:50
5011,0.4051,12,fell,three_block_gap,17:01:56
5012,0.8057,12,fell,three_block_gap,17:02:01
5013,0.4236,12,fell,three_block_gap,17:02:07
5014,0.43,12,fell,three_block_gap,17:02:13
5015,12.3803,9,landed,three_block_gap,17:02:19
5016,0.3508,12,fell,three_block_gap,17:02:26
5017,-0.166,12,fell,three_block_gap,17:02:32
5018,0.436,12,fell,three_block_gap,17:02:38
5019,0.3761,12,fell,three_block_gap,17:02:44
5020,0.3407,9,fell,three_block_gap,17:02:50
5021,0.3455,12,fell,three_block_gap,17:02:56
5022,0.3627,12,fell,three_block_gap,17:03:02
5023,0.45,12,fell,three_block_gap,17:03:08
5024,0.269,12,fell,three_block_gap,17:03:14
5025,0.0682,11,fell,three_block_gap,17:03:19
5026,0.3634,12,fell,three_block_gap,17:03:25
5027,0.4872,10,fell,three_block_gap,17:03:31
5028,0.4429,12,fell,three_block_gap,17:03:37
5029,-0.5414,11,fell,three_block_gap,17:03:43
5030,0.4236,12,fell,three_block_gap,17:03:49
5031,12.3803,9,landed,three_block_gap,17:03:54
5032,0.3255,12,fell,three_block_gap,17:04:02
5033,12.9294,10,landed,three_block_gap,17:04:07
5034,-0.1473,12,fell,three_block_gap,17:04:14
5035,0.4239,12,fell,three_block_gap,17:04:20
5036,12.384,9,landed,three_block_gap,17:04:26
