episode,reward,steps,outcome,env,timestamp
10947,12.8633,11,landed,three_block_gap,16:59:49
10948,-2.9488,8,fell,three_block_gap,16:59:56
10949,12.8633,11,landed,three_block_gap,17:00:02
10950,-2.9469,8,fell,three_block_gap,17:00:08
10951,-2.9166,8,fell,three_block_gap,17:00:14
10952,-2.9383,8,fell,three_block_gap,17:00:19
10953,12.8604,11,landed,three_block_gap,17:00:25
10954,-2.918,8,fell,three_block_gap,17:00:31
10955,-4.2836,6,fell,three_block_gap,17:00:36
10956,-1.8308,8,fell,three_block_gap,17:00:42
10957,-3.7026,8,fell,three_block_gap,17:00:47
10958,-2.9147,8,fell,three_block_gap,17:00:52
10959,-3.2982,9,fell,three_block_gap,17:00:58
10960,-3.9871,8,fell,three_block_gap,17:01:04
10961,-3.7292,8,fell,three_block_gap,17:01:09
10962,-4.0254,6,fell,three_block_gap,17:01:16
10963,-2.9659,8,fell,three_block_gap,17:01:20
10964,-3.7378,8,fell,three_block_gap,17:01:25
10965,-4.0283,8,fell,three_block_gap,17:01:31
10966,-4.3234,6,fell,three_block_gap,17:01:36
10967,-2.9031,8,fell,three_block_gap,17:01:41
10968,-3.7486,8,fell,three_block_gap,17:01:46
10969,-2.9401,8,fell,three_block_gap,17:01:51
10970,12.7338,11,landed,three_block_gap,17:01:57
10971,-3.7928,8,fell,three_block_gap,17:02:04
10972,-3.7563,8,fell,three_block_gap,17:02:09
10973,-3.5012,6,fell,three_block_gap,17:02:14
10974,-2.9108,8,fell,three_block_gap,17:02:19
10975,-3.7335,8,fell,three_block_gap,17:02:24
10976,-1.9825,8,fell,three_block_gap,17:02:30
10977,-3.0094,8,fell,three_block_gap,17:02:35
10978,-3.7193,8,fell,three_block_gap,17:02:40
10979,12.8632,11,landed,three_block_gap,17:02:46
10980,-2.6396,10,fell,three_block_gap,17:02:53
10981,-2.9362,8,fell,three_block_gap,17:03:00
10982,-3.7751,8,fell,three_block_gap,17:03:05
10983,-1.8243,8,fell,three_block_gap,17:03:10
10984,-3.1798,8,fell,three_block_gap,17:03:16
10985,-3.0044,8,fell,three_block_gap,17:03:21
10986,-2.8554,8,fell,three_block_gap,17:03:26
10987,-3.0,8,fell,three_block_gap,17:03:31
10988,-3.7744,8,fell,three_block_gap,17:03:37
10989,-3.439,6,fell,three_block_gap,17:03:42
10990,-2.919,8,fell,three_block_gap,17:03:47
10991,12.8604,11,landed,three_block_gap,17:03:53
10992,-3.68,8,fell,three_block_gap,17:03:59
10993,-2.967,8,fell,three_block_gap,17:04:05
10994,-2.3293,6,fell,three_block_gap,17:04:10
10995,-3.7419,8,fell,three_block_gap,17:04:15
10996,-3.6778,8,fell,three_block_gap,17:04:21
10997,-2.9671,8,fell,three_block_gap,17:04:26
10998,-4.3219,6,fell,three_block_gap,17:04:31
10999,12.8632,11,landed,three_block_gap,17:04:37
11000,-3.0034,8,fell,three_block_gap,17:04:43
11001,-4.077,8,fell,three_block_gap,17:04:49
11002,-4.3219,6,fell,three_block_gap,17:04:54
11003,-3.7389,8,fell,three_block_gap,17:04:59
11004,-3.6944,8,fell,three_block_gap,17:05:04
11005,-3.808,8,fell,three_block_gap,17:05:09
11006,12.8604,11,landed,three_block_gap,17:05:15
11007,12.8416,11,landed,three_block_gap,17:05:22
11008,-2.9188,8,fell,three_block_gap,17:05:29
11009,-3.68,8,fell,three_block_gap,17:05:34
11010,-1.8819,8,fell,three_block_gap,17:05:39
11011,-4.0371,7,fell,three_block_gap,17:05:45
11012,12.8604,11,landed,three_block_gap,17:05:51
11013,-2.9469,8,fell,three_block_gap,17:05:57
11014,-3.785,9,fell,three_block_gap,17:06:03
11015,12.8604,11,landed,three_block_gap,17:06:08
11016,-3.0042,8,fell,three_block_gap,17:06:15
11017,-4.3231,6,fell,three_block_gap,17:06:20
11018,-2.9204,8,fell,three_block_gap,17:06:25
11019,-2.9405,8,fell,three_block_gap,17:06:31
11020,12.8604,11,landed,three_block_gap,17:06:36
11021,-3.0038,8,fell,three_block_gap,17:06:43
11022,-3.7929,8,fell,three_block_gap,17:06:48
11023,-3.7933,8,fell,three_block_gap,17:06:54
11024,-3.6769,8,fell,three_block_gap,17:06:59
11025,12.8604,11,landed,three_block_gap,17:07:06
11026,-4.0028,8,fell,three_block_gap,17:07:11
11027,-2.9363,8,fell,three_block_gap,17:07:17
11028,-3.7744,8,fell,three_block_gap,17:07:22
11029,12.7338,11,landed,three_block_gap,17:07:28
11030,12.7338,11,landed,three_block_gap,17:07:35
11031,-3.9861,8,fell,three_block_gap,17:07:41
11032,-2.3781,6,fell,three_block_gap,17:07:46
11033,12.8632,11,landed,three_block_gap,17:07:52
11034,12.8604,11,landed,three_block_gap,17:07:59
11035,-2.9943,8,fell,three_block_gap,17:08:05
11036,-2.9898,8,fell,three_block_gap,17:08:11
11037,-3.0542,6,fell,three_block_gap,17:08:16
11038,-4.2821,6,fell,three_block_gap,17:08:21
11039,-3.7283,8,fell,three_block_gap,17:08:26
11040,12.8604,11,landed,three_block_gap,17:08:32
11041,12.8604,11,landed,three_block_gap,17:08:39
11042,12.8604,11,landed,three_block_gap,17:08:46
11043,-3.0044,8,fell,three_block_gap,17:08:53
11044,-3.6763,8,fell,three_block_gap,17:08:58
11045,-4.1695,6,fell,three_block_gap,17:09:03
11046,-4.0358,8,fell,three_block_gap,17:09:08
11047,-4.3231,6,fell,three_block_gap,17:09:13
11048,-2.9363,8,fell,three_block_gap,17:09:18
11049,-3.9861,8,fell,three_block_gap,17:09:24
11050,-3.68,8,fell,three_block_gap,17:09:29
11051,12.8633,11,landed,three_block_gap,17:09:35
11052,-3.7473,8,fell,three_block_gap,17:09:41
11053,-2.9363,8,fell,three_block_gap,17:09:47
11054,12.8633,11,landed,three_block_gap,17:09:53
11055,-2.9469,8,fell,three_block_gap,17:09:59
11056,-3.68,8,fell,three_block_gap,17:10:04
11057,-2.9172,8,fell,three_block_gap,17:10:10
11058,12.8604,11,landed,three_block_gap,17:10:15
11059,-2.7438,5,fell,three_block_gap,17:10:22
11060,12.8604,11,landed,three_block_gap,17:10:28
11061,-2.919,8,fell,three_block_gap,17:10:34
11062,-2.8327,8,fell,three_block_gap,17:10:39
11063,12.8604,11,landed,three_block_gap,17:10:45
11064,-3.7003,8,fell,three_block_gap,17:10:52
11065,-2.943,8,fell,three_block_gap,17:10:57
11066,-2.3809,6,fell,three_block_gap,17:11:02
11067,-3.7564,8,fell,three_block_gap,17:11:08
11068,-3.6115,8,fell,three_block_gap,17:11:13
11069,-3.808,8,fell,three_block_gap,17:11:18
11070,-3.6764,8,fell,three_block_gap,17:11:24
11071,-2.9204,8,fell,three_block_gap,17:11:29
11072,-3.4601,6,fell,three_block_gap,17:11:34
11073,12.8604,11,landed,three_block_gap,17:11:40
11074,12.8604,11,landed,three_block_gap,17:11:47
11075,-2.9427,8,fell,three_block_gap,17:11:53
11076,-1.8633,9,fell,three_block_gap,17:11:59
11077,-2.4032,6,fell,three_block_gap,17:12:04
11078,12.8604,11,landed,three_block_gap,17:12:10
11079,12.8632,11,landed,three_block_gap,17:12:17
11080,-2.9063,8,fell,three_block_gap,17:12:24
11081,-3.6953,8,fell,three_block_gap,17:12:29
11082,-2.8068,8,fell,three_block_gap,17:12:34
11083,12.7338,11,landed,three_block_gap,17:12:40
11084,-4.6908,5,fell,three_block_gap,17:12:48
11085,12.8604,11,landed,three_block_gap,17:12:52
11086,-3.7952,8,fell,three_block_gap,17:12:59
11087,-2.934,8,fell,three_block_gap,17:13:04
11088,-2.7958,8,fell,three_block_gap,17:13:09
11089,-2.9643,8,fell,three_block_gap,17:13:15
11090,-2.816,8,fell,three_block_gap,17:13:20
11091,12.8632,11,landed,three_block_gap,17:13:26
11092,-2.9289,8,fell,three_block_gap,17:13:32
11093,-3.9993,8,fell,three_block_gap,17:13:38
11094,-4.0041,8,fell,three_block_gap,17:13:43
11095,-2.936,8,fell,three_block_gap,17:13:48
11096,-2.9996,8,fell,three_block_gap,17:13:54
11097,12.8604,11,landed,three_block_gap,17:14:00
11098,12.8632,11,landed,three_block_gap,17:14:07
11099,-2.9112,8,fell,three_block_gap,17:14:13
11100,-4.2996,6,fell,three_block_gap,17:14:18
11101,-2.7656,8,fell,three_block_gap,17:14:23
11102,-2.9111,8,fell,three_block_gap,17:14:29
11103,-2.9174,8,fell,three_block_gap,17:14:34
11104,-2.9164,8,fell,three_block_gap,17:14:39
11105,-3.6763,8,fell,three_block_gap,17:14:45
11106,-2.9397,8,fell,three_block_gap,17:14:50
11107,-4.3636,6,fell,three_block_gap,17:14:55
11108,-2.9357,8,fell,three_block_gap,17:15:00
11109,-3.0743,7,fell,three_block_gap,17:15:05
11110,-3.6762,8,fell,three_block_gap,17:15:11
11111,-3.9861,8,fell,three_block_gap,17:15:16
11112,-3.6368,8,fell,three_block_gap,17:15:21
11113,-3.798,8,fell,three_block_gap,17:15:27
11114,-2.9624,8,fell,three_block_gap,17:15:32
11115,-3.7389,8,fell,three_block_gap,17:15:37
11116,12.8633,11,landed,three_block_gap,17:15:43
11117,-3.7878,8,fell,three_block_gap,17:15:50
11118,-3.6762,8,fell,three_block_gap,17:15:55
11119,-3.7563,8,fell,three_block_gap,17:16:00
11120,-2.9372,8,fell,three_block_gap,17:16:05
11121,-2.9171,8,fell,three_block_gap,17:16:11
11122,-2.9992,8,fell,three_block_gap,17:16:16
11123,-2.8458,8,fell,three_block_gap,17:16:21
11124,-3.7651,8,fell,three_block_gap,17:16:27
11125,12.8604,11,landed,three_block_gap,17:16:32
11126,-2.9397,8,fell,three_block_gap,17:16:39
11127,12.8604,11,landed,three_block_gap,17:16:45
11128,-3.7288,8,fell,three_block_gap,17:16:51
11129,-3.68,8,fell,three_block_gap,17:16:57
11130,-3.5175,6,fell,three_block_gap,17:17:02
11131,-2.9015,5,fell,three_block_gap,17:17:07
11132,-2.8692,5,fell,three_block_gap,17:17:12
11133,-1.7651,8,fell,three_block_gap,17:17:17
11134,-3.7378,8,fell,three_block_gap,17:17:22
11135,-4.1367,7,fell,three_block_gap,17:17:27
11136,-1.7392,9,fell,three_block_gap,17:17:34
11137,-2.9122,8,fell,three_block_gap,17:17:39
11138,-3.9929,8,fell,three_block_gap,17:17:44
11139,-2.9142,8,fell,three_block_gap,17:17:49
11140,-3.0032,8,fell,three_block_gap,17:17:55
11141,12.7338,11,landed,three_block_gap,17:18:01
11142,-3.6954,8,fell,three_block_gap,17:18:07
11143,12.7338,11,landed,three_block_gap,17:18:13
11144,-3.0043,8,fell,three_block_gap,17:18:19
11145,-2.7862,8,fell,three_block_gap,17:18:25
11146,-2.9045,5,fell,three_block_gap,17:18:29
11147,-4.7168,5,fell,three_block_gap,17:18:36
11148,12.8604,11,landed,three_block_gap,17:18:41
11149,12.8604,11,landed,three_block_gap,17:18:48
11150,-3.6763,8,fell,three_block_gap,17:18:55
11151,-2.919,8,fell,three_block_gap,17:19:00
11152,-3.4621,6,fell,three_block_gap,17:19:05
11153,12.8632,11,landed,three_block_gap,17:19:11
11154,-3.68,8,fell,three_block_gap,17:19:17
11155,12.7338,11,landed,three_block_gap,17:19:23
11156,12.7338,11,landed,three_block_gap,17:19:30
11157,-2.9048,5,fell,three_block_gap,17:19:36
11158,12.8632,11,landed,three_block_gap,17:19:42
11159,-2.948,8,fell,three_block_gap,17:19:49
11160,-2.948,8,fell,three_block_gap,17:19:54
11161,12.7338,11,landed,three_block_gap,17:20:00
11162,-3.6762,8,fell,three_block_gap,17:20:06
11163,-3.7299,8,fell,three_block_gap,17:20:12
11164,-1.9203,8,fell,three_block_gap,17:20:17
11165,-2.9361,8,fell,three_block_gap,17:20:22
11166,-2.9046,5,fell,three_block_gap,17:20:27
11167,-2.948,8,fell,three_block_gap,17:20:33
11168,-3.0142,8,fell,three_block_gap,17:20:38
11169,-2.9362,8,fell,three_block_gap,17:20:43
11170,-2.9304,8,fell,three_block_gap,17:20:48
11171,-1.842,8,fell,three_block_gap,17:20:53
11172,-3.0041,8,fell,three_block_gap,17:20:59
11173,-2.9996,8,fell,three_block_gap,17:21:04
11174,-2.0059,8,fell,three_block_gap,17:21:09
11175,12.8604,11,landed,three_block_gap,17:21:15
11176,-3.831,8,fell,three_block_gap,17:21:22
11177,12.7338,11,landed,three_block_gap,17:21:27
11178,12.8632,11,landed,three_block_gap,17:21:34
11179,-3.0907,8,fell,three_block_gap,17:21:41
11180,12.8632,11,landed,three_block_gap,17:21:47
11181,-3.7759,8,fell,three_block_gap,17:21:53
11182,12.7338,11,landed,three_block_gap,17:21:59
11183,-3.6762,8,fell,three_block_gap,17:22:06
11184,-2.9663,8,fell,three_block_gap,17:22:11
11185,-2.9623,8,fell,three_block_gap,17:22:16
11186,-3.74,8,fell,three_block_gap,17:22:22
11187,-3.0031,8,fell,three_block_gap,17:22:27
11188,-3.9941,8,fell,three_block_gap,17:22:32
11189,-3.6994,8,fell,three_block_gap,17:22:37
11190,-3.9861,8,fell,three_block_gap,17:22:43
11191,12.8604,11,landed,three_block_gap,17:22:49
11192,-3.3897,8,fell,three_block_gap,17:22:55
11193,-3.7281,8,fell,three_block_gap,17:23:00
11194,-3.6762,8,fell,three_block_gap,17:23:06
11195,12.8604,11,landed,three_block_gap,17:23:12
11196,-3.0004,8,fell,three_block_gap,17:23:18
11197,-4.0108,8,fell,three_block_gap,17:23:23
11198,-1.7217,8,fell,three_block_gap,17:23:29
11199,-2.975,8,fell,three_block_gap,17:23:34
11200,-4.0041,8,fell,three_block_gap,17:23:39
11201,-1.94,8,fell,three_block_gap,17:23:45
11202,12.8604,11,landed,three_block_gap,17:23:51
11203,-2.9671,8,fell,three_block_gap,17:23:57
11204,12.7338,11,landed,three_block_gap,17:24:03
11205,-3.7564,8,fell,three_block_gap,17:24:09
11206,-3.7744,8,fell,three_block_gap,17:24:16
11207,-3.6762,8,fell,three_block_gap,17:24:20
11208,-3.7657,8,fell,three_block_gap,17:24:25
11209,-3.7389,8,fell,three_block_gap,17:24:31
11210,-2.919,8,fell,three_block_gap,17:24:36
11211,12.8604,11,landed,three_block_gap,17:24:42
11212,-3.6367,8,fell,three_block_gap,17:24:48
11213,-3.7125,8,fell,three_block_gap,17:24:55
11214,-2.3256,9,fell,three_block_gap,17:25:01
11215,-3.7498,8,fell,three_block_gap,17:25:06
11216,-2.9571,6,fell,three_block_gap,17:25:11
11217,12.8632,11,landed,three_block_gap,17:25:17
11218,12.8604,11,landed,three_block_gap,17:25:24
11219,12.8604,11,landed,three_block_gap,17:25:31
11220,-3.7197,8,fell,three_block_gap,17:25:38
11221,-2.9519,8,fell,three_block_gap,17:25:43
11222,-3.7984,8,fell,three_block_gap,17:25:48
11223,-4.0052,8,fell,three_block_gap,17:25:54
11224,12.8604,11,landed,three_block_gap,17:26:00
11225,12.8632,11,landed,three_block_gap,17:26:07
11226,-2.948,8,fell,three_block_gap,17:26:14
11227,-3.0457,8,fell,three_block_gap,17:26:19
11228,-4.3052,6,fell,three_block_gap,17:26:24
11229,12.7338,11,landed,three_block_gap,17:26:30
11230,-3.0416,8,fell,three_block_gap,17:26:36
11231,12.8604,11,landed,three_block_gap,17:26:42
11232,-2.9874,8,fell,three_block_gap,17:26:49
11233,-2.9874,8,fell,three_block_gap,17:26:54
11234,-3.4159,6,fell,three_block_gap,17:26:59
11235,-3.0004,8,fell,three_block_gap,17:27:05
11236,-3.9861,8,fell,three_block_gap,17:27:10
11237,-3.7701,8,fell,three_block_gap,17:27:15
11238,12.7338,11,landed,three_block_gap,17:27:21
11239,-3.0071,8,fell,three_block_gap,17:27:28
11240,12.8604,11,landed,three_block_gap,17:27:34
11241,-3.0279,6,fell,three_block_gap,17:27:40
11242,-3.68,8,fell,three_block_gap,17:27:45
11243,-2.9204,8,fell,three_block_gap,17:27:51
11244,12.8604,11,landed,three_block_gap,17:27:57
11245,-3.7643,8,fell,three_block_gap,17:28:03
11246,-3.9947,8,fell,three_block_gap,17:28:09
11247,-2.9363,8,fell,three_block_gap,17:28:14
11248,13.3863,12,landed,three_block_gap,17:28:20
11249,-1.7902,9,fell,three_block_gap,17:28:26
11250,-3.7288,8,fell,three_block_gap,17:28:32
11251,-3.3725,6,fell,three_block_gap,17:28:37
11252,-3.9892,8,fell,three_block_gap,17:28:42
11253,-2.9171,8,fell,three_block_gap,17:28:47
11254,-3.9894,8,fell,three_block_gap,17:28:53
11255,-3.7643,8,fell,three_block_gap,17:28:58
11256,-3.7186,8,fell,three_block_gap,17:29:03
11257,-3.3562,7,fell,three_block_gap,17:29:08
11258,-2.6396,10,fell,three_block_gap,17:29:14
11259,-2.9204,8,fell,three_block_gap,17:29:20
11260,-3.0004,8,fell,three_block_gap,17:29:25
11261,12.8604,11,landed,three_block_gap,17:29:31
11262,-3.9861,8,fell,three_block_gap,17:29:38
11263,-2.9658,8,fell,three_block_gap,17:29:43
11264,-3.3983,7,fell,three_block_gap,17:29:48
11265,-3.7324,8,fell,three_block_gap,17:29:53
11266,12.8604,11,landed,three_block_gap,17:30:01
11267,-3.7277,8,fell,three_block_gap,17:30:06
11268,-4.2662,7,fell,three_block_gap,17:30:11
11269,12.8604,11,landed,three_block_gap,17:30:17
11270,13.3863,12,landed,three_block_gap,17:30:25
11271,-3.6762,8,fell,three_block_gap,17:30:31
11272,-3.0115,8,fell,three_block_gap,17:30:36
11273,-3.6172,8,fell,three_block_gap,17:30:42
11274,-2.9045,5,fell,three_block_gap,17:30:46
11275,-2.7571,8,fell,three_block_gap,17:30:52
11276,13.196,12,landed,three_block_gap,17:30:58
11277,-2.9155,8,fell,three_block_gap,17:31:04
11278,-3.6763,8,fell,three_block_gap,17:31:10
11279,-3.0042,8,fell,three_block_gap,17:31:15
11280,12.8604,11,landed,three_block_gap,17:31:21
11281,12.8632,11,landed,three_block_gap,17:31:28
11282,-2.9315,8,fell,three_block_gap,17:31:34
11283,12.8632,11,landed,three_block_gap,17:31:40
11284,-2.9627,8,fell,three_block_gap,17:31:47
11285,-2.9221,8,fell,three_block_gap,17:31:52
11286,-3.613,8,fell,three_block_gap,17:31:57
11287,-2.9652,8,fell,three_block_gap,17:32:03
11288,-3.68,8,fell,three_block_gap,17:32:08
11289,-3.3613,8,fell,three_block_gap,17:32:13
11290,-2.3811,6,fell,three_block_gap,17:32:18
11291,-2.9603,8,fell,three_block_gap,17:32:24
11292,-3.7734,8,fell,three_block_gap,17:32:29
11293,-4.017,8,fell,three_block_gap,17:32:34
11294,-3.7744,8,fell,three_block_gap,17:32:40
11295,12.8604,11,landed,three_block_gap,17:32:46
11296,-2.9473,8,fell,three_block_gap,17:32:52
11297,-2.7277,8,fell,three_block_gap,17:32:57
11298,-2.9131,8,fell,three_block_gap,17:33:03
11299,-2.917,8,fell,three_block_gap,17:33:08
11300,13.196,12,landed,three_block_gap,17:33:14
11301,-2.9222,8,fell,three_block_gap,17:33:20
11302,-2.919,8,fell,three_block_gap,17:33:26
11303,-1.8388,8,fell,three_block_gap,17:33:31
11304,12.8604,11,landed,three_block_gap,17:33:37
11305,-2.9144,8,fell,three_block_gap,17:33:43
11306,-3.7389,8,fell,three_block_gap,17:33:48
11307,-2.6122,6,fell,three_block_gap,17:33:53
11308,-3.7125,8,fell,three_block_gap,17:33:59
11309,-2.948,8,fell,three_block_gap,17:34:04
11310,-2.9389,8,fell,three_block_gap,17:34:09
11311,-3.7933,8,fell,three_block_gap,17:34:15
11312,12.8604,11,landed,three_block_gap,17:34:20
11313,-3.7469,8,fell,three_block_gap,17:34:27
11314,-2.9362,8,fell,three_block_gap,17:34:32
11315,-2.9195,8,fell,three_block_gap,17:34:37
11316,12.7338,11,landed,three_block_gap,17:34:43
11317,12.7338,11,landed,three_block_gap,17:34:50
11318,-2.948,8,fell,three_block_gap,17:34:57
11319,-3.0631,8,fell,three_block_gap,17:35:02
11320,-1.9444,8,fell,three_block_gap,17:35:07
11321,12.7338,11,landed,three_block_gap,17:35:13
