episode,reward,steps,outcome,env,timestamp
6204,-4.3688,7,fell,simple_jump,19:19:40
6205,-4.2827,7,fell,simple_jump,19:19:46
6206,-4.1767,10,fell,simple_jump,19:19:51
6207,-4.2019,7,fell,simple_jump,19:19:56
6208,-4.392,8,fell,simple_jump,19:20:02
6209,-4.1797,9,fell,simple_jump,19:20:07
6210,-4.3679,7,fell,simple_jump,19:20:12
6211,-4.1263,8,fell,simple_jump,19:20:17
6212,-4.6702,6,fell,simple_jump,19:20:23
6213,-3.1462,10,fell,simple_jump,19:20:30
6214,-4.2923,7,fell,simple_jump,19:20:35
6215,-4.7465,7,fell,simple_jump,19:20:41
6216,-3.1139,7,fell,simple_jump,19:20:46
6217,-4.5176,7,fell,simple_jump,19:20:51
6218,-4.1528,6,fell,simple_jump,19:20:56
6219,-4.5191,10,fell,simple_jump,19:21:02
6220,-3.3202,7,fell,simple_jump,19:21:07
6221,-4.217,11,fell,simple_jump,19:21:13
6222,-2.9484,6,fell,simple_jump,19:21:18
6223,-4.1666,8,fell,simple_jump,19:21:23
6224,-4.0047,7,fell,simple_jump,19:21:28
6225,12.5563,11,landed,simple_jump,19:21:34
6226,-3.3998,7,fell,simple_jump,19:21:40
6227,-4.4399,11,fell,simple_jump,19:21:46
6228,-4.2281,12,fell,simple_jump,19:21:52
6229,-4.2061,7,fell,simple_jump,19:21:57
6230,-3.3671,7,fell,simple_jump,19:22:03
6231,-4.3015,7,fell,simple_jump,19:22:08
6232,-4.3558,12,fell,simple_jump,19:22:14
6233,-4.5701,6,fell,simple_jump,19:22:19
6234,-4.4031,6,fell,simple_jump,19:22:24
6235,-4.1964,9,fell,simple_jump,19:22:29
6236,-3.83,10,fell,simple_jump,19:22:35
6237,-4.0066,11,fell,simple_jump,19:22:41
6238,-4.2939,7,fell,simple_jump,19:22:47
6239,-4.453,6,fell,simple_jump,19:22:52
6240,-4.2545,7,fell,simple_jump,19:22:57
6241,-3.245,10,fell,simple_jump,19:23:03
6242,-3.9693,7,fell,simple_jump,19:23:08
6243,-4.1889,8,fell,simple_jump,19:23:13
6244,-4.4325,6,fell,simple_jump,19:23:18
6245,-3.1843,7,fell,simple_jump,19:23:23
6246,-4.1202,8,fell,simple_jump,19:23:29
6247,-4.6702,6,fell,simple_jump,19:23:34
6248,-4.1743,7,fell,simple_jump,19:23:40
6249,-4.1315,10,fell,simple_jump,19:23:45
6250,-4.4568,6,fell,simple_jump,19:23:51
6251,-4.0793,8,fell,simple_jump,19:23:56
6252,-4.7943,7,fell,simple_jump,19:24:04
6253,-4.1467,7,fell,simple_jump,19:24:08
6254,-4.1186,8,fell,simple_jump,19:24:13
6255,-4.1634,7,fell,simple_jump,19:24:19
6256,-4.3235,8,fell,simple_jump,19:24:24
6257,-4.0525,8,fell,simple_jump,19:24:30
6258,-4.4233,6,fell,simple_jump,19:24:35
6259,-4.6592,6,fell,simple_jump,19:24:40
6260,-3.591,11,fell,simple_jump,19:24:47
6261,-4.3203,9,fell,simple_jump,19:24:53
6262,-4.0849,8,fell,simple_jump,19:24:59
6263,-3.712,7,fell,simple_jump,19:25:04
6264,12.8921,12,landed,simple_jump,19:25:11
6265,-3.1956,7,fell,simple_jump,19:25:17
6266,-4.3987,8,fell,simple_jump,19:25:22
6267,-4.0793,8,fell,simple_jump,19:25:28
6268,-4.0849,8,fell,simple_jump,19:25:34
6269,-4.0394,8,fell,simple_jump,19:25:40
6270,-4.4309,7,fell,simple_jump,19:25:46
6271,-3.4124,7,fell,simple_jump,19:25:51
6272,-3.525,9,fell,simple_jump,19:25:56
6273,-4.4592,6,fell,simple_jump,19:26:01
6274,-3.5413,9,fell,simple_jump,19:26:07
6275,-3.5278,8,fell,simple_jump,19:26:13
6276,-3.7312,7,fell,simple_jump,19:26:18
6277,-4.1681,9,fell,simple_jump,19:26:24
6278,-4.1223,7,fell,simple_jump,19:26:29
6279,-4.0383,6,fell,simple_jump,19:26:33
6280,-4.1139,8,fell,simple_jump,19:26:39
6281,-4.3066,12,fell,simple_jump,19:26:45
6282,-4.5868,8,fell,simple_jump,19:26:51
6283,-4.2277,6,fell,simple_jump,19:26:56
6284,-3.0803,7,fell,simple_jump,19:27:01
6285,-4.2044,7,fell,simple_jump,19:27:06
6286,-4.6702,6,fell,simple_jump,19:27:11
6287,-3.1334,7,fell,simple_jump,19:27:17
6288,-3.1938,7,fell,simple_jump,19:27:22
6289,-4.1528,6,fell,simple_jump,19:27:27
6290,-4.2758,7,fell,simple_jump,19:27:32
6291,-3.5914,9,fell,simple_jump,19:27:38
6292,-3.942,8,fell,simple_jump,19:27:44
6293,-4.1861,6,fell,simple_jump,19:27:50
6294,-4.2723,6,fell,simple_jump,19:27:55
6295,-2.9683,6,fell,simple_jump,19:28:00
6296,-4.433,6,fell,simple_jump,19:28:05
6297,-4.4008,7,fell,simple_jump,19:28:10
6298,-4.3526,7,fell,simple_jump,19:28:15
6299,-4.6702,6,fell,simple_jump,19:28:20
6300,-4.1599,7,fell,simple_jump,19:28:27
6301,-3.6301,7,fell,simple_jump,19:28:32
6302,-4.1381,6,fell,simple_jump,19:28:37
6303,-4.2282,8,fell,simple_jump,19:28:43
6304,-4.427,6,fell,simple_jump,19:28:48
6305,-4.516,6,fell,simple_jump,19:28:53
6306,-3.276,7,fell,simple_jump,19:28:58
6307,-4.3338,7,fell,simple_jump,19:29:03
6308,-3.6581,9,fell,simple_jump,19:29:09
6309,-4.049,7,fell,simple_jump,19:29:14
6310,-4.2989,9,fell,simple_jump,19:29:20
6311,-4.1697,7,fell,simple_jump,19:29:25
6312,-4.453,6,fell,simple_jump,19:29:30
6313,-4.4414,6,fell,simple_jump,19:29:35
6314,-3.9551,7,fell,simple_jump,19:29:40
6315,-3.7026,10,fell,simple_jump,19:29:46
6316,-4.1986,7,fell,simple_jump,19:29:51
6317,-3.0803,7,fell,simple_jump,19:29:57
6318,-3.3991,9,fell,simple_jump,19:30:02
6319,-4.2843,8,fell,simple_jump,19:30:08
6320,-3.6318,9,fell,simple_jump,19:30:13
6321,-5.0584,4,fell,simple_jump,19:30:19
6322,-4.014,7,fell,simple_jump,19:30:24
6323,-4.3885,7,fell,simple_jump,19:30:29
6324,-3.5403,9,fell,simple_jump,19:30:34
6325,-4.1467,7,fell,simple_jump,19:30:40
6326,-3.4485,11,fell,simple_jump,19:30:46
6327,-4.2172,7,fell,simple_jump,19:30:51
6328,-4.2894,10,fell,simple_jump,19:30:57
6329,-4.156,7,fell,simple_jump,19:31:03
6330,-3.8291,8,fell,simple_jump,19:31:08
6331,-4.1834,7,fell,simple_jump,19:31:14
6332,-4.2019,7,fell,simple_jump,19:31:19
6333,-3.942,8,fell,simple_jump,19:31:24
6334,-4.4584,6,fell,simple_jump,19:31:29
6335,-3.1318,10,fell,simple_jump,19:31:35
6336,-4.1397,6,fell,simple_jump,19:31:41
6337,-4.4235,6,fell,simple_jump,19:31:46
6338,-4.1467,7,fell,simple_jump,19:31:51
6339,-4.1528,6,fell,simple_jump,19:31:56
6340,-4.2583,8,fell,simple_jump,19:32:02
6341,-4.15,10,fell,simple_jump,19:32:07
6342,-4.2654,6,fell,simple_jump,19:32:13
6343,-4.2677,11,fell,simple_jump,19:32:19
6344,-4.6717,6,fell,simple_jump,19:32:24
6345,-4.2758,7,fell,simple_jump,19:32:29
6346,-3.4658,10,fell,simple_jump,19:32:35
6347,-4.1567,8,fell,simple_jump,19:32:41
6348,-4.7624,10,fell,simple_jump,19:32:47
6349,-4.2841,6,fell,simple_jump,19:32:51
6350,-3.2127,7,fell,simple_jump,19:32:57
6351,-4.3226,7,fell,simple_jump,19:33:02
6352,-4.1766,6,fell,simple_jump,19:33:07
6353,-4.4519,10,fell,simple_jump,19:33:13
6354,-4.2102,7,fell,simple_jump,19:33:18
6355,-4.5027,10,fell,simple_jump,19:33:24
6356,-4.6242,10,fell,simple_jump,19:33:29
6357,-4.3455,9,fell,simple_jump,19:33:35
6358,-3.6332,9,fell,simple_jump,19:33:41
6359,-3.4051,9,fell,simple_jump,19:33:47
6360,-4.5446,6,fell,simple_jump,19:33:52
6361,-4.2473,7,fell,simple_jump,19:33:57
6362,-2.6389,11,fell,simple_jump,19:34:03
6363,-4.2352,8,fell,simple_jump,19:34:09
6364,-3.0793,10,fell,simple_jump,19:34:14
6365,-4.4154,7,fell,simple_jump,19:34:21
6366,-4.2627,6,fell,simple_jump,19:34:26
6367,-4.2486,6,fell,simple_jump,19:34:31
6368,-4.3372,7,fell,simple_jump,19:34:36
6369,-4.292,7,fell,simple_jump,19:34:41
6370,-4.179,7,fell,simple_jump,19:34:47
6371,-4.3822,9,fell,simple_jump,19:34:52
6372,-4.1767,10,fell,simple_jump,19:34:58
6373,-4.3855,7,fell,simple_jump,19:35:03
6374,-4.1723,6,fell,simple_jump,19:35:08
6375,-4.3015,8,fell,simple_jump,19:35:13
6376,-3.2579,8,fell,simple_jump,19:35:18
6377,-3.1826,9,fell,simple_jump,19:35:24
6378,-4.0731,8,fell,simple_jump,19:35:30
6379,-4.2307,9,fell,simple_jump,19:35:36
6380,-4.4334,6,fell,simple_jump,19:35:41
6381,-4.2706,7,fell,simple_jump,19:35:46
6382,-3.6091,9,fell,simple_jump,19:35:52
6383,-4.1667,9,fell,simple_jump,19:35:58
6384,-3.6263,9,fell,simple_jump,19:36:03
6385,-3.315,7,fell,simple_jump,19:36:09
6386,-4.9556,7,fell,simple_jump,19:36:16
6387,-4.332,9,fell,simple_jump,19:36:20
6388,-3.3179,8,fell,simple_jump,19:36:26
6389,-4.2328,7,fell,simple_jump,19:36:32
6390,-4.1983,7,fell,simple_jump,19:36:37
6391,-4.0868,8,fell,simple_jump,19:36:42
6392,-4.6702,6,fell,simple_jump,19:36:48
6393,-3.3607,11,fell,simple_jump,19:36:54
6394,-3.167,11,fell,simple_jump,19:37:01
6395,-4.6128,8,fell,simple_jump,19:37:06
6396,-4.357,8,fell,simple_jump,19:37:13
6397,-4.7277,12,fell,simple_jump,19:37:19
6398,-4.2909,11,fell,simple_jump,19:37:24
6399,-3.7152,11,fell,simple_jump,19:37:30
6400,-4.2358,10,fell,simple_jump,19:37:36
6401,-4.4466,6,fell,simple_jump,19:37:41
6402,-3.7693,9,fell,simple_jump,19:37:47
6403,-3.0708,10,fell,simple_jump,19:37:52
6404,-4.3161,9,fell,simple_jump,19:37:59
6405,-4.3216,8,fell,simple_jump,19:38:04
6406,-4.4999,11,fell,simple_jump,19:38:09
6407,-4.3143,7,fell,simple_jump,19:38:14
6408,-4.1219,7,fell,simple_jump,19:38:20
6409,-4.6366,7,fell,simple_jump,19:38:25
6410,-3.7138,9,fell,simple_jump,19:38:30
6411,-4.1186,8,fell,simple_jump,19:38:36
6412,-3.1704,12,fell,simple_jump,19:38:42
6413,-4.2415,8,fell,simple_jump,19:38:48
6414,-4.5065,8,fell,simple_jump,19:38:54
6415,-4.1647,8,fell,simple_jump,19:38:59
6416,-3.3568,9,fell,simple_jump,19:39:04
6417,-3.3044,7,fell,simple_jump,19:39:09
6418,-4.3853,7,fell,simple_jump,19:39:15
6419,-3.5386,9,fell,simple_jump,19:39:20
6420,-3.3223,7,fell,simple_jump,19:39:26
6421,-4.3433,6,fell,simple_jump,19:39:31
6422,-4.3649,8,fell,simple_jump,19:39:36
6423,-4.2218,8,fell,simple_jump,19:39:41
6424,-4.3947,8,fell,simple_jump,19:39:47
6425,-4.1962,10,fell,simple_jump,19:39:52
6426,-4.6702,6,fell,simple_jump,19:39:57
6427,-4.1727,7,fell,simple_jump,19:40:03
6428,12.8272,14,landed,simple_jump,19:40:10
6429,-4.427,7,fell,simple_jump,19:40:15
6430,-4.6599,6,fell,simple_jump,19:40:20
6431,-4.1641,7,fell,simple_jump,19:40:26
6432,-4.4772,7,fell,simple_jump,19:40:31
6433,-4.4348,6,fell,simple_jump,19:40:36
6434,-4.3588,7,fell,simple_jump,19:40:41
6435,-4.5668,8,fell,simple_jump,19:40:46
6436,-4.3622,7,fell,simple_jump,19:40:51
6437,-3.1342,10,fell,simple_jump,19:40:57
6438,-4.2825,9,fell,simple_jump,19:41:03
6439,-4.6802,7,fell,simple_jump,19:41:09
6440,-4.4799,6,fell,simple_jump,19:41:15
6441,-4.5359,10,fell,simple_jump,19:41:21
6442,-4.1391,6,fell,simple_jump,19:41:25
6443,-4.5279,10,fell,simple_jump,19:41:31
6444,-4.3215,8,fell,simple_jump,19:41:36
6445,-3.9427,8,fell,simple_jump,19:41:42
6446,-4.6317,8,fell,simple_jump,19:41:47
6447,-4.1659,7,fell,simple_jump,19:41:52
6448,-4.5362,8,fell,simple_jump,19:41:59
6449,-4.3815,10,fell,simple_jump,19:42:03
6450,-4.2163,10,fell,simple_jump,19:42:10
6451,-3.1852,5,fell,simple_jump,19:42:15
6452,-4.1139,7,fell,simple_jump,19:42:20
6453,-4.4684,7,fell,simple_jump,19:42:25
6454,-4.7277,9,fell,simple_jump,19:42:31
6455,-4.2774,7,fell,simple_jump,19:42:36
6456,-4.1604,8,fell,simple_jump,19:42:41
6457,-4.2105,6,fell,simple_jump,19:42:46
6458,-4.4204,14,fell,simple_jump,19:42:53
6459,12.9417,12,landed,simple_jump,19:42:59
6460,-4.229,7,fell,simple_jump,19:43:05
6461,-4.185,8,fell,simple_jump,19:43:10
6462,-2.6624,13,fell,simple_jump,19:43:16
6463,-4.5083,12,fell,simple_jump,19:43:22
6464,-4.1528,6,fell,simple_jump,19:43:27
6465,-3.3375,9,fell,simple_jump,19:43:33
6466,-3.8142,9,fell,simple_jump,19:43:38
6467,-3.3192,11,fell,simple_jump,19:43:44
6468,-4.1867,7,fell,simple_jump,19:43:50
6469,-4.2036,7,fell,simple_jump,19:43:55
6470,-3.4183,7,fell,simple_jump,19:44:00
6471,-4.2575,8,fell,simple_jump,19:44:06
6472,-4.179,7,fell,simple_jump,19:44:11
6473,-3.6211,11,fell,simple_jump,19:44:17
6474,-3.1101,8,fell,simple_jump,19:44:22
6475,-3.9466,10,fell,simple_jump,19:44:28
6476,-4.609,7,fell,simple_jump,19:44:33
6477,-4.1196,9,fell,simple_jump,19:44:39
6478,-2.1326,12,fell,simple_jump,19:44:46
6479,-4.1381,6,fell,simple_jump,19:44:51
6480,-4.4267,9,fell,simple_jump,19:44:57
6481,-3.1732,7,fell,simple_jump,19:45:02
6482,-4.3903,8,fell,simple_jump,19:45:07
6483,-3.849,9,fell,simple_jump,19:45:13
6484,-4.5572,8,fell,simple_jump,19:45:18
6485,-4.2494,12,fell,simple_jump,19:45:25
6486,-4.2474,6,fell,simple_jump,19:45:30
6487,-4.1657,7,fell,simple_jump,19:45:35
6488,-4.4714,7,fell,simple_jump,19:45:40
6489,-3.9926,8,fell,simple_jump,19:45:45
6490,-3.7894,9,fell,simple_jump,19:45:51
6491,-4.5034,12,fell,simple_jump,19:45:57
6492,-4.211,13,fell,simple_jump,19:46:03
6493,-3.2194,9,fell,simple_jump,19:46:09
6494,-4.4877,8,fell,simple_jump,19:46:14
6495,-4.3416,9,fell,simple_jump,19:46:19
6496,-3.0953,7,fell,simple_jump,19:46:25
6497,-3.6581,9,fell,simple_jump,19:46:30
6498,-4.8701,8,fell,simple_jump,19:46:36
6499,-3.8225,10,fell,simple_jump,19:46:42
6500,-4.1867,11,fell,simple_jump,19:46:48
6501,-2.9727,8,fell,simple_jump,19:46:53
6502,-4.2142,7,fell,simple_jump,19:46:59
6503,-4.2723,6,fell,simple_jump,19:47:04
6504,-4.0304,6,fell,simple_jump,19:47:09
6505,-4.2969,8,fell,simple_jump,19:47:14
6506,-4.1086,9,fell,simple_jump,19:47:20
6507,-4.4351,8,fell,simple_jump,19:47:25
6508,-4.6702,5,fell,simple_jump,19:47:31
6509,-4.6702,6,fell,simple_jump,19:47:35
6510,-4.533,9,fell,simple_jump,19:47:42
6511,-3.9898,7,fell,simple_jump,19:47:47
6512,-4.2103,9,fell,simple_jump,19:47:52
6513,-4.1073,8,fell,simple_jump,19:47:58
6514,-4.2549,10,fell,simple_jump,19:48:03
6515,-4.2779,7,fell,simple_jump,19:48:09
6516,-4.5574,11,fell,simple_jump,19:48:15
6517,-3.9407,8,fell,simple_jump,19:48:20
6518,-4.2613,6,fell,simple_jump,19:48:25
6519,-4.1909,7,fell,simple_jump,19:48:30
6520,-4.1873,7,fell,simple_jump,19:48:35
6521,-4.1836,7,fell,simple_jump,19:48:40
6522,-4.1712,7,fell,simple_jump,19:48:46
6523,-4.0896,11,fell,simple_jump,19:48:53
6524,-4.2217,7,fell,simple_jump,19:48:58
6525,-4.1936,8,fell,simple_jump,19:49:03
6526,-4.014,7,fell,simple_jump,19:49:08
6527,-4.1999,8,fell,simple_jump,19:49:14
6528,-4.3495,10,fell,simple_jump,19:49:19
6529,-3.1684,12,fell,simple_jump,19:49:25
6530,-4.2108,13,fell,simple_jump,19:49:32
6531,-3.5224,9,fell,simple_jump,19:49:38
6532,-4.1821,7,fell,simple_jump,19:49:43
6533,-4.0793,8,fell,simple_jump,19:49:48
6534,-3.3204,7,fell,simple_jump,19:49:54
6535,-4.3527,7,fell,simple_jump,19:49:59
6536,-2.9669,6,fell,simple_jump,19:50:04
6537,-4.3376,8,fell,simple_jump,19:50:09
6538,-4.1629,11,fell,simple_jump,19:50:15
6539,-4.1956,7,fell,simple_jump,19:50:21
6540,-3.2078,9,fell,simple_jump,19:50:27
6541,-4.1221,6,fell,simple_jump,19:50:32
6542,-4.4389,8,fell,simple_jump,19:50:37
6543,-4.1667,9,fell,simple_jump,19:50:43
6544,-3.2989,10,fell,simple_jump,19:50:48
6545,-3.1865,5,fell,simple_jump,19:50:53
6546,-3.189,5,fell,simple_jump,19:50:59
6547,-4.3294,8,fell,simple_jump,19:51:04
6548,-4.2937,7,fell,simple_jump,19:51:09
6549,-4.5282,7,fell,simple_jump,19:51:14
6550,-4.3577,7,fell,simple_jump,19:51:20
6551,-3.188,5,fell,simple_jump,19:51:24
6552,-4.1597,7,fell,simple_jump,19:51:30
6553,-3.3091,11,fell,simple_jump,19:51:36
6554,-3.8938,9,fell,simple_jump,19:51:41
6555,-3.8181,13,fell,simple_jump,19:51:48
6556,-3.4912,9,fell,simple_jump,19:51:53
6557,-3.076,10,fell,simple_jump,19:51:59
6558,-4.3622,7,fell,simple_jump,19:52:05
6559,-4.0394,8,fell,simple_jump,19:52:10
6560,-4.4593,9,fell,simple_jump,19:52:16
6561,-4.1567,8,fell,simple_jump,19:52:22
6562,-4.6693,7,fell,simple_jump,19:52:27
6563,-3.5403,9,fell,simple_jump,19:52:32
6564,-4.0209,7,fell,simple_jump,19:52:38
6565,-4.6702,6,fell,simple_jump,19:52:43
6566,-3.5454,9,fell,simple_jump,19:52:50
6567,-4.6702,6,fell,simple_jump,19:52:56
6568,-4.2776,7,fell,simple_jump,19:53:02
6569,12.5812,14,landed,simple_jump,19:53:08
6570,-4.1767,10,fell,simple_jump,19:53:14
6571,-4.9196,5,fell,simple_jump,19:53:21
6572,-4.4362,6,fell,simple_jump,19:53:25
6573,-4.6844,12,fell,simple_jump,19:53:31
6574,-4.0817,11,fell,simple_jump,19:53:36
6575,-4.5776,8,fell,simple_jump,19:53:42
6576,-4.2734,6,fell,simple_jump,19:53:47
6577,-4.3521,10,fell,simple_jump,19:53:52
6578,-4.2401,10,fell,simple_jump,19:53:58
6579,-4.3408,9,fell,simple_jump,19:54:04
6580,-4.4809,6,fell,simple_jump,19:54:09
6581,-2.6646,12,fell,simple_jump,19:54:15
6582,-3.7124,9,fell,simple_jump,19:54:21
6583,-3.2854,11,fell,simple_jump,19:54:27
6584,-4.2127,6,fell,simple_jump,19:54:32
6585,-3.5688,10,fell,simple_jump,19:54:38
6586,-4.7036,12,fell,simple_jump,19:54:44
6587,-3.9362,10,fell,simple_jump,19:54:50
6588,-4.2185,8,fell,simple_jump,19:54:55
6589,-3.2436,18,fell,simple_jump,19:55:03
6590,-4.477,8,fell,simple_jump,19:55:08
6591,-4.3767,6,fell,simple_jump,19:55:13
6592,-3.1797,5,fell,simple_jump,19:55:18
6593,-3.9339,10,fell,simple_jump,19:55:24
6594,-4.6312,7,fell,simple_jump,19:55:29
6595,-4.4621,10,fell,simple_jump,19:55:35
6596,-4.4865,10,fell,simple_jump,19:55:40
6597,-4.3242,9,fell,simple_jump,19:55:46
6598,-3.6263,9,fell,simple_jump,19:55:51
6599,-4.2899,6,fell,simple_jump,19:55:57
6600,-4.2067,7,fell,simple_jump,19:56:02
6601,-4.4627,9,fell,simple_jump,19:56:08
6602,-4.4865,10,fell,simple_jump,19:56:14
6603,-4.2784,6,fell,simple_jump,19:56:19
6604,-4.1567,8,fell,simple_jump,19:56:24
6605,-4.3737,6,fell,simple_jump,19:56:29
6606,-3.7875,9,fell,simple_jump,19:56:34
6607,-3.6328,11,fell,simple_jump,19:56:41
6608,-4.3889,8,fell,simple_jump,19:56:46
6609,-4.014,7,fell,simple_jump,19:56:51
6610,-4.0574,7,fell,simple_jump,19:56:57
6611,-4.1986,7,fell,simple_jump,19:57:02
6612,-4.8598,13,fell,simple_jump,19:57:08
6613,-3.8216,9,fell,simple_jump,19:57:13
6614,-4.3549,10,fell,simple_jump,19:57:19
6615,-2.5868,11,fell,simple_jump,19:57:25
6616,-4.2565,9,fell,simple_jump,19:57:32
6617,-4.6698,8,fell,simple_jump,19:57:37
6618,-4.3751,7,fell,simple_jump,19:57:43
6619,-4.6735,8,fell,simple_jump,19:57:48
6620,-3.1416,7,fell,simple_jump,19:57:54
6621,-4.0211,11,fell,simple_jump,19:58:00
6622,12.4132,11,landed,simple_jump,19:58:06
6623,-4.1528,6,fell,simple_jump,19:58:12
6624,-4.0868,8,fell,simple_jump,19:58:18
6625,-4.209,8,fell,simple_jump,19:58:23
6626,-3.9002,9,fell,simple_jump,19:58:29
6627,-4.5107,11,fell,simple_jump,19:58:35
6628,-3.2785,7,fell,simple_jump,19:58:40
6629,-4.5254,9,fell,simple_jump,19:58:45
6630,-4.2331,8,fell,simple_jump,19:58:53
6631,-4.7301,9,fell,simple_jump,19:58:58
6632,-4.5107,7,fell,simple_jump,19:59:04
6633,12.8845,14,landed,simple_jump,19:59:10
6634,12.4995,13,landed,simple_jump,19:59:17
6635,-4.3963,10,fell,simple_jump,19:59:23
6636,-4.2149,9,fell,simple_jump,19:59:29
6637,-3.1147,5,fell,simple_jump,19:59:34
6638,-4.5554,9,fell,simple_jump,19:59:40
6639,-4.4119,7,fell,simple_jump,19:59:45
6640,-4.1467,7,fell,simple_jump,19:59:50
6641,-3.6667,15,fell,simple_jump,19:59:57
6642,-3.5944,11,fell,simple_jump,20:00:03
6643,-4.3367,6,fell,simple_jump,20:00:09
6644,-4.203,7,fell,simple_jump,20:00:14
6645,-4.1801,7,fell,simple_jump,20:00:19
6646,-4.9303,7,fell,simple_jump,20:00:24
6647,-4.4,8,fell,simple_jump,20:00:30
6648,-4.4697,8,fell,simple_jump,20:00:35
6649,-4.5875,8,fell,simple_jump,20:00:40
6650,-4.061,13,fell,simple_jump,20:00:47
6651,-4.7952,11,fell,simple_jump,20:00:53
6652,-4.5225,6,fell,simple_jump,20:00:58
6653,-4.1962,6,fell,simple_jump,20:01:03
6654,-3.1186,10,fell,simple_jump,20:01:09
6655,-3.3534,10,fell,simple_jump,20:01:15
6656,-4.327,7,fell,simple_jump,20:01:20
6657,-4.7639,9,fell,simple_jump,20:01:26
6658,-4.2049,6,fell,simple_jump,20:01:31
6659,-4.4865,10,fell,simple_jump,20:01:37
6660,-4.4172,6,fell,simple_jump,20:01:41
6661,-4.5139,7,fell,simple_jump,20:01:47
6662,-4.2034,6,fell,simple_jump,20:01:52
6663,-4.4185,16,fell,simple_jump,20:01:58
6664,-4.4775,6,fell,simple_jump,20:02:03
