episode,reward,steps,outcome,env,timestamp
59,-3.9441,19,fell,one_block_gap,03:42:27
60,-2.9585,9,fell,one_block_gap,03:42:32
61,-4.0952,37,fell,one_block_gap,03:42:42
62,-1.3386,28,fell,one_block_gap,03:42:51
63,-4.0839,17,fell,one_block_gap,03:42:58
64,-5.4883,17,fell,one_block_gap,03:43:05
65,-4.3818,11,fell,one_block_gap,03:43:11
66,-2.3344,20,fell,one_block_gap,03:43:19
67,-2.9187,26,fell,one_block_gap,03:43:27
68,-3.2151,15,fell,one_block_gap,03:43:34
69,-3.9679,22,fell,one_block_gap,03:43:41
70,-4.1753,17,fell,one_block_gap,03:43:48
71,-2.5755,17,fell,one_block_gap,03:43:55
72,-4.8625,23,fell,one_block_gap,03:44:03
73,-3.8644,22,fell,one_block_gap,03:44:11
74,-2.7673,26,fell,one_block_gap,03:44:19
75,-4.4682,24,fell,one_block_gap,03:44:27
76,-4.7006,20,fell,one_block_gap,03:44:35
77,-2.142,21,fell,one_block_gap,03:44:42
78,-2.0363,14,fell,one_block_gap,03:44:49
79,-5.2601,9,fell,one_block_gap,03:44:54
80,-1.0006,30,fell,one_block_gap,03:45:05
81,-3.4343,11,fell,one_block_gap,03:45:11
82,-3.3335,15,fell,one_block_gap,03:45:17
83,-1.3059,21,fell,one_block_gap,03:45:25
84,-3.7453,13,fell,one_block_gap,03:45:31
85,-0.9204,18,fell,one_block_gap,03:45:38
86,-1.1565,15,fell,one_block_gap,03:45:45
87,-1.8194,38,fell,one_block_gap,03:45:55
88,-0.8794,11,fell,one_block_gap,03:46:01
89,-2.5313,15,fell,one_block_gap,03:46:08
90,-0.6624,30,fell,one_block_gap,03:46:17
91,-3.1197,10,fell,one_block_gap,03:46:23
92,-5.0287,7,fell,one_block_gap,03:46:28
93,-4.5265,25,fell,one_block_gap,03:46:36
94,-4.6226,12,fell,one_block_gap,03:46:42
95,-1.7102,13,fell,one_block_gap,03:46:48
96,-5.4587,12,fell,one_block_gap,03:46:54
97,-2.1169,24,fell,one_block_gap,03:47:02
98,-3.2594,17,fell,one_block_gap,03:47:09
99,-4.5794,6,fell,one_block_gap,03:47:14
100,-2.3342,19,fell,one_block_gap,03:47:21
101,-4.1163,19,fell,one_block_gap,03:47:29
102,-4.0752,14,fell,one_block_gap,03:47:35
103,-3.7114,10,fell,one_block_gap,03:47:41
104,-1.1181,18,fell,one_block_gap,03:47:48
105,-2.3293,17,fell,one_block_gap,03:47:55
106,-4.7108,17,fell,one_block_gap,03:48:02
107,-2.1209,19,fell,one_block_gap,03:48:09
108,-0.5794,27,fell,one_block_gap,03:48:18
109,-3.835,21,fell,one_block_gap,03:48:27
110,-5.0194,10,fell,one_block_gap,03:48:32
111,-3.7695,26,fell,one_block_gap,03:48:41
112,-5.8298,32,fell,one_block_gap,03:48:51
113,-3.9809,15,fell,one_block_gap,03:48:57
114,-2.4539,14,fell,one_block_gap,03:49:04
115,-4.2177,14,fell,one_block_gap,03:49:10
116,-3.5908,16,fell,one_block_gap,03:49:17
117,-4.7378,17,fell,one_block_gap,03:49:23
118,-3.0618,16,fell,one_block_gap,03:49:30
119,-2.8521,22,fell,one_block_gap,03:49:37
120,-4.9839,7,fell,one_block_gap,03:49:43
121,-4.6573,37,fell,one_block_gap,03:49:53
122,-3.0154,13,fell,one_block_gap,03:49:59
123,-2.9256,27,fell,one_block_gap,03:50:08
124,-3.1279,19,fell,one_block_gap,03:50:15
125,-4.8853,7,fell,one_block_gap,03:50:20
126,-2.3954,14,fell,one_block_gap,03:50:27
127,-1.7716,20,fell,one_block_gap,03:50:34
128,-4.1576,9,fell,one_block_gap,03:50:40
129,-2.4707,25,fell,one_block_gap,03:50:48
130,-3.9563,37,fell,one_block_gap,03:50:58
131,-0.4892,20,fell,one_block_gap,03:51:06
132,-3.5481,19,fell,one_block_gap,03:51:13
133,-1.8521,15,fell,one_block_gap,03:51:20
134,-2.0556,13,fell,one_block_gap,03:51:26
135,12.0857,42,landed,one_block_gap,03:51:39
136,-3.5962,23,fell,one_block_gap,03:51:50
137,-2.3861,19,fell,one_block_gap,03:51:57
138,-4.1565,15,fell,one_block_gap,03:52:04
139,-1.9572,16,fell,one_block_gap,03:52:10
140,-1.6519,27,fell,one_block_gap,03:52:19
141,-2.2531,33,fell,one_block_gap,03:52:29
142,-0.8394,14,fell,one_block_gap,03:52:35
143,-2.8861,12,fell,one_block_gap,03:52:41
144,-4.1711,19,fell,one_block_gap,03:52:49
145,-2.2069,17,fell,one_block_gap,03:52:56
146,-1.9213,38,fell,one_block_gap,03:53:06
147,-4.8436,8,fell,one_block_gap,03:53:11
148,-4.1057,26,fell,one_block_gap,03:53:20
149,-4.9058,13,fell,one_block_gap,03:53:26
150,-2.34,26,fell,one_block_gap,03:53:34
151,-4.0488,13,fell,one_block_gap,03:53:40
152,-3.15,13,fell,one_block_gap,03:53:47
153,-4.9703,10,fell,one_block_gap,03:53:52
154,-3.6021,19,fell,one_block_gap,03:54:00
155,-0.9114,19,fell,one_block_gap,03:54:07
156,-1.9353,37,fell,one_block_gap,03:54:18
157,-3.0123,18,fell,one_block_gap,03:54:25
158,-1.3302,28,fell,one_block_gap,03:54:34
159,-4.6807,14,fell,one_block_gap,03:54:40
160,-3.5135,14,fell,one_block_gap,03:54:46
161,-3.3703,9,fell,one_block_gap,03:54:52
162,-3.6991,10,fell,one_block_gap,03:54:59
163,-1.4519,14,fell,one_block_gap,03:55:04
164,-3.3055,31,fell,one_block_gap,03:55:14
165,-1.9079,18,fell,one_block_gap,03:55:21
166,-3.1086,10,fell,one_block_gap,03:55:26
167,-1.3112,15,fell,one_block_gap,03:55:33
168,-3.7099,23,fell,one_block_gap,03:55:41
169,-3.8332,12,fell,one_block_gap,03:55:47
170,-4.0376,12,fell,one_block_gap,03:55:53
171,-0.4626,18,fell,one_block_gap,03:56:00
172,-4.0963,28,fell,one_block_gap,03:56:09
173,-1.1601,13,fell,one_block_gap,03:56:15
174,-3.9099,24,fell,one_block_gap,03:56:23
175,-2.443,16,fell,one_block_gap,03:56:30
176,-1.6083,17,fell,one_block_gap,03:56:37
177,-3.1538,30,fell,one_block_gap,03:56:46
178,-3.8885,18,fell,one_block_gap,03:56:53
179,-2.3508,15,fell,one_block_gap,03:56:59
180,-2.0388,21,fell,one_block_gap,03:57:07
181,-1.7704,12,fell,one_block_gap,03:57:13
182,-4.8599,16,fell,one_block_gap,03:57:20
183,12.2691,22,landed,one_block_gap,03:57:27
184,12.1919,29,landed,one_block_gap,03:57:37
185,-2.697,10,fell,one_block_gap,03:57:49
186,-3.0602,25,fell,one_block_gap,03:57:58
187,-1.7322,17,fell,one_block_gap,03:58:05
188,12.2542,9,landed,one_block_gap,03:58:10
189,-4.9156,20,fell,one_block_gap,03:58:18
190,-3.3514,17,fell,one_block_gap,03:58:27
191,12.1258,15,landed,one_block_gap,03:58:32
192,12.3067,18,landed,one_block_gap,03:58:48
193,-4.0675,9,fell,one_block_gap,03:59:03
194,-1.2467,20,fell,one_block_gap,03:59:10
195,-0.9657,10,fell,one_block_gap,03:59:16
196,-1.2374,9,fell,one_block_gap,03:59:21
197,-1.8081,19,fell,one_block_gap,03:59:29
198,-4.5538,23,fell,one_block_gap,03:59:37
199,-0.4702,18,fell,one_block_gap,03:59:44
200,-0.9522,12,fell,one_block_gap,03:59:50
201,-0.9734,16,fell,one_block_gap,03:59:57
202,-3.6045,33,fell,one_block_gap,04:00:06
203,-2.832,18,fell,one_block_gap,04:00:13
204,12.2545,20,landed,one_block_gap,04:00:21
205,-2.5417,27,fell,one_block_gap,04:00:38
206,-2.6207,17,fell,one_block_gap,04:00:45
207,-2.3867,25,fell,one_block_gap,04:00:53
208,12.2281,18,landed,one_block_gap,04:01:00
209,-2.2065,17,fell,one_block_gap,04:01:08
210,-3.5925,23,fell,one_block_gap,04:01:16
211,-1.8364,28,fell,one_block_gap,04:01:25
212,-0.4875,17,fell,one_block_gap,04:01:32
213,-4.8508,22,fell,one_block_gap,04:01:39
214,-3.7061,10,fell,one_block_gap,04:01:45
215,-0.763,20,fell,one_block_gap,04:01:52
216,-1.7537,16,fell,one_block_gap,04:01:59
217,-4.5573,32,fell,one_block_gap,04:02:10
218,-0.5298,17,fell,one_block_gap,04:02:16
219,-3.6642,17,fell,one_block_gap,04:02:23
220,12.3043,19,landed,one_block_gap,04:02:30
221,12.1711,10,landed,one_block_gap,04:02:36
222,-2.8228,9,fell,one_block_gap,04:02:52
223,-1.6428,14,fell,one_block_gap,04:02:58
224,-1.9251,17,fell,one_block_gap,04:03:05
225,-0.5859,28,fell,one_block_gap,04:03:14
226,-2.8491,14,fell,one_block_gap,04:03:20
227,-1.2895,14,fell,one_block_gap,04:03:26
228,-3.1665,22,fell,one_block_gap,04:03:34
229,-1.0296,14,fell,one_block_gap,04:03:40
230,-0.6092,20,fell,one_block_gap,04:03:47
231,-1.1547,17,fell,one_block_gap,04:03:54
232,12.149,26,landed,one_block_gap,04:04:03
233,-2.6538,25,fell,one_block_gap,04:04:12
234,12.1544,35,landed,one_block_gap,04:04:22
235,-1.6455,23,fell,one_block_gap,04:04:36
236,-0.6334,25,fell,one_block_gap,04:04:44
237,-2.4522,24,fell,one_block_gap,04:04:52
238,-0.8673,21,fell,one_block_gap,04:05:00
239,-3.1645,19,fell,one_block_gap,04:05:07
240,-2.0313,12,fell,one_block_gap,04:05:13
241,-1.3363,16,fell,one_block_gap,04:05:19
242,-1.4832,14,fell,one_block_gap,04:05:26
243,-0.6226,23,fell,one_block_gap,04:05:34
244,-1.8005,16,fell,one_block_gap,04:05:40
245,-1.2602,17,fell,one_block_gap,04:05:49
246,-0.4279,14,fell,one_block_gap,04:05:55
247,-2.3985,19,fell,one_block_gap,04:06:02
248,-2.2516,12,fell,one_block_gap,04:06:08
249,-0.4156,11,fell,one_block_gap,04:06:14
250,-1.9229,19,fell,one_block_gap,04:06:21
251,12.2474,15,landed,one_block_gap,04:06:28
252,-0.426,14,fell,one_block_gap,04:06:34
253,-1.3159,25,fell,one_block_gap,04:06:43
254,-2.7478,14,fell,one_block_gap,04:06:49
255,-0.8799,21,fell,one_block_gap,04:06:56
256,-0.6152,24,fell,one_block_gap,04:07:05
257,-0.5877,15,fell,one_block_gap,04:07:11
258,-2.2296,17,fell,one_block_gap,04:07:18
259,-3.5447,18,fell,one_block_gap,04:07:25
260,12.1651,21,landed,one_block_gap,04:07:33
261,-0.6707,20,fell,one_block_gap,04:07:49
262,-0.6591,29,fell,one_block_gap,04:07:58
263,-1.8464,15,fell,one_block_gap,04:08:04
264,-2.0823,23,fell,one_block_gap,04:08:12
265,12.2171,23,landed,one_block_gap,04:08:20
266,12.2915,15,landed,one_block_gap,04:08:35
267,-2.3923,12,fell,one_block_gap,04:08:50
268,12.3256,15,landed,one_block_gap,04:08:57
269,-2.4018,16,fell,one_block_gap,04:09:13
270,-4.1286,12,fell,one_block_gap,04:09:19
271,-2.246,14,fell,one_block_gap,04:09:25
272,-3.5486,13,fell,one_block_gap,04:09:31
273,-3.9358,22,fell,one_block_gap,04:09:39
274,-2.2331,18,fell,one_block_gap,04:09:48
275,-2.5659,27,fell,one_block_gap,04:09:56
276,-3.8327,7,fell,one_block_gap,04:10:01
277,12.0627,17,landed,one_block_gap,04:10:08
278,-4.5986,5,fell,one_block_gap,04:10:13
279,-2.0348,12,fell,one_block_gap,04:10:20
280,-1.6293,20,fell,one_block_gap,04:10:27
281,-1.8717,29,fell,one_block_gap,04:10:36
282,-2.5249,27,fell,one_block_gap,04:10:44
283,-1.6828,19,fell,one_block_gap,04:10:52
284,12.2374,13,landed,one_block_gap,04:10:58
285,-1.7686,16,fell,one_block_gap,04:11:14
286,-2.9785,22,fell,one_block_gap,04:11:22
287,-2.518,13,fell,one_block_gap,04:11:28
288,-0.8583,23,fell,one_block_gap,04:11:36
289,-1.101,15,fell,one_block_gap,04:11:42
290,-1.1218,18,fell,one_block_gap,04:11:49
291,-2.8503,12,fell,one_block_gap,04:11:55
292,-4.4639,6,fell,one_block_gap,04:12:00
293,-4.1449,16,fell,one_block_gap,04:12:07
294,-1.8695,17,fell,one_block_gap,04:12:14
295,-1.1136,16,fell,one_block_gap,04:12:20
296,-0.4852,13,fell,one_block_gap,04:12:27
297,-1.8976,20,fell,one_block_gap,04:12:34
298,-3.3243,12,fell,one_block_gap,04:12:40
299,12.2572,13,landed,one_block_gap,04:12:46
300,-0.8524,22,fell,one_block_gap,04:13:04
301,12.0845,20,landed,one_block_gap,04:13:11
302,-2.6188,19,fell,one_block_gap,04:13:27
303,-1.464,14,fell,one_block_gap,04:13:34
304,-2.9224,10,fell,one_block_gap,04:13:39
305,-3.2008,9,fell,one_block_gap,04:13:46
306,12.2903,17,landed,one_block_gap,04:13:52
307,-1.0952,17,fell,one_block_gap,04:14:08
308,12.3187,8,landed,one_block_gap,04:14:13
309,-1.6764,14,fell,one_block_gap,04:14:30
310,-0.4465,16,fell,one_block_gap,04:14:37
311,12.2493,24,landed,one_block_gap,04:14:45
312,-0.4345,15,fell,one_block_gap,04:14:52
313,-1.66,16,fell,one_block_gap,04:14:59
314,12.1183,21,landed,one_block_gap,04:15:06
315,-1.3172,16,fell,one_block_gap,04:15:22
316,-1.6141,12,fell,one_block_gap,04:15:27
317,-3.0874,13,fell,one_block_gap,04:15:34
318,12.0259,18,landed,one_block_gap,04:15:41
319,-0.3277,13,fell,one_block_gap,04:15:56
320,12.1185,23,landed,one_block_gap,04:16:04
321,12.1282,23,landed,one_block_gap,04:16:20
322,-3.0717,11,fell,one_block_gap,04:16:34
323,-2.0723,15,fell,one_block_gap,04:16:40
324,-0.4893,20,fell,one_block_gap,04:16:48
325,-1.541,18,fell,one_block_gap,04:16:55
326,-1.6155,15,fell,one_block_gap,04:17:01
327,12.1214,21,landed,one_block_gap,04:17:09
328,-2.8337,11,fell,one_block_gap,04:17:23
329,-0.7928,22,fell,one_block_gap,04:17:31
330,-0.5318,20,fell,one_block_gap,04:17:38
331,-2.9154,14,fell,one_block_gap,04:17:45
332,-1.3204,16,fell,one_block_gap,04:17:51
333,-1.8337,15,fell,one_block_gap,04:17:58
334,-2.4988,18,fell,one_block_gap,04:18:05
335,-3.2877,30,fell,one_block_gap,04:18:15
336,-2.4247,19,fell,one_block_gap,04:18:21
337,-2.4231,19,fell,one_block_gap,04:18:28
338,-3.2747,10,fell,one_block_gap,04:18:34
339,-2.589,35,fell,one_block_gap,04:18:44
340,-4.0678,23,fell,one_block_gap,04:18:51
341,-3.032,13,fell,one_block_gap,04:18:58
342,12.2894,12,landed,one_block_gap,04:19:04
343,-1.379,18,fell,one_block_gap,04:19:21
344,-1.6791,15,fell,one_block_gap,04:19:27
345,12.3359,16,landed,one_block_gap,04:19:34
346,-2.0744,16,fell,one_block_gap,04:19:41
347,-2.298,14,fell,one_block_gap,04:19:47
348,-0.4501,12,fell,one_block_gap,04:19:53
349,-2.4038,24,fell,one_block_gap,04:20:01
350,-1.1253,33,fell,one_block_gap,04:20:10
351,-1.1229,13,fell,one_block_gap,04:20:17
352,-1.1093,20,fell,one_block_gap,04:20:24
353,12.2417,18,landed,one_block_gap,04:20:31
354,12.2391,14,landed,one_block_gap,04:20:46
355,-2.3469,21,fell,one_block_gap,04:21:04
356,12.3081,9,landed,one_block_gap,04:21:09
357,-1.03,16,fell,one_block_gap,04:21:27
358,-2.1251,21,fell,one_block_gap,04:21:34
359,-2.1812,26,fell,one_block_gap,04:21:43
360,-1.8511,16,fell,one_block_gap,04:21:49
361,12.2323,15,landed,one_block_gap,04:21:56
362,-1.6507,12,fell,one_block_gap,04:22:11
363,-4.3568,7,fell,one_block_gap,04:22:17
364,-4.7211,7,fell,one_block_gap,04:22:22
365,-0.4245,14,fell,one_block_gap,04:22:28
366,12.1621,12,landed,one_block_gap,04:22:35
367,-3.2718,14,fell,one_block_gap,04:22:50
368,-1.1319,20,fell,one_block_gap,04:22:58
369,-1.4749,14,fell,one_block_gap,04:23:04
370,-0.4633,15,fell,one_block_gap,04:23:11
371,-3.803,10,fell,one_block_gap,04:23:16
372,-3.2702,17,fell,one_block_gap,04:23:23
373,12.3394,14,landed,one_block_gap,04:23:30
374,-4.9185,13,fell,one_block_gap,04:23:46
375,-2.1937,13,fell,one_block_gap,04:23:52
376,-1.0484,12,fell,one_block_gap,04:23:58
377,-1.0806,22,fell,one_block_gap,04:24:05
378,-1.0477,16,fell,one_block_gap,04:24:12
379,12.3188,8,landed,one_block_gap,04:24:17
380,-2.7528,12,fell,one_block_gap,04:24:34
381,12.1628,26,landed,one_block_gap,04:24:43
382,-1.8078,16,fell,one_block_gap,04:24:57
383,-1.0714,17,fell,one_block_gap,04:25:04
384,12.2957,19,landed,one_block_gap,04:25:11
385,-1.8908,14,fell,one_block_gap,04:25:18
386,-2.1011,19,fell,one_block_gap,04:25:25
387,-1.4058,20,fell,one_block_gap,04:25:32
388,-0.6712,19,fell,one_block_gap,04:25:39
389,-2.5266,10,fell,one_block_gap,04:25:45
390,12.1614,19,landed,one_block_gap,04:25:52
391,-1.5089,13,fell,one_block_gap,04:26:07
392,12.2457,15,landed,one_block_gap,04:26:14
393,12.317,16,landed,one_block_gap,04:26:30
394,-1.949,18,fell,one_block_gap,04:26:47
395,-0.6376,12,fell,one_block_gap,04:26:53
396,12.224,16,landed,one_block_gap,04:26:59
397,-1.6221,13,fell,one_block_gap,04:27:15
398,-0.4834,19,fell,one_block_gap,04:27:22
399,-0.9914,13,fell,one_block_gap,04:27:29
400,-1.5646,12,fell,one_block_gap,04:27:35
401,-2.2387,16,fell,one_block_gap,04:27:42
402,12.3817,12,landed,one_block_gap,04:27:48
403,12.2191,14,landed,one_block_gap,04:27:56
404,-1.2573,11,fell,one_block_gap,04:28:02
405,12.1604,15,landed,one_block_gap,04:28:09
406,-1.2623,13,fell,one_block_gap,04:28:24
407,12.342,14,landed,one_block_gap,04:28:31
408,-2.0419,15,fell,one_block_gap,04:28:47
409,12.3441,15,landed,one_block_gap,04:28:53
410,-0.3825,10,fell,one_block_gap,04:29:08
411,-2.0401,13,fell,one_block_gap,04:29:15
412,-1.8018,21,fell,one_block_gap,04:29:22
413,-0.4474,16,fell,one_block_gap,04:29:29
414,-2.9299,22,fell,one_block_gap,04:29:37
415,12.0266,17,landed,one_block_gap,04:29:43
416,-2.468,25,fell,one_block_gap,04:30:01
417,12.265,13,landed,one_block_gap,04:30:07
418,12.1993,21,landed,one_block_gap,04:30:24
419,-1.4117,16,fell,one_block_gap,04:30:39
420,-1.2768,14,fell,one_block_gap,04:30:46
421,-1.8809,21,fell,one_block_gap,04:30:53
422,12.2276,20,landed,one_block_gap,04:31:01
423,-0.586,13,fell,one_block_gap,04:31:16
424,12.1441,15,landed,one_block_gap,04:31:22
425,-4.5189,9,fell,one_block_gap,04:31:37
426,-1.2516,12,fell,one_block_gap,04:31:43
427,12.3068,13,landed,one_block_gap,04:31:49
428,-1.8881,15,fell,one_block_gap,04:32:06
429,12.2119,12,landed,one_block_gap,04:32:12
430,12.2333,18,landed,one_block_gap,04:32:29
431,12.1626,13,landed,one_block_gap,04:32:44
432,-2.6394,13,fell,one_block_gap,04:32:50
433,-1.6662,14,fell,one_block_gap,04:32:58
434,12.0309,12,landed,one_block_gap,04:33:03
435,-4.8962,11,fell,one_block_gap,04:33:19
436,-1.2587,11,fell,one_block_gap,04:33:25
437,-1.6852,17,fell,one_block_gap,04:33:32
438,-2.3908,15,fell,one_block_gap,04:33:39
439,12.1752,14,landed,one_block_gap,04:33:45
440,11.9725,15,landed,one_block_gap,04:34:01
441,-2.3844,14,fell,one_block_gap,04:34:17
442,-2.0508,14,fell,one_block_gap,04:34:23
443,-3.4056,14,fell,one_block_gap,04:34:30
444,-2.0481,15,fell,one_block_gap,04:34:36
445,-4.1925,11,fell,one_block_gap,04:34:42
446,-3.3179,13,fell,one_block_gap,04:34:48
447,-2.7181,27,fell,one_block_gap,04:34:57
448,-1.0252,12,fell,one_block_gap,04:35:02
449,-3.2755,13,fell,one_block_gap,04:35:09
450,-1.0361,18,fell,one_block_gap,04:35:16
451,12.323,12,landed,one_block_gap,04:35:22
452,-1.0029,13,fell,one_block_gap,04:35:38
453,-1.1344,18,fell,one_block_gap,04:35:45
454,-2.1906,25,fell,one_block_gap,04:35:53
455,-0.5833,13,fell,one_block_gap,04:35:59
456,-0.6308,16,fell,one_block_gap,04:36:06
457,12.2419,13,landed,one_block_gap,04:36:12
458,12.2538,20,landed,one_block_gap,04:36:30
459,12.3097,15,landed,one_block_gap,04:36:45
460,12.2835,13,landed,one_block_gap,04:37:01
461,12.3354,11,landed,one_block_gap,04:37:17
462,-0.6433,14,fell,one_block_gap,04:37:33
463,12.2607,18,landed,one_block_gap,04:37:40
