episode,reward,steps,outcome,env,timestamp
165,-3.6688,18,fell,one_block_gap,12:07:27
166,-4.2357,12,fell,one_block_gap,12:07:33
167,-2.7645,15,fell,one_block_gap,12:07:38
168,-3.9058,15,fell,one_block_gap,12:07:45
169,-1.8003,16,fell,one_block_gap,12:07:51
170,-4.7463,5,fell,one_block_gap,12:07:56
171,-4.8378,18,fell,one_block_gap,12:08:03
172,-4.1373,14,fell,one_block_gap,12:08:08
173,-5.1268,8,fell,one_block_gap,12:08:14
174,-1.0688,22,mission_ended,one_block_gap,12:08:20
175,11.7595,17,landed,one_block_gap,12:08:25
176,-4.2426,13,fell,one_block_gap,12:08:35
177,-4.7764,9,fell,one_block_gap,12:08:40
178,-3.9405,12,fell,one_block_gap,12:08:46
179,-4.6443,12,fell,one_block_gap,12:08:52
180,-4.4137,10,fell,one_block_gap,12:08:57
181,-2.7749,17,fell,one_block_gap,12:09:05
182,11.7524,25,landed,one_block_gap,12:09:13
183,-3.0961,19,fell,one_block_gap,12:09:19
184,-4.4401,9,fell,one_block_gap,12:09:24
185,11.8627,17,landed,one_block_gap,12:09:33
186,-1.5379,21,mission_ended,one_block_gap,12:09:44
187,-4.7578,6,fell,one_block_gap,12:09:48
188,-4.7655,6,fell,one_block_gap,12:09:52
189,-1.1412,12,fell,one_block_gap,12:09:58
190,-3.568,19,fell,one_block_gap,12:10:04
191,-4.3226,12,fell,one_block_gap,12:10:12
192,-2.0529,22,mission_ended,one_block_gap,12:10:17
193,-5.1557,10,fell,one_block_gap,12:10:22
194,-3.0319,15,fell,one_block_gap,12:10:29
195,-5.0823,10,fell,one_block_gap,12:10:33
196,-3.336,13,fell,one_block_gap,12:10:39
197,-3.7777,15,fell,one_block_gap,12:10:44
198,-4.2158,15,fell,one_block_gap,12:10:51
199,-2.788,16,fell,one_block_gap,12:10:54
200,-5.3186,10,fell,one_block_gap,12:11:00
201,-3.5084,19,fell,one_block_gap,12:11:06
202,-4.9596,17,fell,one_block_gap,12:11:13
203,-4.7739,9,fell,one_block_gap,12:11:17
204,-3.2157,22,fell,one_block_gap,12:11:26
205,-3.1303,24,fell,one_block_gap,12:11:30
206,-2.9822,19,fell,one_block_gap,12:11:39
207,-3.5705,24,fell,one_block_gap,12:11:44
208,-4.7745,10,fell,one_block_gap,12:11:49
209,-5.7162,6,fell,one_block_gap,12:11:55
210,-4.3637,14,fell,one_block_gap,12:12:00
211,-5.2638,5,fell,one_block_gap,12:12:04
212,-3.3812,15,fell,one_block_gap,12:12:12
213,-4.2618,20,fell,one_block_gap,12:12:17
214,-3.9233,11,fell,one_block_gap,12:12:24
215,-3.1248,16,fell,one_block_gap,12:12:28
216,-3.0626,14,fell,one_block_gap,12:12:35
217,-1.3641,21,fell,one_block_gap,12:12:41
218,-3.2525,13,fell,one_block_gap,12:12:47
219,-3.0658,17,fell,one_block_gap,12:12:54
220,-4.5368,20,fell,one_block_gap,12:13:01
221,-4.8465,7,fell,one_block_gap,12:13:07
222,-4.4296,23,mission_ended,one_block_gap,12:13:16
223,-3.079,15,fell,one_block_gap,12:13:20
224,-4.6062,6,fell,one_block_gap,12:13:26
225,-4.7908,13,fell,one_block_gap,12:13:30
226,-4.5046,11,fell,one_block_gap,12:13:36
227,-4.5501,12,fell,one_block_gap,12:13:44
228,-5.3285,24,fell,one_block_gap,12:13:48
229,-0.9147,13,fell,one_block_gap,12:13:55
230,-3.7752,13,fell,one_block_gap,12:13:59
231,-4.0928,11,fell,one_block_gap,12:14:05
232,-3.5152,19,fell,one_block_gap,12:14:11
233,11.4607,22,landed,one_block_gap,12:14:20
234,-3.4414,16,fell,one_block_gap,12:14:25
235,-4.9146,7,fell,one_block_gap,12:14:29
236,-3.4011,13,fell,one_block_gap,12:14:35
237,-3.9649,15,fell,one_block_gap,12:14:42
238,-5.0765,4,fell,one_block_gap,12:14:47
239,-1.0914,19,fell,one_block_gap,12:14:53
240,-4.4166,8,fell,one_block_gap,12:14:56
241,-4.7187,7,fell,one_block_gap,12:15:00
242,-3.6172,18,fell,one_block_gap,12:15:08
243,-3.6628,11,fell,one_block_gap,12:15:12
244,-4.7379,12,fell,one_block_gap,12:15:18
245,-3.5648,12,fell,one_block_gap,12:15:22
246,-3.9167,12,fell,one_block_gap,12:15:27
247,-1.0749,11,fell,one_block_gap,12:15:31
248,-4.5034,19,fell,one_block_gap,12:15:39
249,-4.2041,20,fell,one_block_gap,12:15:43
250,-4.7872,6,fell,one_block_gap,12:15:48
251,-3.5925,17,fell,one_block_gap,12:15:55
252,-4.1272,15,fell,one_block_gap,12:16:00
253,-4.4491,10,fell,one_block_gap,12:16:05
254,-3.2115,13,fell,one_block_gap,12:16:13
255,-0.052,22,mission_ended,one_block_gap,12:16:18
256,-4.2148,20,fell,one_block_gap,12:16:26
257,-1.175,23,fell,one_block_gap,12:16:32
258,-4.1689,12,fell,one_block_gap,12:16:37
259,-4.2611,13,fell,one_block_gap,12:16:44
260,-2.5525,11,fell,one_block_gap,12:16:48
261,-4.0034,9,fell,one_block_gap,12:16:54
262,-4.1915,19,fell,one_block_gap,12:17:03
263,-2.7534,17,fell,one_block_gap,12:17:08
264,-4.9733,7,fell,one_block_gap,12:17:14
265,-4.487,8,fell,one_block_gap,12:17:19
266,-3.8843,18,fell,one_block_gap,12:17:27
267,-4.4459,14,fell,one_block_gap,12:17:31
268,-3.9939,7,fell,one_block_gap,12:17:35
269,-3.5981,12,fell,one_block_gap,12:17:43
270,-2.4578,21,fell,one_block_gap,12:17:48
271,-3.8401,14,fell,one_block_gap,12:17:54
272,-3.141,18,fell,one_block_gap,12:17:59
273,-4.4342,11,fell,one_block_gap,12:18:04
274,-3.4734,20,fell,one_block_gap,12:18:11
275,-4.2205,9,fell,one_block_gap,12:18:15
276,-5.0526,10,fell,one_block_gap,12:18:20
277,11.7565,25,landed,one_block_gap,12:18:29
278,-4.3879,16,fell,one_block_gap,12:18:33
279,11.5177,19,landed,one_block_gap,12:18:41
280,-2.6107,21,mission_ended,one_block_gap,12:18:50
281,-3.4523,13,fell,one_block_gap,12:18:55
282,-3.7517,18,fell,one_block_gap,12:19:02
283,-3.2093,14,fell,one_block_gap,12:19:10
284,-1.5961,22,mission_ended,one_block_gap,12:19:14
285,-4.321,13,fell,one_block_gap,12:19:21
286,-3.7323,15,fell,one_block_gap,12:19:25
287,-3.4039,13,fell,one_block_gap,12:19:31
288,-3.8253,18,fell,one_block_gap,12:19:37
289,-0.6599,16,fell,one_block_gap,12:19:44
290,-4.4126,18,fell,one_block_gap,12:19:50
291,-3.0601,11,fell,one_block_gap,12:19:55
292,-3.5545,9,fell,one_block_gap,12:20:01
293,-4.2012,15,fell,one_block_gap,12:20:11
294,-3.1739,22,fell,one_block_gap,12:20:16
295,-4.5521,18,fell,one_block_gap,12:20:23
296,-3.6987,18,fell,one_block_gap,12:20:28
297,-4.907,19,fell,one_block_gap,12:20:37
298,-3.5191,19,fell,one_block_gap,12:20:42
299,-4.5195,9,fell,one_block_gap,12:20:47
300,-4.9352,8,fell,one_block_gap,12:20:53
301,-0.506,22,mission_ended,one_block_gap,12:20:59
302,-4.0094,15,fell,one_block_gap,12:21:04
303,-3.674,15,fell,one_block_gap,12:21:10
304,-4.0595,15,fell,one_block_gap,12:21:16
305,11.8732,15,landed,one_block_gap,12:21:22
306,-4.5141,10,fell,one_block_gap,12:21:31
307,-4.2267,12,fell,one_block_gap,12:21:37
308,-4.6053,14,fell,one_block_gap,12:21:43
309,-4.2363,7,fell,one_block_gap,12:21:47
310,-4.2381,12,fell,one_block_gap,12:21:53
311,-3.5263,21,fell,one_block_gap,12:22:00
312,-1.055,17,fell,one_block_gap,12:22:06
313,-4.1332,8,fell,one_block_gap,12:22:10
314,-3.4793,11,fell,one_block_gap,12:22:16
315,-4.3332,13,fell,one_block_gap,12:22:20
316,-3.4737,19,fell,one_block_gap,12:22:29
317,-3.2862,21,fell,one_block_gap,12:22:33
318,-3.956,13,fell,one_block_gap,12:22:39
319,-3.5908,15,fell,one_block_gap,12:22:43
320,-4.4719,10,fell,one_block_gap,12:22:49
321,-3.5275,12,fell,one_block_gap,12:22:53
322,-3.1534,13,fell,one_block_gap,12:22:59
323,-3.929,13,fell,one_block_gap,12:23:04
324,-3.4768,14,fell,one_block_gap,12:23:10
325,0.205,26,mission_ended,one_block_gap,12:23:18
326,-3.2965,17,fell,one_block_gap,12:23:22
327,-1.2475,25,fell,one_block_gap,12:23:32
328,-3.6968,20,fell,one_block_gap,12:23:36
329,-4.1801,9,fell,one_block_gap,12:23:41
330,-1.3508,28,fell,one_block_gap,12:23:52
331,-3.8218,21,fell,one_block_gap,12:23:55
332,-4.0323,9,fell,one_block_gap,12:24:00
333,-4.7209,16,fell,one_block_gap,12:24:06
334,-2.3581,14,fell,one_block_gap,12:24:12
335,-4.06,9,fell,one_block_gap,12:24:17
336,-5.1729,7,fell,one_block_gap,12:24:21
337,-4.3764,7,fell,one_block_gap,12:24:25
338,-4.2667,7,fell,one_block_gap,12:24:29
339,-4.126,10,fell,one_block_gap,12:24:34
340,-3.3395,12,fell,one_block_gap,12:24:41
341,-3.301,19,fell,one_block_gap,12:24:48
342,-5.4539,10,fell,one_block_gap,12:24:55
343,-4.5402,22,fell,one_block_gap,12:24:59
344,-3.8054,7,fell,one_block_gap,12:25:03
345,-3.8279,14,fell,one_block_gap,12:25:12
346,-1.9754,21,mission_ended,one_block_gap,12:25:16
347,-1.7691,12,fell,one_block_gap,12:25:21
348,-1.2742,26,fell,one_block_gap,12:25:30
349,-4.0402,25,fell,one_block_gap,12:25:37
350,-3.7821,13,fell,one_block_gap,12:25:42
351,-4.6775,8,fell,one_block_gap,12:25:47
352,11.4916,16,landed,one_block_gap,12:25:55
353,-3.8005,14,fell,one_block_gap,12:26:04
354,-3.2151,26,fell,one_block_gap,12:26:08
355,-4.1559,10,fell,one_block_gap,12:26:13
356,-3.1388,10,fell,one_block_gap,12:26:18
357,-4.4455,7,fell,one_block_gap,12:26:22
358,-4.3961,14,fell,one_block_gap,12:26:28
359,-3.1831,12,fell,one_block_gap,12:26:36
360,-3.1818,21,fell,one_block_gap,12:26:40
361,-3.0498,15,fell,one_block_gap,12:26:47
362,-3.8333,15,fell,one_block_gap,12:26:51
363,-0.7633,15,fell,one_block_gap,12:26:58
364,-3.4128,15,fell,one_block_gap,12:27:02
365,-4.8849,6,fell,one_block_gap,12:27:06
366,-4.1865,9,fell,one_block_gap,12:27:13
367,-3.8158,17,fell,one_block_gap,12:27:17
368,-4.597,10,fell,one_block_gap,12:27:24
369,-4.4018,11,fell,one_block_gap,12:27:28
370,-2.851,11,fell,one_block_gap,12:27:33
371,-3.4761,12,fell,one_block_gap,12:27:38
372,-4.0137,17,fell,one_block_gap,12:27:45
373,-4.5713,17,fell,one_block_gap,12:27:49
374,-2.5147,11,fell,one_block_gap,12:27:54
375,-3.553,10,fell,one_block_gap,12:27:58
376,-3.8225,9,fell,one_block_gap,12:28:03
377,-1.9967,21,fell,one_block_gap,12:28:11
378,-3.6791,16,fell,one_block_gap,12:28:16
379,-3.2963,12,fell,one_block_gap,12:28:23
380,-1.6213,14,fell,one_block_gap,12:28:29
381,-4.027,16,fell,one_block_gap,12:28:36
382,-3.5854,11,fell,one_block_gap,12:28:40
383,-3.8413,11,fell,one_block_gap,12:28:45
384,-4.4647,11,fell,one_block_gap,12:28:50
385,-4.3823,8,fell,one_block_gap,12:28:54
386,-1.588,11,fell,one_block_gap,12:29:00
387,-4.406,13,fell,one_block_gap,12:29:06
388,12.0997,14,landed,one_block_gap,12:29:12
389,-3.0509,13,fell,one_block_gap,12:29:24
390,11.9407,18,landed,one_block_gap,12:29:27
391,-1.2772,18,fell,one_block_gap,12:29:35
392,-2.573,21,fell,one_block_gap,12:29:40
393,-4.479,7,fell,one_block_gap,12:29:46
394,-3.3432,18,fell,one_block_gap,12:29:52
395,-4.3179,9,fell,one_block_gap,12:29:56
396,-3.1234,16,fell,one_block_gap,12:30:03
397,-3.5912,22,fell,one_block_gap,12:30:09
398,-1.1651,18,fell,one_block_gap,12:30:18
399,-3.8469,24,fell,one_block_gap,12:30:22
400,-3.5223,19,fell,one_block_gap,12:30:30
401,-3.6364,27,mission_ended,one_block_gap,12:30:40
402,-3.2375,15,fell,one_block_gap,12:30:44
403,-0.7782,20,fell,one_block_gap,12:30:53
404,-3.1428,21,fell,one_block_gap,12:31:00
405,-2.3903,16,fell,one_block_gap,12:31:06
406,-3.2607,10,fell,one_block_gap,12:31:11
407,-3.5336,8,fell,one_block_gap,12:31:17
408,-3.3786,14,fell,one_block_gap,12:31:24
409,-3.5811,16,fell,one_block_gap,12:31:33
410,-3.4288,26,fell,one_block_gap,12:31:37
411,-0.5555,9,fell,one_block_gap,12:31:42
412,-3.1507,20,fell,one_block_gap,12:31:49
413,-1.9187,15,fell,one_block_gap,12:31:54
414,-2.9156,13,fell,one_block_gap,12:32:01
415,-3.6605,12,fell,one_block_gap,12:32:06
416,11.5315,12,landed,one_block_gap,12:32:13
417,-3.5001,22,fell,one_block_gap,12:32:22
418,-3.6492,15,fell,one_block_gap,12:32:26
419,-3.2563,13,fell,one_block_gap,12:32:33
420,-2.9527,19,fell,one_block_gap,12:32:39
421,-3.2288,16,fell,one_block_gap,12:32:45
422,-4.7605,19,fell,one_block_gap,12:32:52
423,-3.5553,11,fell,one_block_gap,12:33:00
424,-3.5976,22,fell,one_block_gap,12:33:04
425,-2.6513,11,fell,one_block_gap,12:33:09
426,-1.2165,21,fell,one_block_gap,12:33:17
427,-1.0445,14,fell,one_block_gap,12:33:22
428,-3.0605,15,fell,one_block_gap,12:33:30
429,-3.4967,13,fell,one_block_gap,12:33:34
430,-3.3991,15,fell,one_block_gap,12:33:41
431,-3.3492,15,fell,one_block_gap,12:33:45
432,-2.8251,9,fell,one_block_gap,12:33:50
433,-4.2793,6,fell,one_block_gap,12:33:56
434,12.026,15,landed,one_block_gap,12:34:00
435,-3.0989,9,fell,one_block_gap,12:34:06
436,11.6181,13,landed,one_block_gap,12:34:11
437,-3.7127,12,fell,one_block_gap,12:34:19
438,-3.4028,14,fell,one_block_gap,12:34:25
439,-3.5031,17,fell,one_block_gap,12:34:33
440,11.8186,19,landed,one_block_gap,12:34:39
441,-3.4169,8,fell,one_block_gap,12:34:46
442,11.5243,15,landed,one_block_gap,12:34:53
443,-3.4228,16,fell,one_block_gap,12:35:04
444,12.0098,15,landed,one_block_gap,12:35:11
445,-1.0717,17,mission_ended,one_block_gap,12:35:21
446,-0.7005,11,fell,one_block_gap,12:35:26
447,-3.038,16,fell,one_block_gap,12:35:32
448,-0.5855,15,fell,one_block_gap,12:35:39
449,-3.1695,12,fell,one_block_gap,12:35:44
450,-3.7405,12,fell,one_block_gap,12:35:50
451,-3.1012,14,fell,one_block_gap,12:35:56
452,-3.9064,14,fell,one_block_gap,12:36:02
453,11.9887,14,landed,one_block_gap,12:36:08
454,-4.2394,7,fell,one_block_gap,12:36:16
455,-3.9564,10,fell,one_block_gap,12:36:22
456,-3.1375,15,fell,one_block_gap,12:36:26
457,-4.6113,10,fell,one_block_gap,12:36:32
458,-3.6492,12,fell,one_block_gap,12:36:38
459,-2.924,20,fell,one_block_gap,12:36:46
460,11.963,15,landed,one_block_gap,12:36:50
461,11.8586,15,landed,one_block_gap,12:37:02
462,-3.4366,14,fell,one_block_gap,12:37:06
463,-2.8939,11,fell,one_block_gap,12:37:12
464,-2.969,12,fell,one_block_gap,12:37:16
465,-4.4013,10,fell,one_block_gap,12:37:21
466,-3.8781,19,fell,one_block_gap,12:37:28
467,-3.1253,19,fell,one_block_gap,12:37:35
468,-4.3975,13,fell,one_block_gap,12:37:40
469,-4.9411,5,fell,one_block_gap,12:37:44
470,-3.7414,14,fell,one_block_gap,12:37:51
471,11.8384,16,landed,one_block_gap,12:37:55
472,-3.0814,18,fell,one_block_gap,12:38:06
473,-1.6213,19,fell,one_block_gap,12:38:09
474,-3.9615,10,fell,one_block_gap,12:38:16
475,-2.3307,14,fell,one_block_gap,12:38:20
476,-1.0649,11,fell,one_block_gap,12:38:26
477,-0.6646,13,fell,one_block_gap,12:38:32
478,-3.5738,17,fell,one_block_gap,12:38:40
479,-3.4428,14,fell,one_block_gap,12:38:45
480,-4.0723,14,fell,one_block_gap,12:38:52
481,-1.6435,15,fell,one_block_gap,12:38:57
482,-3.1358,16,fell,one_block_gap,12:39:05
483,-3.1224,13,fell,one_block_gap,12:39:09
484,-3.0788,11,fell,one_block_gap,12:39:15
485,-2.9522,16,fell,one_block_gap,12:39:21
486,-1.4378,19,fell,one_block_gap,12:39:29
487,-3.4745,14,fell,one_block_gap,12:39:33
488,-1.602,10,fell,one_block_gap,12:39:38
489,-3.5331,10,fell,one_block_gap,12:39:42
490,-4.5364,12,fell,one_block_gap,12:39:49
491,-3.3715,14,fell,one_block_gap,12:39:52
492,-3.2404,10,fell,one_block_gap,12:39:58
493,-3.0282,15,fell,one_block_gap,12:40:03
494,11.6015,11,landed,one_block_gap,12:40:09
495,-3.2923,13,fell,one_block_gap,12:40:16
496,-3.0642,14,fell,one_block_gap,12:40:22
497,-3.2238,20,fell,one_block_gap,12:40:30
498,-3.057,15,fell,one_block_gap,12:40:34
499,-2.3342,8,fell,one_block_gap,12:40:39
500,-3.9203,18,fell,one_block_gap,12:40:46
501,-3.7181,10,fell,one_block_gap,12:40:50
502,-2.3298,12,fell,one_block_gap,12:40:56
503,-1.0263,19,fell,one_block_gap,12:41:02
504,-3.4451,17,fell,one_block_gap,12:41:10
505,-3.1972,20,fell,one_block_gap,12:41:16
506,-3.2247,14,fell,one_block_gap,12:41:22
507,-0.4441,12,fell,one_block_gap,12:41:28
508,11.5331,10,landed,one_block_gap,12:41:33
509,-3.8767,8,fell,one_block_gap,12:41:44
510,-3.6635,12,fell,one_block_gap,12:41:48
511,-3.0162,14,fell,one_block_gap,12:41:55
512,-0.1799,23,mission_ended,one_block_gap,12:42:03
513,-3.5343,16,fell,one_block_gap,12:42:07
514,-3.2775,9,fell,one_block_gap,12:42:11
515,-2.5929,15,fell,one_block_gap,12:42:18
516,-0.6274,19,fell,one_block_gap,12:42:24
517,-4.0414,12,fell,one_block_gap,12:42:30
518,-4.2113,8,fell,one_block_gap,12:42:34
519,11.5344,14,landed,one_block_gap,12:42:41
520,-2.4154,17,mission_ended,one_block_gap,12:42:51
521,-3.4469,13,fell,one_block_gap,12:42:56
522,-3.8505,10,fell,one_block_gap,12:43:00
523,-0.6412,11,fell,one_block_gap,12:43:06
524,-3.7724,13,fell,one_block_gap,12:43:10
525,-0.5448,14,fell,one_block_gap,12:43:17
526,11.8476,17,landed,one_block_gap,12:43:22
527,-3.2721,12,fell,one_block_gap,12:43:29
528,-2.2976,10,fell,one_block_gap,12:43:37
529,-3.1219,21,fell,one_block_gap,12:43:41
530,-3.0638,13,fell,one_block_gap,12:43:47
531,-3.6435,13,fell,one_block_gap,12:43:51
532,-3.2517,11,fell,one_block_gap,12:43:57
533,-3.2351,14,fell,one_block_gap,12:44:02
534,-3.8699,11,fell,one_block_gap,12:44:08
535,-4.4416,8,fell,one_block_gap,12:44:12
536,-3.6788,11,fell,one_block_gap,12:44:18
