episode,reward,steps,outcome,env,timestamp
8098,-5.0275,8,fell,diagonal_small,23:44:12
8099,-4.5877,8,fell,diagonal_small,23:44:18
8100,-4.5723,7,fell,diagonal_small,23:44:23
8101,-4.7605,8,fell,diagonal_small,23:44:28
8102,-4.7916,8,fell,diagonal_small,23:44:33
8103,-4.8298,12,fell,diagonal_small,23:44:39
8104,-4.6759,9,fell,diagonal_small,23:44:45
8105,-4.3796,7,fell,diagonal_small,23:44:50
8106,-5.1578,8,fell,diagonal_small,23:44:55
8107,-4.4322,8,fell,diagonal_small,23:45:01
8108,-5.2941,9,fell,diagonal_small,23:45:06
8109,-4.325,7,fell,diagonal_small,23:45:12
8110,-4.3777,7,fell,diagonal_small,23:45:17
8111,-4.7108,8,fell,diagonal_small,23:45:22
8112,-4.5934,8,fell,diagonal_small,23:45:27
8113,-4.5307,8,fell,diagonal_small,23:45:32
8114,-4.4344,7,fell,diagonal_small,23:45:38
8115,-4.9884,8,fell,diagonal_small,23:45:43
8116,-4.7054,8,fell,diagonal_small,23:45:49
8117,-5.034,8,fell,diagonal_small,23:45:54
8118,-4.5923,9,fell,diagonal_small,23:46:00
8119,-4.5741,7,fell,diagonal_small,23:46:05
8120,-4.5891,7,fell,diagonal_small,23:46:10
8121,-4.7421,8,fell,diagonal_small,23:46:15
8122,-4.5815,6,fell,diagonal_small,23:46:20
8123,-4.9569,6,fell,diagonal_small,23:46:27
8124,-4.343,7,fell,diagonal_small,23:46:31
8125,-4.6116,8,fell,diagonal_small,23:46:36
8126,-4.5697,7,fell,diagonal_small,23:46:41
8127,-4.3823,7,fell,diagonal_small,23:46:47
8128,-4.7752,8,fell,diagonal_small,23:46:52
8129,-5.2875,8,fell,diagonal_small,23:46:57
8130,-5.1585,9,fell,diagonal_small,23:47:03
8131,-4.5773,6,fell,diagonal_small,23:47:08
8132,-4.7696,8,fell,diagonal_small,23:47:13
8133,-5.3261,8,fell,diagonal_small,23:47:18
8134,-4.5806,8,fell,diagonal_small,23:47:24
8135,-4.5979,7,fell,diagonal_small,23:47:29
8136,-5.3178,8,fell,diagonal_small,23:47:34
8137,-4.7884,8,fell,diagonal_small,23:47:40
8138,-4.8405,10,fell,diagonal_small,23:47:45
8139,-4.5395,7,fell,diagonal_small,23:47:50
8140,-4.4683,9,fell,diagonal_small,23:47:56
8141,-4.416,5,fell,diagonal_small,23:48:01
8142,12.5615,15,landed,diagonal_small,23:48:08
8143,-4.56,6,fell,diagonal_small,23:48:13
8144,-5.0846,8,fell,diagonal_small,23:48:19
8145,-4.7062,8,fell,diagonal_small,23:48:24
8146,-4.5754,6,fell,diagonal_small,23:48:29
8147,-4.667,8,fell,diagonal_small,23:48:35
8148,-4.8133,7,fell,diagonal_small,23:48:40
8149,-4.7279,8,fell,diagonal_small,23:48:45
8150,-4.446,7,fell,diagonal_small,23:48:50
8151,-4.5882,9,fell,diagonal_small,23:48:56
8152,-5.0366,8,fell,diagonal_small,23:49:01
8153,-4.3657,10,fell,diagonal_small,23:49:07
8154,-4.77,8,fell,diagonal_small,23:49:13
8155,-4.7916,8,fell,diagonal_small,23:49:18
8156,-4.6208,6,fell,diagonal_small,23:49:23
8157,-4.9925,10,fell,diagonal_small,23:49:28
8158,-5.1591,8,fell,diagonal_small,23:49:34
8159,-4.812,8,fell,diagonal_small,23:49:39
8160,-4.749,8,fell,diagonal_small,23:49:44
8161,-5.0107,10,fell,diagonal_small,23:49:50
8162,-4.9636,10,fell,diagonal_small,23:49:56
8163,-4.567,7,fell,diagonal_small,23:50:01
8164,-4.5785,7,fell,diagonal_small,23:50:06
8165,-4.6231,8,fell,diagonal_small,23:50:11
8166,-5.2878,8,fell,diagonal_small,23:50:17
8167,-5.2875,8,fell,diagonal_small,23:50:22
8168,-4.5363,8,fell,diagonal_small,23:50:27
8169,12.0502,14,landed,diagonal_small,23:50:34
8170,-4.4859,6,fell,diagonal_small,23:50:39
8171,-4.653,10,fell,diagonal_small,23:50:45
8172,-4.5636,7,fell,diagonal_small,23:50:50
8173,-4.6139,8,fell,diagonal_small,23:50:56
8174,-5.0033,14,fell,diagonal_small,23:51:03
8175,-4.4534,8,fell,diagonal_small,23:51:08
8176,-4.8094,6,fell,diagonal_small,23:51:13
8177,-4.6014,7,fell,diagonal_small,23:51:18
8178,-4.569,7,fell,diagonal_small,23:51:23
8179,-4.8223,8,fell,diagonal_small,23:51:28
8180,-4.4812,7,fell,diagonal_small,23:51:34
8181,-4.7748,8,fell,diagonal_small,23:51:39
8182,-4.547,7,fell,diagonal_small,23:51:45
8183,-4.5344,8,fell,diagonal_small,23:51:50
8184,-4.6142,8,fell,diagonal_small,23:51:55
8185,-4.8735,8,fell,diagonal_small,23:52:01
8186,-5.0163,8,fell,diagonal_small,23:52:06
8187,-4.9018,3,fell,diagonal_small,23:52:12
8188,-4.7884,8,fell,diagonal_small,23:52:16
8189,-4.6641,8,fell,diagonal_small,23:52:22
8190,-4.5575,8,fell,diagonal_small,23:52:27
8191,-4.485,9,fell,diagonal_small,23:52:32
8192,-4.8863,8,fell,diagonal_small,23:52:38
8193,-4.5749,6,fell,diagonal_small,23:52:43
8194,-4.4867,7,fell,diagonal_small,23:52:48
8195,-5.1183,8,fell,diagonal_small,23:52:54
8196,-4.4347,10,fell,diagonal_small,23:52:59
8197,-4.5339,10,fell,diagonal_small,23:53:05
8198,-4.6266,7,fell,diagonal_small,23:53:10
8199,-4.762,11,fell,diagonal_small,23:53:16
8200,-4.3788,7,fell,diagonal_small,23:53:21
8201,-4.8276,7,fell,diagonal_small,23:53:26
8202,-4.4505,5,fell,diagonal_small,23:53:31
8203,-4.557,9,fell,diagonal_small,23:53:37
8204,-4.7916,8,fell,diagonal_small,23:53:43
8205,-4.8679,8,fell,diagonal_small,23:53:49
8206,-4.5896,8,fell,diagonal_small,23:53:54
8207,12.2148,11,landed,diagonal_small,23:54:00
8208,-4.5851,7,fell,diagonal_small,23:54:06
8209,-4.3727,10,fell,diagonal_small,23:54:12
8210,-4.8714,8,fell,diagonal_small,23:54:17
8211,-4.7916,8,fell,diagonal_small,23:54:23
8212,-4.8587,8,fell,diagonal_small,23:54:28
8213,-4.5615,6,fell,diagonal_small,23:54:33
8214,-4.8787,9,fell,diagonal_small,23:54:38
8215,-4.9652,8,fell,diagonal_small,23:54:44
8216,-4.8293,8,fell,diagonal_small,23:54:49
8217,-4.5268,8,fell,diagonal_small,23:54:54
8218,-4.6485,8,fell,diagonal_small,23:55:00
8219,-4.4288,7,fell,diagonal_small,23:55:05
8220,-4.5294,7,fell,diagonal_small,23:55:10
8221,-4.9543,8,fell,diagonal_small,23:55:16
8222,-4.5806,8,fell,diagonal_small,23:55:21
8223,-5.1503,10,fell,diagonal_small,23:55:27
8224,-4.9901,7,fell,diagonal_small,23:55:32
8225,-5.052,9,fell,diagonal_small,23:55:38
8226,-4.5137,6,fell,diagonal_small,23:55:43
8227,-4.2889,8,fell,diagonal_small,23:55:48
8228,-4.5412,10,fell,diagonal_small,23:55:54
8229,-5.0903,8,fell,diagonal_small,23:55:59
8230,-4.4235,7,fell,diagonal_small,23:56:05
8231,-4.7338,8,fell,diagonal_small,23:56:10
8232,-4.4288,7,fell,diagonal_small,23:56:15
8233,-4.8728,7,fell,diagonal_small,23:56:20
8234,-4.9447,8,fell,diagonal_small,23:56:26
8235,-4.3729,7,fell,diagonal_small,23:56:31
8236,-4.5841,9,fell,diagonal_small,23:56:36
8237,-4.8978,7,fell,diagonal_small,23:56:43
8238,-4.4672,8,fell,diagonal_small,23:56:48
8239,-4.5926,9,fell,diagonal_small,23:56:55
8240,-4.4008,8,fell,diagonal_small,23:57:00
8241,-4.3046,9,fell,diagonal_small,23:57:06
8242,-4.4386,7,fell,diagonal_small,23:57:11
8243,-4.9851,9,fell,diagonal_small,23:57:17
8244,-4.7404,8,fell,diagonal_small,23:57:22
8245,-4.6183,6,fell,diagonal_small,23:57:27
8246,-4.6217,6,fell,diagonal_small,23:57:32
8247,-4.4312,7,fell,diagonal_small,23:57:37
8248,-5.0179,8,fell,diagonal_small,23:57:43
8249,-4.5785,7,fell,diagonal_small,23:57:48
8250,-4.4288,7,fell,diagonal_small,23:57:53
8251,-4.7062,8,fell,diagonal_small,23:57:58
8252,-4.9976,6,fell,diagonal_small,23:58:05
8253,-4.7052,8,fell,diagonal_small,23:58:09
8254,-4.5748,6,fell,diagonal_small,23:58:14
8255,12.0376,11,landed,diagonal_small,23:58:20
8256,-5.1215,8,fell,diagonal_small,23:58:27
8257,-4.4102,8,fell,diagonal_small,23:58:32
8258,-4.541,6,fell,diagonal_small,23:58:37
8259,-4.5719,7,fell,diagonal_small,23:58:42
8260,-4.7434,8,fell,diagonal_small,23:58:48
8261,-5.1517,11,fell,diagonal_small,23:58:53
8262,-4.8696,7,fell,diagonal_small,23:58:58
8263,-4.2938,7,fell,diagonal_small,23:59:03
8264,-4.8014,8,fell,diagonal_small,23:59:09
8265,-4.7976,9,fell,diagonal_small,23:59:14
8266,-4.4187,7,fell,diagonal_small,23:59:20
8267,-4.9114,8,fell,diagonal_small,23:59:26
8268,-4.5797,6,fell,diagonal_small,23:59:31
8269,-5.0161,8,fell,diagonal_small,23:59:36
8270,-4.5799,7,fell,diagonal_small,23:59:41
8271,-4.569,7,fell,diagonal_small,23:59:46
8272,-4.8292,6,fell,diagonal_small,23:59:51
8273,-5.1521,8,fell,diagonal_small,23:59:57
8274,-4.5664,7,fell,diagonal_small,00:00:02
8275,-4.5729,7,fell,diagonal_small,00:00:07
8276,11.9737,11,landed,diagonal_small,00:00:13
8277,-4.6601,6,fell,diagonal_small,00:00:19
8278,-4.5825,8,fell,diagonal_small,00:00:24
8279,-4.5728,6,fell,diagonal_small,00:00:29
8280,-4.4268,7,fell,diagonal_small,00:00:34
8281,-4.8439,9,fell,diagonal_small,00:00:41
8282,-4.7062,8,fell,diagonal_small,00:00:46
8283,-4.579,7,fell,diagonal_small,00:00:51
8284,-4.8356,8,fell,diagonal_small,00:00:56
8285,-4.6022,8,fell,diagonal_small,00:01:02
8286,-4.6305,9,fell,diagonal_small,00:01:07
8287,-4.4441,7,fell,diagonal_small,00:01:12
8288,-4.6234,7,fell,diagonal_small,00:01:18
8289,-4.5791,6,fell,diagonal_small,00:01:23
8290,-4.4444,7,fell,diagonal_small,00:01:28
8291,-5.3554,8,fell,diagonal_small,00:01:34
8292,-4.573,7,fell,diagonal_small,00:01:39
8293,-4.4286,7,fell,diagonal_small,00:01:44
8294,-4.9446,10,fell,diagonal_small,00:01:50
8295,-4.5785,7,fell,diagonal_small,00:01:55
8296,-4.5859,8,fell,diagonal_small,00:02:00
8297,-4.7,8,fell,diagonal_small,00:02:05
8298,-4.9311,8,fell,diagonal_small,00:02:10
8299,-5.2875,8,fell,diagonal_small,00:02:16
8300,-4.5696,7,fell,diagonal_small,00:02:21
8301,-4.5798,6,fell,diagonal_small,00:02:26
8302,-4.4478,7,fell,diagonal_small,00:02:31
8303,-4.6217,6,fell,diagonal_small,00:02:36
8304,-4.4853,6,fell,diagonal_small,00:02:41
8305,-5.1855,8,fell,diagonal_small,00:02:47
8306,11.9643,13,landed,diagonal_small,00:02:53
8307,-5.1524,8,fell,diagonal_small,00:02:59
8308,-4.6101,7,fell,diagonal_small,00:03:04
8309,-4.5523,8,fell,diagonal_small,00:03:10
8310,-4.5687,6,fell,diagonal_small,00:03:14
8311,-4.5867,7,fell,diagonal_small,00:03:20
8312,-4.4321,8,fell,diagonal_small,00:03:25
8313,-4.6303,6,fell,diagonal_small,00:03:31
8314,-4.9133,7,fell,diagonal_small,00:03:36
8315,-4.8984,10,fell,diagonal_small,00:03:42
8316,-4.774,9,fell,diagonal_small,00:03:48
8317,-4.5296,7,fell,diagonal_small,00:03:53
8318,-4.6065,10,fell,diagonal_small,00:03:58
8319,-5.0539,6,fell,diagonal_small,00:04:05
8320,-4.7942,9,fell,diagonal_small,00:04:09
8321,-5.0532,10,fell,diagonal_small,00:04:15
8322,-4.4294,8,fell,diagonal_small,00:04:20
8323,-4.7622,7,fell,diagonal_small,00:04:25
8324,-4.5659,6,fell,diagonal_small,00:04:31
8325,-4.5716,7,fell,diagonal_small,00:04:36
8326,-4.5735,6,fell,diagonal_small,00:04:41
8327,12.1533,11,landed,diagonal_small,00:04:47
8328,-4.714,7,fell,diagonal_small,00:04:53
8329,-4.7108,8,fell,diagonal_small,00:04:59
8330,-4.401,10,fell,diagonal_small,00:05:04
8331,-4.3569,7,fell,diagonal_small,00:05:09
8332,-4.9026,12,fell,diagonal_small,00:05:16
8333,-4.8048,11,fell,diagonal_small,00:05:21
8334,-4.5573,8,fell,diagonal_small,00:05:27
8335,-4.4139,7,fell,diagonal_small,00:05:32
8336,-4.3979,9,fell,diagonal_small,00:05:37
8337,12.0342,11,landed,diagonal_small,00:05:43
8338,-4.7275,8,fell,diagonal_small,00:05:50
8339,-4.5726,7,fell,diagonal_small,00:05:55
8340,-4.9769,8,fell,diagonal_small,00:06:00
8341,-4.6717,9,fell,diagonal_small,00:06:05
8342,-4.6251,11,fell,diagonal_small,00:06:11
8343,-4.5869,8,fell,diagonal_small,00:06:17
8344,-4.8593,10,fell,diagonal_small,00:06:22
8345,-4.578,7,fell,diagonal_small,00:06:28
8346,-4.3654,5,fell,diagonal_small,00:06:32
8347,-5.0972,11,fell,diagonal_small,00:06:39
8348,-4.8652,8,fell,diagonal_small,00:06:44
8349,-4.8583,7,fell,diagonal_small,00:06:49
8350,-4.4647,8,fell,diagonal_small,00:06:55
8351,-4.7625,8,fell,diagonal_small,00:07:01
8352,-4.5096,10,fell,diagonal_small,00:07:06
8353,12.5427,11,landed,diagonal_small,00:07:12
8354,-4.649,8,fell,diagonal_small,00:07:19
8355,-4.9181,11,fell,diagonal_small,00:07:25
8356,-4.6452,6,fell,diagonal_small,00:07:30
8357,-4.3739,8,fell,diagonal_small,00:07:35
8358,-5.1214,10,fell,diagonal_small,00:07:41
8359,-4.5644,8,fell,diagonal_small,00:07:46
8360,-4.5893,8,fell,diagonal_small,00:07:51
8361,-4.339,10,fell,diagonal_small,00:07:57
8362,-4.6714,8,fell,diagonal_small,00:08:03
8363,-4.6554,8,fell,diagonal_small,00:08:08
8364,-4.4514,7,fell,diagonal_small,00:08:13
8365,-3.9363,12,fell,diagonal_small,00:08:19
8366,12.0493,10,landed,diagonal_small,00:08:26
8367,12.0412,11,landed,diagonal_small,00:08:32
8368,-4.6208,6,fell,diagonal_small,00:08:39
8369,-4.4498,9,fell,diagonal_small,00:08:44
8370,-4.3554,10,fell,diagonal_small,00:08:50
8371,-4.7355,8,fell,diagonal_small,00:08:55
8372,-4.5785,7,fell,diagonal_small,00:09:01
8373,-4.7062,8,fell,diagonal_small,00:09:06
8374,-4.3124,10,fell,diagonal_small,00:09:11
8375,-4.9044,9,fell,diagonal_small,00:09:17
8376,-4.6208,6,fell,diagonal_small,00:09:22
8377,12.0463,11,landed,diagonal_small,00:09:28
8378,-3.9272,10,fell,diagonal_small,00:09:35
8379,-3.4967,10,fell,diagonal_small,00:09:43
8380,12.0952,11,landed,diagonal_small,00:09:49
8381,-4.5328,8,fell,diagonal_small,00:09:55
8382,-4.5843,7,fell,diagonal_small,00:10:01
8383,-4.6959,10,fell,diagonal_small,00:10:07
8384,-4.7111,8,fell,diagonal_small,00:10:12
8385,-4.7742,7,fell,diagonal_small,00:10:17
8386,-4.6447,11,fell,diagonal_small,00:10:23
8387,-4.3615,7,fell,diagonal_small,00:10:28
8388,12.116,11,landed,diagonal_small,00:10:34
8389,-4.8791,9,fell,diagonal_small,00:10:41
8390,-4.8526,8,fell,diagonal_small,00:10:46
8391,-4.4983,8,fell,diagonal_small,00:10:52
8392,-4.5095,7,fell,diagonal_small,00:10:57
8393,-4.3952,8,fell,diagonal_small,00:11:03
8394,-4.673,9,fell,diagonal_small,00:11:08
8395,-4.6933,8,fell,diagonal_small,00:11:14
8396,-4.4305,7,fell,diagonal_small,00:11:19
8397,-4.5966,7,fell,diagonal_small,00:11:24
8398,-4.5957,7,fell,diagonal_small,00:11:30
8399,3.6926,30,near_miss,diagonal_small,00:11:39
8400,-4.5663,29,fell,diagonal_small,00:11:46
8401,-4.6385,6,fell,diagonal_small,00:11:49
8402,-4.5147,6,fell,diagonal_small,00:11:54
8403,-4.8377,10,fell,diagonal_small,00:12:00
8404,-5.0056,13,fell,diagonal_small,00:12:06
8405,-4.5355,7,fell,diagonal_small,00:12:11
8406,-4.4825,9,fell,diagonal_small,00:12:17
8407,-4.4191,8,fell,diagonal_small,00:12:22
8408,-4.9832,8,fell,diagonal_small,00:12:28
8409,-4.5684,7,fell,diagonal_small,00:12:33
8410,-4.5884,9,fell,diagonal_small,00:12:39
8411,-4.3378,9,fell,diagonal_small,00:12:44
8412,12.0512,10,landed,diagonal_small,00:12:50
8413,-4.7893,8,fell,diagonal_small,00:12:57
8414,-4.5908,9,fell,diagonal_small,00:13:02
8415,-4.5686,7,fell,diagonal_small,00:13:07
8416,-4.5775,8,fell,diagonal_small,00:13:12
8417,-4.05,10,fell,diagonal_small,00:13:18
8418,-4.7926,8,fell,diagonal_small,00:13:24
8419,-4.9921,8,fell,diagonal_small,00:13:29
8420,-5.0337,8,fell,diagonal_small,00:13:34
8421,-4.57,7,fell,diagonal_small,00:13:40
8422,-4.3931,8,fell,diagonal_small,00:13:45
8423,-4.8417,22,fell,diagonal_small,00:13:53
8424,-4.3517,8,fell,diagonal_small,00:13:57
8425,-4.3671,9,fell,diagonal_small,00:14:03
8426,12.0888,11,landed,diagonal_small,00:14:09
8427,-4.5661,7,fell,diagonal_small,00:14:15
8428,-5.0162,8,fell,diagonal_small,00:14:20
8429,-4.3943,10,fell,diagonal_small,00:14:27
8430,12.1831,12,landed,diagonal_small,00:14:33
8431,-4.6372,6,fell,diagonal_small,00:14:39
8432,12.1859,10,landed,diagonal_small,00:14:45
8433,-4.5257,7,fell,diagonal_small,00:14:53
8434,-4.4054,6,fell,diagonal_small,00:14:58
8435,12.1047,11,landed,diagonal_small,00:15:04
8436,-4.6652,8,fell,diagonal_small,00:15:11
8437,-4.4749,6,fell,diagonal_small,00:15:16
8438,-4.5294,7,fell,diagonal_small,00:15:21
8439,12.1115,11,landed,diagonal_small,00:15:27
8440,-4.7994,9,fell,diagonal_small,00:15:34
8441,12.0386,11,landed,diagonal_small,00:15:40
8442,-4.9835,8,fell,diagonal_small,00:15:46
8443,-4.5532,12,fell,diagonal_small,00:15:52
8444,-4.5676,7,fell,diagonal_small,00:15:57
8445,-4.5965,8,fell,diagonal_small,00:16:03
8446,-2.9604,11,fell,diagonal_small,00:16:09
8447,-4.8401,8,fell,diagonal_small,00:16:15
8448,12.3088,10,landed,diagonal_small,00:16:20
8449,11.9675,12,landed,diagonal_small,00:16:28
8450,-4.4333,7,fell,diagonal_small,00:16:34
8451,-4.604,6,fell,diagonal_small,00:16:39
8452,-4.4229,7,fell,diagonal_small,00:16:44
8453,-4.5686,7,fell,diagonal_small,00:16:49
8454,12.0481,12,landed,diagonal_small,00:16:55
8455,-4.2889,8,fell,diagonal_small,00:17:02
8456,-4.4842,7,fell,diagonal_small,00:17:07
8457,12.1051,11,landed,diagonal_small,00:17:13
8458,-4.2947,7,fell,diagonal_small,00:17:19
8459,-4.8126,8,fell,diagonal_small,00:17:25
8460,-4.3571,8,fell,diagonal_small,00:17:30
8461,11.958,12,landed,diagonal_small,00:17:36
8462,-4.8057,8,fell,diagonal_small,00:17:43
8463,12.0187,14,landed,diagonal_small,00:17:49
8464,-4.5198,7,fell,diagonal_small,00:17:55
8465,-5.4402,16,fell,diagonal_small,00:18:02
8466,-4.4926,11,fell,diagonal_small,00:18:07
8467,12.0952,11,landed,diagonal_small,00:18:13
8468,-4.4447,9,fell,diagonal_small,00:18:20
8469,12.0407,12,landed,diagonal_small,00:18:26
8470,-4.3258,10,fell,diagonal_small,00:18:33
8471,12.1071,11,landed,diagonal_small,00:18:39
8472,-4.3607,7,fell,diagonal_small,00:18:45
8473,12.114,11,landed,diagonal_small,00:18:51
8474,-3.9811,9,fell,diagonal_small,00:18:58
8475,-4.5412,7,fell,diagonal_small,00:19:04
8476,-4.8734,7,fell,diagonal_small,00:19:10
8477,-4.7864,8,fell,diagonal_small,00:19:15
8478,-3.4812,9,fell,diagonal_small,00:19:21
8479,-4.8416,9,fell,diagonal_small,00:19:28
8480,12.1222,11,landed,diagonal_small,00:19:34
8481,-4.2795,7,fell,diagonal_small,00:19:40
8482,-4.5656,7,fell,diagonal_small,00:19:45
8483,-4.8627,7,fell,diagonal_small,00:19:50
8484,12.3494,13,landed,diagonal_small,00:19:57
8485,11.9829,13,landed,diagonal_small,00:20:04
8486,-4.5796,8,fell,diagonal_small,00:20:10
8487,-4.6407,7,fell,diagonal_small,00:20:15
8488,11.973,11,landed,diagonal_small,00:20:21
8489,-4.0853,11,fell,diagonal_small,00:20:29
8490,11.9577,12,landed,diagonal_small,00:20:35
8491,-4.5713,7,fell,diagonal_small,00:20:41
8492,2.0984,30,near_miss,diagonal_small,00:20:51
8493,12.0465,11,landed,diagonal_small,00:20:55
8494,-4.3797,7,fell,diagonal_small,00:21:01
8495,-4.8598,11,fell,diagonal_small,00:21:07
8496,-3.5573,10,fell,diagonal_small,00:21:12
8497,-4.7054,8,fell,diagonal_small,00:21:19
8498,-3.9209,10,fell,diagonal_small,00:21:25
8499,12.1047,11,landed,diagonal_small,00:21:31
8500,12.0952,11,landed,diagonal_small,00:21:38
8501,-5.3716,8,fell,diagonal_small,00:21:45
8502,12.0493,10,landed,diagonal_small,00:21:51
8503,-4.3983,8,fell,diagonal_small,00:21:57
8504,12.0996,11,landed,diagonal_small,00:22:04
8505,-4.3974,8,fell,diagonal_small,00:22:10
8506,-4.3331,8,fell,diagonal_small,00:22:19
8507,12.0953,11,landed,diagonal_small,00:22:25
8508,12.0954,11,landed,diagonal_small,00:22:33
8509,-4.2789,7,fell,diagonal_small,00:22:39
8510,-4.361,7,fell,diagonal_small,00:22:44
8511,-4.3711,9,fell,diagonal_small,00:22:50
8512,12.1123,12,landed,diagonal_small,00:22:56
8513,-4.9331,7,fell,diagonal_small,00:23:02
8514,-4.6348,8,fell,diagonal_small,00:23:08
8515,11.9976,14,landed,diagonal_small,00:23:14
8516,-4.8954,10,fell,diagonal_small,00:23:21
8517,12.0996,11,landed,diagonal_small,00:23:26
8518,12.0996,11,landed,diagonal_small,00:23:33
8519,12.5594,11,landed,diagonal_small,00:23:40
8520,12.0687,14,landed,diagonal_small,00:23:48
8521,-3.5653,11,fell,diagonal_small,00:23:54
8522,-4.8878,11,fell,diagonal_small,00:24:01
8523,12.0798,11,landed,diagonal_small,00:24:07
