episode,reward,steps,outcome,env,timestamp
7443,12.4151,11,landed,simple_jump,21:40:22
7444,-4.613,7,fell,simple_jump,21:40:29
7445,12.9592,12,landed,simple_jump,21:40:35
7446,-4.1528,6,fell,simple_jump,21:40:41
7447,-4.1896,6,fell,simple_jump,21:40:46
7448,-4.6984,6,fell,simple_jump,21:40:51
7449,-4.15,8,fell,simple_jump,21:40:56
7450,-4.1528,6,fell,simple_jump,21:41:02
7451,12.4132,11,landed,simple_jump,21:41:08
7452,-4.6588,4,fell,simple_jump,21:41:15
7453,-3.9551,7,fell,simple_jump,21:41:19
7454,-4.6702,6,fell,simple_jump,21:41:24
7455,-3.7942,7,fell,simple_jump,21:41:30
7456,-2.5849,11,fell,simple_jump,21:41:36
7457,-2.1194,12,fell,simple_jump,21:41:43
7458,12.4086,11,landed,simple_jump,21:41:50
7459,-3.6712,8,fell,simple_jump,21:41:56
7460,12.5563,11,landed,simple_jump,21:42:04
7461,-4.1567,8,fell,simple_jump,21:42:11
7462,12.9299,12,landed,simple_jump,21:42:17
7463,-4.6702,6,fell,simple_jump,21:42:23
7464,-4.6702,6,fell,simple_jump,21:42:28
7465,-4.4839,8,fell,simple_jump,21:42:34
7466,-4.1702,7,fell,simple_jump,21:42:39
7467,12.4152,11,landed,simple_jump,21:42:46
7468,-3.9902,8,fell,simple_jump,21:42:52
7469,12.3712,11,landed,simple_jump,21:43:01
7470,-4.2028,7,fell,simple_jump,21:43:07
7471,-4.486,7,fell,simple_jump,21:43:12
7472,-4.1528,6,fell,simple_jump,21:43:17
7473,-3.1852,5,fell,simple_jump,21:43:22
7474,-4.5616,6,fell,simple_jump,21:43:27
7475,-4.1869,8,fell,simple_jump,21:43:33
7476,-3.0507,6,fell,simple_jump,21:43:38
7477,12.3712,11,landed,simple_jump,21:43:44
7478,12.5133,11,landed,simple_jump,21:43:51
7479,-4.6717,6,fell,simple_jump,21:43:57
7480,12.8728,12,landed,simple_jump,21:44:04
7481,-4.3983,8,fell,simple_jump,21:44:10
7482,-4.6592,6,fell,simple_jump,21:44:15
7483,12.8728,12,landed,simple_jump,21:44:22
7484,-3.044,10,fell,simple_jump,21:44:28
7485,-3.0729,10,fell,simple_jump,21:44:35
7486,-4.6702,6,fell,simple_jump,21:44:41
7487,12.4086,11,landed,simple_jump,21:44:47
7488,12.4145,11,landed,simple_jump,21:44:54
7489,12.838,12,landed,simple_jump,21:45:02
7490,-4.1528,6,fell,simple_jump,21:45:08
7491,-4.8736,13,fell,simple_jump,21:45:15
7492,-2.83,11,fell,simple_jump,21:45:20
7493,-4.1528,6,fell,simple_jump,21:45:27
7494,12.4151,11,landed,simple_jump,21:45:32
7495,12.9592,12,landed,simple_jump,21:45:40
7496,-4.6958,28,fell,simple_jump,21:45:49
7497,-4.6702,6,fell,simple_jump,21:45:53
7498,12.8673,12,landed,simple_jump,21:46:00
7499,-4.0868,8,fell,simple_jump,21:46:06
7500,-3.2396,11,fell,simple_jump,21:46:13
7501,-4.139,6,fell,simple_jump,21:46:18
7502,-2.6194,11,fell,simple_jump,21:46:24
7503,-2.6327,11,fell,simple_jump,21:46:31
7504,12.959,12,landed,simple_jump,21:46:38
7505,-3.8154,10,fell,simple_jump,21:46:45
7506,-3.3207,7,fell,simple_jump,21:46:50
7507,-4.6702,6,fell,simple_jump,21:46:55
7508,-4.7158,4,fell,simple_jump,21:47:02
7509,-4.6702,6,fell,simple_jump,21:47:06
7510,12.9292,12,landed,simple_jump,21:47:13
7511,12.4207,11,landed,simple_jump,21:47:19
7512,12.4271,11,landed,simple_jump,21:47:26
7513,-3.5396,9,fell,simple_jump,21:47:33
7514,-4.1467,7,fell,simple_jump,21:47:39
7515,-3.6632,8,fell,simple_jump,21:47:45
7516,12.5563,11,landed,simple_jump,21:47:52
7517,-4.1729,6,fell,simple_jump,21:47:58
7518,-3.5655,9,fell,simple_jump,21:48:04
7519,-4.6953,8,fell,simple_jump,21:48:10
7520,-2.3228,11,fell,simple_jump,21:48:17
7521,-4.6702,6,fell,simple_jump,21:48:23
7522,12.3712,11,landed,simple_jump,21:48:29
7523,12.8806,12,landed,simple_jump,21:48:37
7524,-4.1528,6,fell,simple_jump,21:48:43
7525,-4.6621,6,fell,simple_jump,21:48:48
7526,-2.5396,11,fell,simple_jump,21:48:56
7527,-2.5729,11,fell,simple_jump,21:49:03
7528,-4.6702,6,fell,simple_jump,21:49:09
7529,12.9592,12,landed,simple_jump,21:49:16
7530,-4.1712,7,fell,simple_jump,21:49:22
7531,-4.2421,6,fell,simple_jump,21:49:29
7532,-4.6702,6,fell,simple_jump,21:49:34
7533,-4.1844,6,fell,simple_jump,21:49:40
7534,12.3929,11,landed,simple_jump,21:49:46
7535,-4.3518,9,fell,simple_jump,21:49:52
7536,-4.2245,19,fell,simple_jump,21:50:00
7537,-4.1467,7,fell,simple_jump,21:50:05
7538,-4.6702,6,fell,simple_jump,21:50:10
7539,12.9452,12,landed,simple_jump,21:50:17
7540,-4.5713,6,fell,simple_jump,21:50:23
7541,-4.5793,7,fell,simple_jump,21:50:28
7542,12.5133,11,landed,simple_jump,21:50:35
7543,-3.5408,9,fell,simple_jump,21:50:42
7544,-4.6621,6,fell,simple_jump,21:50:48
7545,-4.1632,7,fell,simple_jump,21:50:54
7546,12.4132,11,landed,simple_jump,21:51:02
7547,-4.1528,6,fell,simple_jump,21:51:08
7548,-4.6702,6,fell,simple_jump,21:51:13
7549,-4.1883,6,fell,simple_jump,21:51:19
7550,12.9612,12,landed,simple_jump,21:51:25
7551,12.8905,12,landed,simple_jump,21:51:32
7552,-4.4739,6,fell,simple_jump,21:51:38
7553,-2.626,11,fell,simple_jump,21:51:44
7554,-4.6702,6,fell,simple_jump,21:51:50
7555,-4.1528,6,fell,simple_jump,21:51:56
7556,-3.1561,9,fell,simple_jump,21:52:02
7557,12.9592,12,landed,simple_jump,21:52:08
7558,-4.6702,6,fell,simple_jump,21:52:14
7559,-3.5868,9,fell,simple_jump,21:52:20
7560,-3.0729,10,fell,simple_jump,21:52:27
7561,-4.0245,6,fell,simple_jump,21:52:33
7562,12.9592,12,landed,simple_jump,21:52:39
7563,-4.6702,6,fell,simple_jump,21:52:45
7564,-4.4461,6,fell,simple_jump,21:52:51
7565,-2.9627,6,fell,simple_jump,21:52:56
7566,-3.0041,10,fell,simple_jump,21:53:02
7567,12.4207,11,landed,simple_jump,21:53:09
7568,-3.9407,8,fell,simple_jump,21:53:17
7569,-4.1565,7,fell,simple_jump,21:53:22
7570,12.4207,11,landed,simple_jump,21:53:28
7571,-4.1528,6,fell,simple_jump,21:53:34
7572,-3.5849,9,fell,simple_jump,21:53:40
7573,12.9619,12,landed,simple_jump,21:53:48
7574,-4.6702,6,fell,simple_jump,21:53:54
7575,-4.2606,6,fell,simple_jump,21:53:59
7576,-4.0383,6,fell,simple_jump,21:54:04
7577,-3.541,9,fell,simple_jump,21:54:10
7578,12.374,11,landed,simple_jump,21:54:17
7579,-4.4731,6,fell,simple_jump,21:54:23
7580,12.9448,12,landed,simple_jump,21:54:30
7581,-4.2174,7,fell,simple_jump,21:54:36
7582,12.956,12,landed,simple_jump,21:54:42
7583,-4.6702,6,fell,simple_jump,21:54:48
7584,12.4207,11,landed,simple_jump,21:54:54
7585,12.8805,12,landed,simple_jump,21:55:01
7586,-4.6714,8,fell,simple_jump,21:55:08
7587,-3.0868,10,fell,simple_jump,21:55:14
7588,-3.1852,5,fell,simple_jump,21:55:20
7589,-2.6095,11,fell,simple_jump,21:55:26
7590,-4.6702,6,fell,simple_jump,21:55:32
7591,-3.1838,11,fell,simple_jump,21:55:38
7592,12.941,12,landed,simple_jump,21:55:44
7593,-4.4795,6,fell,simple_jump,21:55:50
7594,-3.188,5,fell,simple_jump,21:55:55
7595,-4.6702,6,fell,simple_jump,21:56:01
7596,-3.0793,10,fell,simple_jump,21:56:07
7597,-3.6326,9,fell,simple_jump,21:56:14
7598,12.8967,12,landed,simple_jump,21:56:21
7599,-4.1702,7,fell,simple_jump,21:56:28
7600,12.4132,11,landed,simple_jump,21:56:34
7601,-4.6621,6,fell,simple_jump,21:56:40
7602,-4.4677,12,fell,simple_jump,21:56:47
7603,-4.6702,6,fell,simple_jump,21:56:52
7604,12.3712,11,landed,simple_jump,21:56:59
7605,12.4207,11,landed,simple_jump,21:57:06
7606,-3.1186,10,fell,simple_jump,21:57:13
7607,12.4132,11,landed,simple_jump,21:57:19
7608,-4.1872,6,fell,simple_jump,21:57:25
7609,12.9592,12,landed,simple_jump,21:57:31
7610,12.5012,11,landed,simple_jump,21:57:38
7611,12.5117,11,landed,simple_jump,21:57:45
7612,12.9545,12,landed,simple_jump,21:57:52
7613,12.8728,12,landed,simple_jump,21:57:59
7614,-3.5849,9,fell,simple_jump,21:58:06
7615,-4.0383,6,fell,simple_jump,21:58:11
7616,-3.3291,7,fell,simple_jump,21:58:17
7617,-3.5019,9,fell,simple_jump,21:58:22
7618,-4.2133,7,fell,simple_jump,21:58:29
7619,-4.6702,6,fell,simple_jump,21:58:34
7620,-4.1467,7,fell,simple_jump,21:58:40
7621,-4.4,8,fell,simple_jump,21:58:45
7622,-4.6702,6,fell,simple_jump,21:58:50
7623,-4.0849,8,fell,simple_jump,21:58:56
7624,-4.1482,7,fell,simple_jump,21:59:03
7625,-4.1567,8,fell,simple_jump,21:59:08
7626,-4.2875,8,fell,simple_jump,21:59:13
7627,-4.0849,8,fell,simple_jump,21:59:21
7628,-3.5403,9,fell,simple_jump,21:59:27
7629,-4.6621,6,fell,simple_jump,21:59:33
7630,12.4124,11,landed,simple_jump,21:59:40
7631,12.4207,11,landed,simple_jump,21:59:47
7632,-4.1018,8,fell,simple_jump,21:59:53
7633,-3.5868,9,fell,simple_jump,21:59:59
7634,-4.6702,6,fell,simple_jump,22:00:06
7635,12.85,12,landed,simple_jump,22:00:12
7636,-4.6592,6,fell,simple_jump,22:00:18
7637,12.3658,11,landed,simple_jump,22:00:25
7638,12.946,12,landed,simple_jump,22:00:32
7639,-3.2019,7,fell,simple_jump,22:00:38
7640,12.4086,11,landed,simple_jump,22:00:44
7641,-4.6702,6,fell,simple_jump,22:00:50
7642,12.3929,11,landed,simple_jump,22:00:57
7643,-4.6702,6,fell,simple_jump,22:01:03
7644,12.8905,12,landed,simple_jump,22:01:10
7645,12.9604,12,landed,simple_jump,22:01:17
7646,12.8805,12,landed,simple_jump,22:01:24
7647,12.3712,11,landed,simple_jump,22:01:31
7648,-4.6702,6,fell,simple_jump,22:01:37
7649,-4.6702,6,fell,simple_jump,22:01:42
7650,-2.9627,6,fell,simple_jump,22:01:48
7651,-3.4437,9,fell,simple_jump,22:01:54
7652,-4.6702,6,fell,simple_jump,22:01:59
7653,12.4086,11,landed,simple_jump,22:02:06
7654,-3.5914,9,fell,simple_jump,22:02:12
7655,12.9604,12,landed,simple_jump,22:02:20
7656,12.4197,11,landed,simple_jump,22:02:27
7657,12.9124,16,landed,simple_jump,22:02:35
7658,-4.6702,6,fell,simple_jump,22:02:40
7659,-3.2177,9,fell,simple_jump,22:02:46
7660,12.5464,11,landed,simple_jump,22:02:52
7661,-4.2038,8,fell,simple_jump,22:02:59
7662,-4.6564,6,fell,simple_jump,22:03:04
7663,12.5589,11,landed,simple_jump,22:03:10
7664,-4.3738,6,fell,simple_jump,22:03:16
7665,-4.1712,7,fell,simple_jump,22:03:21
7666,-4.6592,6,fell,simple_jump,22:03:28
7667,12.3578,11,landed,simple_jump,22:03:35
7668,-3.1052,10,fell,simple_jump,22:03:42
7669,-4.6592,6,fell,simple_jump,22:03:48
7670,12.9592,12,landed,simple_jump,22:03:55
7671,-2.041,12,fell,simple_jump,22:04:02
7672,12.8978,12,landed,simple_jump,22:04:08
7673,12.9604,12,landed,simple_jump,22:04:15
7674,12.4151,11,landed,simple_jump,22:04:22
7675,-4.6592,6,fell,simple_jump,22:04:28
7676,-4.6702,6,fell,simple_jump,22:04:34
7677,-4.5401,7,fell,simple_jump,22:04:40
7678,-4.6702,6,fell,simple_jump,22:04:45
7679,-4.2486,6,fell,simple_jump,22:04:50
7680,-4.6717,6,fell,simple_jump,22:04:56
7681,-4.4152,6,fell,simple_jump,22:05:01
7682,-4.6592,6,fell,simple_jump,22:05:06
7683,-4.4233,6,fell,simple_jump,22:05:12
7684,-3.1852,5,fell,simple_jump,22:05:17
7685,-4.1702,7,fell,simple_jump,22:05:22
7686,-4.1712,7,fell,simple_jump,22:05:29
7687,-4.6702,6,fell,simple_jump,22:05:35
7688,-4.1528,6,fell,simple_jump,22:05:40
7689,12.4132,11,landed,simple_jump,22:05:46
7690,12.9592,12,landed,simple_jump,22:05:53
7691,-4.6702,6,fell,simple_jump,22:06:00
7692,-4.1952,8,fell,simple_jump,22:06:06
7693,12.9592,12,landed,simple_jump,22:06:12
7694,12.9592,12,landed,simple_jump,22:06:19
7695,-3.9888,8,fell,simple_jump,22:06:25
7696,12.4207,11,landed,simple_jump,22:06:33
7697,-3.5408,9,fell,simple_jump,22:06:39
7698,12.9592,12,landed,simple_jump,22:06:46
7699,12.9592,12,landed,simple_jump,22:06:53
7700,12.4132,11,landed,simple_jump,22:07:00
7701,12.555,11,landed,simple_jump,22:07:07
7702,-4.6702,6,fell,simple_jump,22:07:13
7703,-4.1528,6,fell,simple_jump,22:07:19
7704,-4.6702,6,fell,simple_jump,22:07:24
7705,-4.6702,6,fell,simple_jump,22:07:29
7706,12.8673,12,landed,simple_jump,22:07:36
7707,-4.6702,6,fell,simple_jump,22:07:42
7708,-3.6634,8,fell,simple_jump,22:07:48
7709,-4.0383,6,fell,simple_jump,22:07:55
7710,12.4207,11,landed,simple_jump,22:08:01
7711,12.3735,11,landed,simple_jump,22:08:07
7712,-4.1684,6,fell,simple_jump,22:08:13
7713,12.4207,11,landed,simple_jump,22:08:19
7714,12.8728,12,landed,simple_jump,22:08:26
7715,12.8673,12,landed,simple_jump,22:08:34
7716,-4.1671,8,fell,simple_jump,22:08:40
7717,-4.6702,6,fell,simple_jump,22:08:45
7718,12.959,12,landed,simple_jump,22:08:51
7719,-4.1567,8,fell,simple_jump,22:08:58
7720,-4.6702,6,fell,simple_jump,22:09:03
7721,-4.2322,8,fell,simple_jump,22:09:09
7722,12.8805,12,landed,simple_jump,22:09:15
7723,12.8673,12,landed,simple_jump,22:09:22
7724,12.3288,10,landed,simple_jump,22:09:29
7725,-4.6702,6,fell,simple_jump,22:09:35
7726,12.4151,11,landed,simple_jump,22:09:42
7727,12.9592,12,landed,simple_jump,22:09:49
7728,12.8933,12,landed,simple_jump,22:09:56
7729,12.9592,12,landed,simple_jump,22:10:03
7730,-4.6621,6,fell,simple_jump,22:10:09
7731,12.8805,12,landed,simple_jump,22:10:16
7732,-3.5503,9,fell,simple_jump,22:10:22
7733,12.4271,11,landed,simple_jump,22:10:29
7734,12.9592,12,landed,simple_jump,22:10:36
7735,-4.6702,6,fell,simple_jump,22:10:42
7736,12.9063,12,landed,simple_jump,22:10:49
7737,-4.6702,6,fell,simple_jump,22:10:55
7738,-3.956,9,fell,simple_jump,22:11:01
7739,-2.5868,11,fell,simple_jump,22:11:07
7740,12.8673,12,landed,simple_jump,22:11:16
7741,12.9604,12,landed,simple_jump,22:11:21
7742,-3.5394,9,fell,simple_jump,22:11:28
7743,12.4132,11,landed,simple_jump,22:11:35
7744,12.558,11,landed,simple_jump,22:11:42
7745,-3.6318,9,fell,simple_jump,22:11:49
7746,12.9592,12,landed,simple_jump,22:11:56
7747,-4.2897,6,fell,simple_jump,22:12:01
7748,-4.1595,8,fell,simple_jump,22:12:07
7749,-4.2474,6,fell,simple_jump,22:12:12
7750,12.9604,12,landed,simple_jump,22:12:18
7751,12.8805,12,landed,simple_jump,22:12:25
7752,-2.6194,11,fell,simple_jump,22:12:32
7753,-4.1712,7,fell,simple_jump,22:12:38
7754,-4.6702,6,fell,simple_jump,22:12:44
7755,-4.6599,6,fell,simple_jump,22:12:50
7756,12.4132,11,landed,simple_jump,22:12:57
7757,-4.6702,6,fell,simple_jump,22:13:03
7758,12.8673,12,landed,simple_jump,22:13:09
7759,12.9592,12,landed,simple_jump,22:13:17
7760,12.9592,12,landed,simple_jump,22:13:24
7761,12.4151,11,landed,simple_jump,22:13:31
7762,-4.1702,7,fell,simple_jump,22:13:37
7763,12.9444,12,landed,simple_jump,22:13:44
7764,-3.6712,8,fell,simple_jump,22:13:50
7765,12.4132,11,landed,simple_jump,22:13:58
7766,-4.3883,8,fell,simple_jump,22:14:04
7767,-4.2331,8,fell,simple_jump,22:14:10
7768,-4.1528,6,fell,simple_jump,22:14:15
7769,-2.9573,6,fell,simple_jump,22:14:20
7770,-4.6702,6,fell,simple_jump,22:14:25
7771,-3.541,9,fell,simple_jump,22:14:31
7772,-4.6717,6,fell,simple_jump,22:14:37
7773,-2.6541,11,fell,simple_jump,22:14:43
7774,-4.6621,6,fell,simple_jump,22:14:49
7775,-4.6702,6,fell,simple_jump,22:14:55
7776,12.6756,12,landed,simple_jump,22:15:02
7777,-4.6702,6,fell,simple_jump,22:15:08
7778,-4.5921,7,fell,simple_jump,22:15:14
7779,-3.188,5,fell,simple_jump,22:15:20
7780,12.8805,12,landed,simple_jump,22:15:27
7781,-4.268,8,fell,simple_jump,22:15:33
7782,-4.1702,7,fell,simple_jump,22:15:38
7783,-3.0914,10,fell,simple_jump,22:15:44
7784,12.855,12,landed,simple_jump,22:15:52
7785,-4.6702,6,fell,simple_jump,22:15:58
7786,12.4132,11,landed,simple_jump,22:16:05
7787,-4.6702,6,fell,simple_jump,22:16:11
7788,-4.6702,6,fell,simple_jump,22:16:16
7789,-4.2131,6,fell,simple_jump,22:16:22
7790,12.946,12,landed,simple_jump,22:16:28
7791,12.8806,12,landed,simple_jump,22:16:35
7792,-4.1595,8,fell,simple_jump,22:16:41
7793,12.4207,11,landed,simple_jump,22:16:47
7794,12.9592,12,landed,simple_jump,22:16:54
7795,12.946,12,landed,simple_jump,22:17:02
7796,-4.3269,18,fell,simple_jump,22:17:11
7797,12.9619,12,landed,simple_jump,22:17:16
7798,-3.942,8,fell,simple_jump,22:17:22
7799,12.8797,12,landed,simple_jump,22:17:29
7800,12.4207,11,landed,simple_jump,22:17:36
7801,-4.1696,7,fell,simple_jump,22:17:42
7802,-4.6621,6,fell,simple_jump,22:17:47
7803,12.868,12,landed,simple_jump,22:17:54
7804,-4.0383,8,fell,simple_jump,22:18:00
7805,-2.5018,11,fell,simple_jump,22:18:06
7806,-4.2049,6,fell,simple_jump,22:18:13
7807,12.4086,11,landed,simple_jump,22:18:19
7808,-3.2439,9,fell,simple_jump,22:18:25
7809,-4.6702,6,fell,simple_jump,22:18:30
7810,-4.6717,6,fell,simple_jump,22:18:36
7811,-4.6702,6,fell,simple_jump,22:18:42
7812,12.5112,11,landed,simple_jump,22:18:49
7813,12.9604,12,landed,simple_jump,22:18:56
7814,-3.5394,9,fell,simple_jump,22:19:02
7815,-4.2291,7,fell,simple_jump,22:19:08
7816,-4.1702,7,fell,simple_jump,22:19:13
7817,12.5464,11,landed,simple_jump,22:19:20
7818,12.5112,11,landed,simple_jump,22:19:27
7819,12.9592,12,landed,simple_jump,22:19:33
7820,-2.9569,6,fell,simple_jump,22:19:39
7821,12.9307,12,landed,simple_jump,22:19:45
7822,-4.1196,6,fell,simple_jump,22:19:51
7823,-3.188,5,fell,simple_jump,22:19:56
7824,-4.4738,6,fell,simple_jump,22:20:01
7825,-4.6702,6,fell,simple_jump,22:20:06
7826,12.8805,12,landed,simple_jump,22:20:13
7827,12.5464,11,landed,simple_jump,22:20:20
7828,12.374,11,landed,simple_jump,22:20:27
7829,-4.6702,6,fell,simple_jump,22:20:33
7830,12.9592,12,landed,simple_jump,22:20:40
7831,12.9292,12,landed,simple_jump,22:20:47
7832,12.9538,12,landed,simple_jump,22:20:54
7833,-3.2398,9,fell,simple_jump,22:21:00
7834,12.9592,12,landed,simple_jump,22:21:07
7835,-4.6702,6,fell,simple_jump,22:21:13
7836,12.5133,11,landed,simple_jump,22:21:19
7837,12.8728,12,landed,simple_jump,22:21:26
7838,12.8863,12,landed,simple_jump,22:21:33
7839,-4.6592,6,fell,simple_jump,22:21:39
7840,12.9604,12,landed,simple_jump,22:21:48
7841,-4.6592,6,fell,simple_jump,22:21:53
7842,-4.6702,6,fell,simple_jump,22:21:59
7843,-4.1708,6,fell,simple_jump,22:22:05
7844,12.9592,12,landed,simple_jump,22:22:11
7845,-4.105,8,fell,simple_jump,22:22:17
7846,-4.6702,6,fell,simple_jump,22:22:23
7847,-2.9685,6,fell,simple_jump,22:22:28
7848,-4.1567,8,fell,simple_jump,22:22:34
7849,-4.6702,6,fell,simple_jump,22:22:39
7850,-4.0383,6,fell,simple_jump,22:22:45
7851,-3.7693,9,fell,simple_jump,22:22:51
7852,-3.1195,10,fell,simple_jump,22:22:56
7853,12.4132,11,landed,simple_jump,22:23:03
7854,-4.7719,4,fell,simple_jump,22:23:11
7855,12.9592,12,landed,simple_jump,22:23:16
7856,-4.1692,6,fell,simple_jump,22:23:22
7857,-4.1712,7,fell,simple_jump,22:23:27
7858,-4.1712,7,fell,simple_jump,22:23:33
7859,-4.6592,6,fell,simple_jump,22:23:38
7860,-4.6702,6,fell,simple_jump,22:23:44
7861,-4.1712,7,fell,simple_jump,22:23:50
7862,12.4207,11,landed,simple_jump,22:23:57
7863,12.5445,11,landed,simple_jump,22:24:04
7864,-4.6702,6,fell,simple_jump,22:24:11
7865,-4.1621,7,fell,simple_jump,22:24:17
7866,-4.6702,6,fell,simple_jump,22:24:22
7867,12.8673,12,landed,simple_jump,22:24:29
7868,-4.6702,6,fell,simple_jump,22:24:35
7869,-4.2722,6,fell,simple_jump,22:24:40
7870,-4.6702,6,fell,simple_jump,22:24:45
7871,-4.1528,6,fell,simple_jump,22:24:51
7872,12.9592,12,landed,simple_jump,22:24:57
7873,-4.6702,6,fell,simple_jump,22:25:03
7874,12.9592,12,landed,simple_jump,22:25:10
7875,-3.188,5,fell,simple_jump,22:25:16
7876,-4.6717,6,fell,simple_jump,22:25:21
7877,-4.6702,6,fell,simple_jump,22:25:26
7878,12.4086,11,landed,simple_jump,22:25:33
7879,-3.6361,12,fell,simple_jump,22:25:40
7880,12.941,12,landed,simple_jump,22:25:47
7881,12.9252,12,landed,simple_jump,22:25:54
7882,-4.6702,6,fell,simple_jump,22:26:00
7883,-3.6712,8,fell,simple_jump,22:26:06
7884,-4.6702,6,fell,simple_jump,22:26:13
7885,-2.9824,6,fell,simple_jump,22:26:18
7886,-3.3247,10,fell,simple_jump,22:26:24
7887,-4.6702,6,fell,simple_jump,22:26:30
7888,-4.6702,6,fell,simple_jump,22:26:36
7889,-4.6592,6,fell,simple_jump,22:26:41
7890,12.8728,12,landed,simple_jump,22:26:48
7891,-4.4812,6,fell,simple_jump,22:26:54
7892,-4.4495,8,fell,simple_jump,22:26:59
7893,12.3727,11,landed,simple_jump,22:27:05
7894,12.93,13,landed,simple_jump,22:27:13
7895,-4.6621,6,fell,simple_jump,22:27:19
7896,12.9592,12,landed,simple_jump,22:27:25
7897,-3.0729,10,fell,simple_jump,22:27:32
7898,12.8805,12,landed,simple_jump,22:27:39
7899,12.9604,12,landed,simple_jump,22:27:46
7900,12.4207,11,landed,simple_jump,22:27:53
7901,12.8673,12,landed,simple_jump,22:28:00
7902,-4.6702,6,fell,simple_jump,22:28:06
7903,12.5133,11,landed,simple_jump,22:28:13
7904,-4.0408,8,fell,simple_jump,22:28:19
7905,12.8805,12,landed,simple_jump,22:28:26
7906,12.9452,12,landed,simple_jump,22:28:33
7907,-4.4688,6,fell,simple_jump,22:28:39
7908,-4.1702,7,fell,simple_jump,22:28:44
7909,12.4086,11,landed,simple_jump,22:28:51
7910,-3.5868,9,fell,simple_jump,22:28:57
7911,-4.6702,6,fell,simple_jump,22:29:04
7912,12.9292,12,landed,simple_jump,22:29:11
7913,-4.6702,6,fell,simple_jump,22:29:17
7914,12.1633,10,landed,simple_jump,22:29:25
7915,12.4207,11,landed,simple_jump,22:29:31
7916,-4.2086,6,fell,simple_jump,22:29:37
7917,-4.1038,8,fell,simple_jump,22:29:42
7918,-2.5408,11,fell,simple_jump,22:29:49
7919,-4.6702,6,fell,simple_jump,22:29:54
7920,12.8905,12,landed,simple_jump,22:30:01
7921,-4.1712,7,fell,simple_jump,22:30:08
7922,-4.3489,7,fell,simple_jump,22:30:15
7923,12.9592,12,landed,simple_jump,22:30:21
7924,-4.6702,6,fell,simple_jump,22:30:27
7925,12.9592,12,landed,simple_jump,22:30:33
7926,12.946,12,landed,simple_jump,22:30:40
7927,2.1066,30,near_miss,simple_jump,22:30:51
7928,-3.6712,8,fell,simple_jump,22:30:54
7929,-4.1643,6,fell,simple_jump,22:31:01
7930,12.9592,12,landed,simple_jump,22:31:07
7931,12.9592,12,landed,simple_jump,22:31:14
7932,12.8805,12,landed,simple_jump,22:31:21
7933,12.959,12,landed,simple_jump,22:31:28
7934,12.4132,11,landed,simple_jump,22:31:35
7935,12.9592,12,landed,simple_jump,22:31:43
7936,-2.6272,11,fell,simple_jump,22:31:50
7937,12.8805,12,landed,simple_jump,22:31:56
7938,12.9592,12,landed,simple_jump,22:32:04
7939,12.4151,11,landed,simple_jump,22:32:10
7940,12.8673,12,landed,simple_jump,22:32:18
7941,-4.1712,7,fell,simple_jump,22:32:24
7942,-4.6702,6,fell,simple_jump,22:32:31
7943,-4.6702,6,fell,simple_jump,22:32:36
7944,12.4132,11,landed,simple_jump,22:32:43
7945,-3.6633,8,fell,simple_jump,22:32:50
7946,-4.6702,6,fell,simple_jump,22:32:56
7947,-4.4681,6,fell,simple_jump,22:33:02
7948,-3.0408,10,fell,simple_jump,22:33:08
7949,-4.1992,7,fell,simple_jump,22:33:13
7950,-3.5581,9,fell,simple_jump,22:33:19
7951,-2.1195,12,fell,simple_jump,22:33:26
7952,12.374,11,landed,simple_jump,22:33:32
7953,12.4207,11,landed,simple_jump,22:33:40
7954,-4.6702,6,fell,simple_jump,22:33:46
7955,12.8673,12,landed,simple_jump,22:33:53
7956,-4.6702,6,fell,simple_jump,22:33:59
7957,12.8458,12,landed,simple_jump,22:34:05
7958,-4.6702,6,fell,simple_jump,22:34:11
7959,12.5112,11,landed,simple_jump,22:34:18
7960,12.8805,12,landed,simple_jump,22:34:25
7961,-3.1883,5,fell,simple_jump,22:34:31
7962,12.4207,11,landed,simple_jump,22:34:37
7963,-3.188,5,fell,simple_jump,22:34:43
7964,12.9592,12,landed,simple_jump,22:34:49
7965,12.5112,11,landed,simple_jump,22:34:56
7966,12.1633,10,landed,simple_jump,22:35:05
7967,-4.1712,7,fell,simple_jump,22:35:10
7968,12.4151,11,landed,simple_jump,22:35:18
7969,-4.6702,6,fell,simple_jump,22:35:24
7970,-4.6702,6,fell,simple_jump,22:35:29
7971,12.8674,12,landed,simple_jump,22:35:36
7972,12.9592,12,landed,simple_jump,22:35:43
7973,12.4207,11,landed,simple_jump,22:35:50
7974,-4.6702,6,fell,simple_jump,22:35:56
7975,12.9592,12,landed,simple_jump,22:36:03
7976,12.3712,11,landed,simple_jump,22:36:10
7977,12.3712,11,landed,simple_jump,22:36:17
7978,-4.6592,6,fell,simple_jump,22:36:23
7979,12.4086,11,landed,simple_jump,22:36:30
7980,-4.1696,6,fell,simple_jump,22:36:36
7981,-4.6621,6,fell,simple_jump,22:36:41
7982,-2.9569,6,fell,simple_jump,22:36:47
7983,-4.468,6,fell,simple_jump,22:36:52
7984,-4.6702,6,fell,simple_jump,22:36:57
7985,-4.6621,6,fell,simple_jump,22:37:03
7986,-4.6702,6,fell,simple_jump,22:37:08
7987,-3.1879,5,fell,simple_jump,22:37:14
7988,-4.6702,6,fell,simple_jump,22:37:19
7989,-4.4665,8,fell,simple_jump,22:37:25
